"APPLICATION_ID","ACTIVITY","ADMINISTERING_IC","APPLICATION_TYPE","ARRA_FUNDED","AWARD_NOTICE_DATE","BUDGET_START","BUDGET_END","CFDA_CODE","CORE_PROJECT_NUM","ED_INST_TYPE","FOA_NUMBER","FULL_PROJECT_NUM","FUNDING_ICs","FUNDING_MECHANISM","FY","IC_NAME","NIH_SPENDING_CATS","ORG_CITY","ORG_COUNTRY","ORG_DEPT","ORG_DISTRICT","ORG_DUNS","ORG_FIPS","ORG_NAME","ORG_STATE","ORG_ZIPCODE","PHR","PI_IDS","PI_NAMEs","PROGRAM_OFFICER_NAME","PROJECT_START","PROJECT_END","PROJECT_TERMS","PROJECT_TITLE","SERIAL_NUMBER","STUDY_SECTION","STUDY_SECTION_NAME","SUBPROJECT_ID","SUFFIX","SUPPORT_YEAR","DIRECT_COST_AMT","INDIRECT_COST_AMT","TOTAL_COST","TOTAL_COST_SUB_PROJECT"
"9108149","U01","CE","5","N","07/08/2016","09/30/2016","09/29/2017","","U01CE002528","SCHOOLS OF MEDICINE","RFA-CE-14-005","5U01CE002528-03","NCIPC:449680\","Non-SBIR/STTR RPGs","2016","NATIONAL CENTER FOR INJURY PREVENTION AND CONTROL","","PITTSBURGH","UNITED STATES","PEDIATRICS","14","004514360","US","UNIVERSITY OF PITTSBURGH AT PITTSBURGH","PA","152132303","PUBLIC HEALTH RELEVANCE: Global health organizations highlight engaging men and boys in preventing violence against women as a potentially impactful public health strategy. A 'gender transformative' approach involves theory- and evidence- based practices to alter gender and sexuality norms that foster violence against women while promoting bystander intervention (i.e., giving boys skills to interrupt abusive behaviors they witness among peers) to reduce the perpetration of sexual violence (SV) and adolescent relationship abuse (ARA). This study aims to test, via a two arm cluster randomized controlled trial, a 'gender transformative' SV/ARA perpetration prevention program titled 'Boys Care' implemented in a community-based setting among African American adolescent males ages 14-17.","8742916; ","MILLER, ELIZABETH ;","","09/30/2014","09/29/2018","","Engendering Healthy Masculinities to Prevent Sexual Violence","002528","ZCE1","Special Emphasis Panel ","","","03","","","449680",""
"9120240","U48","DP","5","N","07/18/2016","09/30/2016","09/29/2017","","U48DP005023","","RFA-DP-14-001","5U48DP005023-03","NCCDPHP:803000\NCHHSTP:6000\","OTHERS","2016","NATIONAL CENTER FOR CHRONIC DISEASE PREV AND HEALTH PROMO","","NEW HAVEN","UNITED STATES","","03","043207562","US","YALE UNIVERSITY","CT","065208327","Project Narrative The successful completion of CHOOSE will provide a model template for other PRCs nationally to prevent and manage obesity in their own target populations.","1967626; ","ICKOVICS, JEANNETTE R;","","09/30/2014","09/29/2019","","Meeting Community Needs Across the Prevention Spectrum","005023","ZDP1","Special Emphasis Panel ","","","03","","","809000",""
"9122654","F32","EB","1","N","05/24/2016","09/01/2016","08/31/2017","286","F32EB022390","","PA-14-149","1F32EB022390-01","NIBIB:52542\","TRAINING, INDIVIDUAL","2016","NATIONAL INSTITUTE OF BIOMEDICAL IMAGING AND BIOENGINEERING","","BOSTON","UNITED STATES","","08","073130411","US","MASSACHUSETTS GENERAL HOSPITAL","MA","021142696","PUBLIC HEALTH RELEVANCE:  This project is of relevance to public health in that it seeks to develop technology to enable portable MRI scanners that can be operated in mobile environments such as ambulances to rapidly image and diagnose time-sensitive injuries such as head trauma or stroke, where immediate knowledge of the internal state of injury is critical to successful early intervention and improved patient outcomes. This project also pushes forward the movement of low-cost, 'low-field' MR imaging, which may ultimately result in clinically less expensive MRI scanning for many disease types.","9531674; ","ZHU, BO ;","ERIM, ZEYNEP ","09/01/2016","08/31/2018","Ambulances; Anatomy; Beds; Brain; Brain imaging; Brain Injuries; Categories; Clinical; clinically relevant; Complement; contrast enhanced; Contrast Sensitivity; cost; Craniocerebral Trauma; Data Set; design; Development; Devices; Diagnosis; diagnostic accuracy; Disease; Early Intervention; Environment; flexibility; Future; Gold; Head; healthy volunteer; Hour; Human; Human Volunteers; Image; imaging system; improved; in vivo; injured; Injury; innovation; Knowledge; Laboratories; Lead; light weight; magnetic field; Magnetic Resonance Imaging; Magnetism; Medicine; miniaturize; Monitor; Movement; MRI Scans; novel; operation; Outpatients; Pathology; patient population; Patient-Focused Outcomes; Patients; Performance; Phase; Physiologic pulse; Population; programs; Protocols documentation; Public Health; public health relevance; Readiness; real world application; Recruitment Activity; Relaxation; Research; Resolution; Resources; Scanning; Series; Signal Transduction; Site; Speed; standard of care; stroke; System; Techniques; Technology; Testing; Three-Dimensional Image; Time; Tissues; tool; Traumatic Brain Injury; Triage; Validation; volunteer; Work; ","Development of High-Performance Low-Field MR Imaging for Portable Brain Injury Triage","022390","ZRG1","Special Emphasis Panel ","","","01","52542","","52542",""
"9124085","F32","HL","1","N","09/09/2016","09/30/2016","","837","F32HL132790","","PA-14-149","1F32HL132790-01","NHLBI:64146\","TRAINING, INDIVIDUAL","2016","NATIONAL HEART, LUNG, AND BLOOD INSTITUTE","","BOSTON","UNITED STATES","","07","030811269","US","BRIGHAM AND WOMEN'S HOSPITAL","MA","021156110","PUBLIC HEALTH RELEVANCE: This multicenter collaborative project, including 150 community-based and referral hospitals within the Hospital Corporation of America network, will answer important questions about the use of sedatives in mechanically ventilated patients and the resulting risks of infection, prolonged length of stay in the intensive care unit and on the ventilator, and mortality. This study has the potential to uncover a novel risk factor for healthcare- associated infections and complications of critical care, and make way for a new line of research into the risks and optimal use of sedative agents.","14176087; ","CAROFF, DANIEL ;","REINECK, LORA A.","09/30/2016","","Admission activity; Adult; Adverse event; adverse outcome; American; Americas; base; Benzodiazepines; Biological; Biometry; Breathing; career; case control; Case Study; Characteristics; Clinical; Clinical Data; Clinical Investigator; clinical practice; Cohort Studies; Communities; Computer software; Computerized Medical Record; Critical Care; Critical Illness; Data; Data Analyses; Data Collection; Data Set; Databases; design; Development; Devices; Dexmedetomidine; Electronic Health Record; Electronics; Environmental air flow; Epidemiology; Event; experience; Foundations; Future; Grant; Guidelines; hazard; Healthcare; Healthcare Systems; Hospital Referrals; Hospitals; Incidence; Infection; Infection prevention; Inpatients; Institution; Intensive Care; Intensive Care Units; Investigation; Knowledge; Learning; Length; Length of Stay; Literature; Logistic Regressions; Manuals; Matched Case-Control Study; Measures; Mechanical ventilation; Medicine; Mentors; Modeling; Morbidity - disease rate; mortality; national surveillance; novel; Observational Study; Outcome; patient population; Patients; Pharmacy facility; Population; Propofol; Prospective Studies; public health relevance; Public Health Schools; Research; Research Design; Risk; Risk Factors; Sedation procedure; sedative; Severity of illness; surveillance data; Survival Analysis; Techniques; Time; Training; United States; Ventilator; ventilator-associated pneumonia; Work; Writing; ","The Impact of Sedative Choice and Management on the Risk of Healthcare-Associated Infections and Complications of Critical Illness","132790","ZRG1","Special Emphasis Panel ","","","01","64146","","64146",""
"9126256","U48","DP","5","N","07/05/2016","09/30/2016","09/29/2017","","U48DP005000","SCHOOLS OF PUBLIC HEALTH","RFA-DP-14-001","5U48DP005000-03","NCCDPHP:1094499\","OTHERS","2016","NATIONAL CENTER FOR CHRONIC DISEASE PREV AND HEALTH PROMO","","COLUMBIA","UNITED STATES","OTHER HEALTH PROFESSIONS","06","041387846","US","UNIVERSITY OF SOUTH CAROLINA AT COLUMBIA","SC","292080001","Physical inactivity and poor diet contribute to the leading causes of death in the US, and racial disparities are marked in these behaviors and associated outcomes. This proposal seeks to address these major public health problems by creating a Center infrastructure that engages communities, health departments, and key stakeholders; disseminates findings, products, and programs; contributes to the development of skilled community members and public health professionals; and evaluates its efforts. The proposed innovative and integrated applied research project will contribute to research and practice regarding how to disseminate and implement evidence-based programs into faith settings.","1901259; ","WILCOX, SARA ;","","09/30/2014","09/29/2019","","Faith, Activity, and Nutrition: Dissemination in Underserved Communities","005000","ZDP1","Special Emphasis Panel ","","","03","","","1094499",""
"9131854","R01","EY","2","N","09/28/2016","09/30/2016","09/29/2017","867","R01EY014970","ORGANIZED RESEARCH UNITS","PA-13-302","2R01EY014970-11A1","NEI:390000\","Non-SBIR/STTR RPGs","2016","NATIONAL EYE INSTITUTE","","CAMBRIDGE","UNITED STATES","NONE","07","001425594","US","MASSACHUSETTS INSTITUTE OF TECHNOLOGY","MA","021421029","Project Narrative  Visual object recognition is fundamental to our well-being, yet we only have a crude understanding of the brain regions that underlie this ability. The goal of these experiments is to build and test mechanistically motivated models of how neural processing and activity in the brain underlies our object recognition abilities. The results will support an understanding of how our brain sees and evaluates objects, and is likely to give new insight into how to augment or repair our object recognition abilities.","1928051; ","DICARLO, JAMES J;","FLANDERS, MARTHA C","04/01/2004","09/29/2017","Accounting; base; Beds; Behavior; Behavioral; Brain; Brain region; Communities; Confusion; Data; Discrimination; Family; Foundations; Goals; Grant; Human; Image; imaging modality; Implant; Individual; Inferior; insight; Intervention; Learning; Maps; Measures; Methods; Modeling; Monkeys; neural model; neural patterning; Neurons; object recognition; optogenetics; Pattern; Personal Satisfaction; Population; Process; relating to nervous system; repaired; research study; response; Role; Sampling; Shapes; Stream; Sum; Temporal Lobe; Testing; tool; Uncertainty; Visual; Visual Cortex; Weight; Work; ","The role of inferior temporal cortex in core visual object recognition","014970","ZRG1","Special Emphasis Panel ","","A1","11","250000","140000","390000",""
"9135273","R01","HS","5","N","09/13/2016","09/30/2016","09/29/2017","226","R01HS024284","","PA-14-291","5R01HS024284-02","AHRQ:400000\","Non-SBIR/STTR RPGs","2016","AGENCY FOR HEALTHCARE RESEARCH AND QUALITY","","LOS ANGELES","UNITED STATES","","28","075307785","US","CEDARS-SINAI MEDICAL CENTER","CA","900481804","PUBLIC HEALTH RELEVANCE:  The Medicare Hospital Readmissions Reduction Program penalizes hospitals when more patients than expected are readmitted after hospitalization for common heart problems, lung problems, or operations. This study examines changes in patient survival, healthcare utilization, and payments among elders with Medicare, as well as potential inadvertent effects such as gaming by hospitals and effects on patients not directly targeted by the policy.","9483749; ","NUCKOLS, TERYL ;","SANDMEYER, BRENT ","09/30/2015","09/29/2017","","Medicare Readmissions Reduction Program: Outcomes, Costs, and Inadvertent Effects","024284","HSVR","Healthcare Systems and Values Research ","","","02","","","",""
"9136075","U01","EH","5","N","07/15/2016","09/30/2016","09/29/2017","","U01EH001299","","RFA-EH-15-001","5U01EH001299-02","NCEH:192500\","Non-SBIR/STTR RPGs","2016","NATIONAL CENTER FOR ENVIRONMENTAL HEALTH","","CITY OF INDUSTRY","UNITED STATES","","32","082199324","US","PUBLIC HEALTH FOUNDATION ENTERPRISES","CA","917463502","PUBLIC HEALTH RELEVANCE: Reducing the risk of food allergic episodes at retail food establishments. Food allergies are a serious public health concern. There is no cure for food allergens however, with a basic knowledge of what food allergens are and implementing methods for cross contact avoidance, greater success in the prevention or reduction of food allergic episodes at food establishments can be achieved. This study is being proposed as a California EHS-Net site- specific food allergen educational and practice intervention study to design and implement evidence based, cost effective training strategy, based on food allergy educational and practice needs at retail food establishments. It is expected, that this food allergen training strategy, will be used by local food regulatory personnel to enhance food allergen illness awareness and prevention educational efforts during the inspection process or in a classroom setting and thereby increasing the likelihood of food worker ability to practice food allergen avoidance practices.","12645565; ","FAW, BRENDA ;","","09/30/2015","09/29/2020","","California EHS-Net Food Project- Reducing the Risk of Food Allergic Episodes at Retail Food Establishments","001299","ZEH1","Special Emphasis Panel ","","","02","","","192500",""
"9137383","I21","VA","1","N","09/26/2016","10/01/2016","09/30/2017","999","I21RX002192","","RFA-RX-16-001","1I21RX002192-01","VA:96364\","RESEARCH CENTERS","2016","Veterans Affairs","","GAINESVILLE","UNITED STATES","","03","097378632","US","VETERANS HEALTH ADMINISTRATION","FL","326081135","PUBLIC HEALTH RELEVANCE     Relevance of Proposed Work to the VA Patient Care Mission: The VA's central mission is to improve Veteran's health. Stroke is a devastating burden for the Veteran and US healthcare system, preventing normal function and preventing good quality of life. Standard care, and even emerging new treatments, do not restore arm and hand function to normal for those with chronic, persistent impairment and dysfunction after stroke. This creative and innovative study will provide brain neural feedback to stroke survivors so that they can actually see with their own  eyes how their brain is functioning and, importantly, how to modulate their brain signals so as to recover more normal brain control of upper limb movements. The treatment protocol also includes the use of a practice-assist device, comfortable functional electrical stimulation (FES), which is triggered during practice, by the stroke survivor's own intentional brain signal. If successful, the study results will ultimately create a paradigm shift in treatment methods to restore functional recovery after stroke.","6720309; ","DALY, JANIS J.;","","10/01/2016","09/30/2018","Affective; arm; arm function; Biological Neural Networks; Brain; brain computer interface; Brain Injuries; Brain region; Chronic; chronic stroke; clinically significant; Cognitive; Combined Modality Therapy; Complex; cost; Data; Devices; Disabled Persons; Electric Stimulation; Emotional; evidence base; Exhibits; Eye; Failure; Feedback; Functional disorder; Functional Magnetic Resonance Imaging; Future; grasp; Hand; Hand functions; handicapping condition; Health; Healthcare Systems; Hybrids; image guided; Impairment; Implant; improved; innovation; Intervention; Joints; Laboratories; Learning; Limb structure; Location; Maintenance; Measures; Methods; mind control; Mission; Motor; motor control; motor learning; Movement; Muscle; Names; Near-Infrared Spectroscopy; Neuraxis; neuromuscular function; Neurons; novel; Pathway interactions; Patient Care; Pattern; Peripheral; Positioning Attribute; Preparation; prevent; Production; Protocols documentation; public health relevance; Quality of life; receptor; Recovery; Recovery of Function; Rehabilitation therapy; relating to nervous system; Reporting; response; restoration; Sensory Receptors; Series; Signal Transduction; standard care; Stimulus; stroke; stroke survivor; Structure; Survivors; System; Task Performances; Testing; Time; Tissues; tool; Training; Translating; Treatment Protocols; treatment response; Upper Extremity; Upper limb movement; Veterans; white matter; Work; Wrist; ","Novel Brain Signal Feedback Paradigm to Enhance Motor Learning After Stroke","002192","RRDS","Rehabilitation Research and Development SPiRE Program ","","","01","","","",""
"9137498","U18","DP","5","N","08/05/2016","09/30/2016","09/29/2017","","U18DP006116","SCHOOLS OF MEDICINE","RFA-DP-15-001","5U18DP006116-02","NCCDPHP:449731\","OTHER RESEARCH-RELATED","2016","NATIONAL CENTER FOR CHRONIC DISEASE PREV AND HEALTH PROMO","","PORTLAND","UNITED STATES","FAMILY MEDICINE","03","096997515","US","OREGON HEALTH & SCIENCE UNIVERSITY","OR","972393098","PUBLIC HEALTH RELEVANCE: This innovative and timely study will measure the impact of Affordable Care Act (ACA) Medicaid expansions on diabetes mellitus (DM) prevention, treatment, expenditures and health outcomes. To assess this natural policy experiment, we will use electronic health record data from the ADVANCE clinical data research network (CDRN) of PCORnet, which contains data from >700 community health centers (CHCs), including 470 CHCs in 12 states that expanded Medicaid (n=1,242,823 patients), and 248 CHCs in 9 states that did not expand Medicaid (n=830,399 patients). The ADVANCE CDRN dataset uniquely positions us to assess DM-related care and outcomes immediately following the ACA Medicaid expansions.","7895491; ","DEVOE, JENNIFER E;","","09/30/2015","09/29/2020","","PREVENT-D: Post ACA Reform: Evaluate Community Health Center Care for Diabetes","006116","ZDP1","Special Emphasis Panel ","","","02","","","449731",""
"9137504","U18","DP","5","N","08/05/2016","09/30/2016","09/29/2017","","U18DP006123","SCHOOLS OF PUBLIC HEALTH","RFA-DP-15-001","5U18DP006123-02","NCCDPHP:449942\","OTHER RESEARCH-RELATED","2016","NATIONAL CENTER FOR CHRONIC DISEASE PREV AND HEALTH PROMO","","BERKELEY","UNITED STATES","PUBLIC HEALTH & PREV MEDICINE","13","124726725","US","UNIVERSITY OF CALIFORNIA BERKELEY","CA","947045940","PUBLIC HEALTH RELEVANCE: The Centers for Medicare and Medicaid Services' State Innovation Model (SIM) Initiative aims to stimulate a comprehensive approach to transforming states' health care delivery systems through unprecedented funding and technical assistance. The stepped and variable implementation of the SIM Initiative by states presents a natural experiment of the impact of SIM implementation on diabetes-related health behaviors and hospitalizations due to complications of diabetes at the population level. The collaborative multi-institutional project team will provide ongoing, actionable data to state and local health official, and health care delivery system stakeholders on the impact of the SIM Initiative on diabetes prevention and management.","9735706; ","RODRIGUEZ, HECTOR P.;","","09/30/2015","09/29/2020","","State Innovation Model Initiative Impacts on Diabetes Prevention and Management","006123","ZDP1","Special Emphasis Panel ","","","02","","","449942",""
