"APPLICATION_ID","ACTIVITY","ADMINISTERING_IC","APPLICATION_TYPE","ARRA_FUNDED","AWARD_NOTICE_DATE","BUDGET_START","BUDGET_END","CFDA_CODE","CORE_PROJECT_NUM","ED_INST_TYPE","FOA_NUMBER","FULL_PROJECT_NUM","FUNDING_ICs","FUNDING_MECHANISM","FY","IC_NAME","NIH_SPENDING_CATS","ORG_CITY","ORG_COUNTRY","ORG_DEPT","ORG_DISTRICT","ORG_DUNS","ORG_FIPS","ORG_NAME","ORG_STATE","ORG_ZIPCODE","PHR","PI_IDS","PI_NAMEs","PROGRAM_OFFICER_NAME","PROJECT_START","PROJECT_END","PROJECT_TERMS","PROJECT_TITLE","SERIAL_NUMBER","STUDY_SECTION","STUDY_SECTION_NAME","SUBPROJECT_ID","SUFFIX","SUPPORT_YEAR","DIRECT_COST_AMT","INDIRECT_COST_AMT","TOTAL_COST","TOTAL_COST_SUB_PROJECT"
"9185327","R01","EY","5","N","12/05/2016","12/01/2016","11/30/2017","867","R01EY024582","SCHOOLS OF MEDICINE","PA-13-302","5R01EY024582-02","NEI:296437\","Non-SBIR/STTR RPGs","2017","NATIONAL EYE INSTITUTE","","SAN FRANCISCO","UNITED STATES","OPHTHALMOLOGY","12","094878337","US","UNIVERSITY OF CALIFORNIA, SAN FRANCISCO","CA","941186215","","11759274; 1887927 (contact); ","CHOO, HYUCK ; SRETAVAN, DAVID W (contact);","LIBERMAN, ELLEN S","12/01/2015","11/30/2019","Acute; Affect; aging population; Animals; Attention; base; biomaterial compatibility; blind; Blindness; Chronic; Clinic Visits; Clinical; clinical care; clinical decision-making; Clinical Management; clinically relevant; Communities; cost; Country; Data; Data Set; Decision Making; design; Detection; detector; Development; Device or Instrument Development; Devices; Dimensions; Disease; Disease Management; Economic Burden; economic impact; Engineering; Evaluation; Exhibits; Eye; Eye diseases; feeding; Formulation; Functional disorder; Future; Geometry; Glaucoma; Goals; Gold; Health; Home environment; Implant; implantable device; implantation; implanted sensor; improved; in vivo; Individual; individual patient; individualized medicine; Inflammation; Infusion procedures; interest; iterative design; Light; Measurement; Medical; meetings; Membrane; Methods; Miniaturization; miniaturize; Modeling; Monitor; nanophotonic; Noise; novel; Operative Surgical Procedures; Optics; Oryctolagus cuniculus; Patients; Pattern; Performance; Physicians; Physiologic Intraocular Pressure; population health; pressure; Prevalence; Progressive Disease; Reading; Research; response; Retinal Ganglion Cells; Saline; sensor; Signal Transduction; simulation; socioeconomics; Specific qualifier value; Sum; Surgical Management; System; Technology; Telemetry; Testing; Therapeutic Human Experimentation; Thick; Time; trend; United States; United States National Institutes of Health; Validation; Vision; Visit; Well in self; Wireless Technology; Work; ","Intraocular Pressure Sensing Using Light","024582","NOIT","Neuroscience and Ophthalmic Imaging Technologies Study Section ","","","02","270112","26325","296437",""
"9186470","P60","AA","5","N","12/06/2016","12/01/2016","11/30/2017","","P60AA011605","","RFA-AA-12-003","5P60AA011605-20","NIAAA:203148\","RESEARCH CENTERS","2017","NATIONAL INSTITUTE ON ALCOHOL ABUSE AND ALCOHOLISM","","CHAPEL HILL","UNITED STATES","","04","608195277","US","UNIV OF NORTH CAROLINA CHAPEL HILL","NC","275990001","","1867588; ","HODGE, CLYDE W;","","","","addiction; Address; Alcohol dependence; alcohol effect; alcohol reinforcement; alcohol research; alcohol seeking behavior; Alcoholism; Alcohols; Amygdaloid structure; Animals; Behavior; Behavioral; binge drinking; Brain; Brain region; calmodulin-dependent protein kinase II; Cell Nucleus; Complex; Data; Dependence; Development; drug of abuse; drug seeking behavior; Electrophysiology (science); glutamatergic signaling; Glutamates; Goals; Human; Individual; innovation; Intoxication; Knowledge; Link; Methods; Microinjections; Molecular; Mus; Nature; neural circuit; Neuronal Plasticity; neuropsychiatric disorder; novel; Nucleus Accumbens; optogenetics; Outcome; patch clamp; Pathogenesis; Pathology; Pathway interactions; Pharmaceutical Preparations; preclinical study; Process; protein expression; Psychological reinforcement; Research; response; reward processing; Rewards; Role; Self Administration; Signal Transduction; Site; Social Problems; Staging; Techniques; Testing; theories; ","Component  2 - Elucidating the Neural Circuits of Binge Drinking","011605","ZAA1","Special Emphasis Panel ","5360","","20","133650","69498","","203148"
"9187018","R01","EY","5","N","12/05/2016","12/01/2016","11/30/2017","867","R01EY025872","SCHOOLS OF ARTS AND SCIENCES","PA-13-302","5R01EY025872-07","NEI:348750\","Non-SBIR/STTR RPGs","2017","NATIONAL EYE INSTITUTE","","LA JOLLA","UNITED STATES","PSYCHOLOGY","49","804355790","US","UNIVERSITY OF CALIFORNIA SAN DIEGO","CA","920930934","","9239105; ","SERENCES, JOHN ;","WIGGS, CHERI ","12/01/2015","11/30/2020","Accounting; Address; Adopted; Afferent Neurons; Attention; Attention Deficit Disorder; Automobile Driving; Awareness; base; Bayesian Modeling; Behavior; behavior influence; Behavioral; Belief; Clinical; Code; Cognition Disorders; cognitive process; Confusion; Data; Decision Making; Development; Diagnosis; Diagnostic; Diffusion; Disease; Electroencephalography; Environment; expectation; experience; Frequencies; Functional Magnetic Resonance Imaging; Funding; Grouping; Health; Human; improved; information processing; insight; Intervention; Knowledge; Left; Likelihood Functions; Link; Mediating; Memory; Mental Depression; Methods; Modeling; novel; object recognition; Parietal; Perception; Perceptual Disorders; Performance; Placebo Effect; Population; Probability; Process; Psychophysics; Reading; relating to nervous system; Research; Research Proposals; response; Response to stimulus physiology; Retinal; Schizophrenia; selective attention; Sensory; sensory input; sensory stimulus; sensory system; Shapes; Signal Detection Analysis; Source; Stimulus; teacher; Techniques; Testing; Theoretical Studies; theories; Update; Variant; Visual Cortex; Visual system structure; Work; ","Adaptive allocation of attentional gain","025872","CP","Cognition and Perception Study Section ","","","07","225000","123750","348750",""
"9187812","R01","EY","5","N","12/09/2016","12/01/2016","11/30/2017","867","R01EY005314","SCHOOLS OF MEDICINE","PA-13-302","5R01EY005314-27","NEI:298237\","Non-SBIR/STTR RPGs","2017","NATIONAL EYE INSTITUTE","","ATLANTA","UNITED STATES","ANATOMY/CELL BIOLOGY","05","102005451","US","MOREHOUSE SCHOOL OF MEDICINE","GA","303101495","","1898558; ","LO, WOO-KUEN K;","ARAJ, HOUMAM H","09/01/1983","11/30/2019","3-Dimensional; Actins; Adherens Junction; Adhesions; Animals; Area; base; Binding Proteins; Biochemical; Blood Circulation; Cadherins; Cataract; Cell Adhesion Molecules; Cell Communication; Cell Differentiation process; Cell membrane; Cell Membrane Proteins; Cell Nucleus; Cell Separation; Cell-Cell Adhesion; Cells; Complex; Cytoskeletal Modeling; Cytoskeletal Proteins; Cytoskeleton; Data; Extracellular Space; ezrin; fascin; fiber cell; Fibroblasts; Freeze Fracturing; Gap Junctions; Goals; Health; Human; Imagery; improved; Intercellular Junctions; Ion Exchange; Ions; L Cells; Label; lens; lens cortex; Lens Fiber; lens transparency; light scattering; Location; Membrane; Microscopic; MIP gene; mouse model; Mus; mutant mouse model; Mutation; N-Cadherin; New York; novel; Organ; periaxin; Play; Preparation; Property; Proteins; Research Institute; Resolution; Role; sample fixation; Shapes; Structural defect; Structure; Surface; System; Techniques; Testing; Time; Universities; Visual Accommodation; Western Blotting; Wild Type Mouse; Work; ","Cell Junctions and Cell Membranes in the Lens","005314","BVS","Biology of the Visual System Study Section ","","","27","222637","75600","298237",""
"9187848","UG1","HD","5","N","12/08/2016","12/01/2016","11/30/2017","865","UG1HD083166","SCHOOLS OF MEDICINE","RFA-HD-14-022","5UG1HD083166-03","NICHD:245083\","OTHER RESEARCH-RELATED","2017","EUNICE KENNEDY SHRIVER NATIONAL INSTITUTE OF CHILD HEALTH & HUMAN DEVELOPMENT","","SAN FRANCISCO","UNITED STATES","PEDIATRICS","12","094878337","US","UNIVERSITY OF CALIFORNIA, SAN FRANCISCO","CA","941186215","","6366552 (contact); 8465938; ","MCQUILLEN, PATRICK SEAN (contact); SAPRU, ANIL ;","MAHOLMES, VALERIE ","12/24/2014","11/30/2019","Accounting; Address; Adult; Adult Respiratory Distress Syndrome; Basic Science; Biological Markers; Biomedical Research; Blood; Brain Injuries; California; Caring; Child; Childhood; Clinical; Clinical Data; Clinical Research; clinical research site; Clinical Trials; Coagulation Process; cohort; Complex; Counseling; Coupled; Critical Care; Critical Illness; Critically ill children; Data; design; Disease; DNA; Enrollment; Environment; Environmental air flow; evidence base; Funding; Genetic Markers; genetic variant; Genotype; Goals; Health; Healthcare; Hematopoietic Stem Cell Transplantation; high risk; Hospital Departments; Hospitals; Hour; improved outcome; Individual; Infant; Inflammation; Inflammatory; inflammatory marker; insight; Intensive Care; Intervention; Knowledge; Lead; Leadership; Life; lung injury; Measures; Mediator of activation protein; Medical center; Medicine; Modeling; Molecular; mortality; National Heart, Lung, and Blood Institute; National Institute of Child Health and Human Development; Neonatal; novel; novel therapeutics; Organ failure; Outcome; Pathway interactions; Patients; Pediatric Hospitals; pediatric patients; Pediatrics; Plasma; Plasma Proteins; Population; Positioning Attribute; Productivity; programs; prospective; Recording of previous events; Research; Research Infrastructure; Research Personnel; research study; Resources; response; Risk; Risk Factors; San Francisco; Services; Site; Specific qualifier value; Technology; Testing; therapeutic target; Thrombosis; Tidal Volume; Time; Translational Research; treatment trial; Universities; ","Collaborative Research to Validate Biomarkers of Pediatric ARDS","083166","ZHD1","Special Emphasis Panel ","","","03","154627","90456","245083",""
"9188476","IK2","VA","5","N","12/06/2016","10/01/2016","09/30/2017","999","IK2RX001114","","RFA-RX-11-023","5IK2RX001114-05","VA:164949\","OTHERS","2017","Veterans Affairs","","WASHINGTON","UNITED STATES","","98","129913026","US","U.S. DEPT/VETS AFFAIRS MEDICAL CENTER","DC","204220001","","8691039; ","HUDSON, TAMARO SYTON;","","10/01/2012","09/30/2017","abstracting; Address; Affect; African American; Annexins; Antigens; ANXA2 gene; Archives; Benign Prostatic Hypertrophy; Biological; Biological Markers; Biopsy; Biopsy Specimen; Cancer Center; cancer health disparity; Cancer Patient; cancer prevention; Cancer Prognosis; cancer risk; Candidate Disease Gene; Caucasians; Cells; Chaperonin 60; Chemoprevention; Classification; Clinic; Clinical; clinical application; cohort; Communities; Detection; Diagnosis; diagnostic screening; Diet and Nutrition; differential expression; Disease; disease diagnosis; District of Columbia; Early Diagnosis; Ethnic group; Exhibits; Future; Gene Chips; Gene Expression; Gene Expression Profiling; Gene Proteins; Genes; genetic profiling; genetic signature; Gleason Grade for Prostate Cancer; Goals; Heat shock proteins; Heat-Shock Proteins 70; high risk; Human; Immunohistochemistry; In Situ Hybridization; Indolent; insight; interest; Logistic Models; Malignant neoplasm of prostate; Malignant Neoplasms; Measures; Medical center; men; Methodology; Microarray Analysis; Modeling; molecular marker; mortality; Newly Diagnosed; Normal tissue morphology; novel therapeutics; Outcome; overexpression; Pathologist; Pathology; Population; potential biomarker; predictive marker; predictive modeling; prognostic; Prostate; prostate biopsy; Prostate carcinoma; Prostate-Specific Antigen; protein expression; Proteins; Public Health; Race; Records; rectal; Research; Risk; RNA; Sampling; screening; Serine Proteinase Inhibitors; Source; specific biomarkers; Specimen; Staining method; Stains; Statistical Data Interpretation; Statistical Models; Stratification; Subgroup; Testing; Therapeutic; Tissue Sample; Tissues; tool; Transrectal Ultrasound; trend; tumor registry; Ultrasonography; United States Department of Veterans Affairs; Universities; University Hospitals; urologic; Variant; Washington; Western World; ","A Biomarker Risk Prediction Model for Prostate Cancer","001114","HBCU","VA-ORD Historically Black College and University Research Scientist Training Program ","","","05","","","",""
"9188570","R01","EY","5","N","12/05/2016","12/01/2016","11/30/2017","867","R01EY012128","SCHOOLS OF MEDICINE","PA-13-302","5R01EY012128-18","NEI:374789\","Non-SBIR/STTR RPGs","2017","NATIONAL EYE INSTITUTE","","HOUSTON","UNITED STATES","NEUROSCIENCES","07","800771594","US","UNIVERSITY OF TEXAS HLTH SCI CTR HOUSTON","TX","772250036","","1866405; ","HEIDELBERGER, RUTH ;","GREENWELL, THOMAS ","05/01/1998","11/30/2019","Amacrine Cells; analog; Antibodies; base; Binding Proteins; Biochemical; Biological Models; biophysical techniques; calcineurin phosphatase; Calcium/calmodulin-dependent protein kinase; Calmodulin; calmodulin-dependent protein kinase II; Cell membrane; Cells; Complex; Coupled; Data; Disease; Distant; Exocytosis; Family; fascinate; Fluorescence; Fluorescence Microscopy; Genetically Modified Animals; Glean; Health; In Vitro; Ions; Knowledge; Light; luminance; Measurement; Measures; Mediating; member; Molecular; Monitor; Mus; Neurons; neurotransmission; neurotransmitter release; Neurotransmitters; novel; Output; Pathway interactions; Peptides; Phenotype; Phospho-Specific Antibodies; Phosphorylation; Photoreceptors; Physiological; Play; postsynaptic; postsynaptic neurons; Preparation; presynaptic; prevent; Process; programs; Property; Proteins; Reading; Recovery; Recruitment Activity; Regulation; Research; research study; response; Rest; Retina; Retinal; Retinal Ganglion Cells; retinal rods; ribbon synapse; Role; Shapes; Signal Pathway; Signal Transduction; Signaling Molecule; Site; SNAP receptor; Stimulus; Synapses; Synaptic Transmission; Synaptic Vesicles; syntaxin; System; Techniques; Testing; Therapeutic; Time; Tissues; transmission process; Vesicle; Vision; Visual; visual information; Visual Pathways; ","Mechanisms of Neurotransmission in Vertebrate Retina","012128","NTRC","Neurotransporters, Receptors, and Calcium Signaling Study Section ","","","18","250892","123897","374789",""
"9190511","F31","EY","1","N","09/28/2016","12/01/2016","11/30/2017","867","F31EY026786","SCHOOLS OF ARTS AND SCIENCES","PA-14-147","1F31EY026786-01A1","NEI:43576\","TRAINING, INDIVIDUAL","2016","NATIONAL EYE INSTITUTE","","BALTIMORE","UNITED STATES","BIOLOGY","07","001910777","US","JOHNS HOPKINS UNIVERSITY","MD","212051832","","11968820; ","VIETS, KAYLA CHELSEA;","AGARWAL, NEERAJ ","12/01/2016","11/30/2018","Alleles; Architecture; Autistic Disorder; B-Lymphocytes; base; Beryllium; Binding; Cell Nucleolus; Cell Nucleus; cell type; Cells; Centromere; chromosomal location; Chromosome Mapping; Chromosome Territory; Chromosomes; Clustered Regularly Interspaced Short Palindromic Repeats; Color; Communication; Complex; Data; Development; Disease; DNA; DNA Sequence; Drosophila genus; Drosophila melanogaster; Elements; Enhancers; Exposure to; Fluorescent in Situ Hybridization; Frequencies; Gene Expression; Gene Expression Profile; Gene Expression Regulation; gene interaction; Gene Order; Genes; Genetic Transcription; Genome; Genomics; Goals; Immunologic Deficiency Syndromes; Individual; Interneurons; Lead; Limb structure; Link; Location; Lymphoma; malformation; malignant breast neoplasm; Malignant neoplasm of pancreas; Mammals; Mediating; Molecular Conformation; Motor Neurons; mutant; Nuclear; Nuclear Lamina; Nucleoplasm; olfactory disorder; olfactory receptor; Organism; Photoreceptors; Play; Polycomb; Positioning Attribute; prevent; Process; Proteins; Regulatory Element; Response Elements; Retina; Role; Saccharomyces cerevisiae; Specific qualifier value; spindle pole body; Stem cells; Study models; telomere; Testing; Transgenes; Vision Disorders; Work; ","Determining the role of 3D nuclear architecture in stochastic gene expression","026786","ZRG1","Special Emphasis Panel ","","A1","01","43576","","43576",""
"9195086","K01","DK","7","N","12/06/2016","12/01/2016","11/30/2017","847","K01DK095067","SCHOOLS OF MEDICINE","PAR-12-020","7K01DK095067-05","NIDDK:129319\","OTHER RESEARCH-RELATED","2017","NATIONAL INSTITUTE OF DIABETES AND DIGESTIVE AND KIDNEY DISEASES","","CINCINNATI","UNITED STATES","INTERNAL MEDICINE/MEDICINE","01","041064767","US","UNIVERSITY OF CINCINNATI","OH","452210001","","10477636; ","SHAO, WENHAI ;","RANKIN, TRACY L.","12/01/2012","11/30/2017","Acute; Animal Model; Anti-Glomerular Basement Membrane Disease; Antibodies; Apoptotic; Attention; Autoantibodies; Autoimmune Diseases; Autoimmune Process; Autoimmunity; Autologous; Bone Marrow; Breeding; Cell Line; Cell Proliferation; cell type; Cells; Cessation of life; chemokine; Chimera organism; Chronic; Clinical; cytokine; Data; Development; Disease; Disease Progression; Endothelial Cells; Family; Glomerular basement membrane antibody; Glomerulonephritis; Health; Human; Immune; Immune Tolerance; Immunofluorescence Immunologic; In Vitro; in vivo; Infiltration; Inflammation; Inflammatory; Inflammatory Response; Injury; insight; Kidney; kidney cell; Kidney Failure; Knockout Mice; Knowledge; Leukocytes; Ligands; Light; Lupus; Lupus Nephritis; macrophage; Marrow; Measures; Mediating; mesangial cell; Modeling; Molecular; monocyte; mouse model; Mus; Nephritis; Nephrotoxic; Pathology; Pattern; Phagocytosis; Phase; Physiological; Play; Production; Proliferative Glomerulonephritis; radioresistant; receptor; receptor function; Receptor Protein-Tyrosine Kinases; Reporting; research study; Role; Serum; Sheep; Sister; Source; Staging; Survival Rate; Syndrome; Systemic Lupus Erythematosus; targeted treatment; Testing; Therapeutic Intervention; therapeutic target; ","A critical role of TAM receptors in autoimmune nephritis","095067","DDK","Digestive Diseases and Nutrition C Subcommittee ","","","05","119740","9579","129319",""
"9197991","P30","DK","5","N","12/06/2016","12/01/2016","11/30/2017","","P30DK052574","","RFA-DK-12-023","5P30DK052574-18","NIDDK:255232\","RESEARCH CENTERS","2017","NATIONAL INSTITUTE OF DIABETES AND DIGESTIVE AND KIDNEY DISEASES","","SAINT LOUIS","UNITED STATES","","01","068552207","US","WASHINGTON UNIVERSITY","MO","631304862","","2046010; ","NEWBERRY, RODNEY D;","","","","Basic Science; biobank; Categories; Clinical; Clinical Data; Clinical Research; Collection; Consent; cost effective; Data; Data Set; design; Digestive System Disorders; Disease; Enrollment; Environment; Functional disorder; Gastrointestinal Diseases; Gastrointestinal tract structure; Genotype; Goals; Grant; high throughput analysis; Human; Human Resources; Individual; Institution; Institutional Review Boards; Link; member; Metadata; Mission; Observational Study; Outcome; Patients; Process; programs; prospective; Protocols documentation; Publications; Qualifying; repository; Research; Research Infrastructure; Research Personnel; Research Project Grants; Resources; Retrospective Studies; Specimen; Specimen Handling; Time; Training; Translating; United States; United States National Institutes of Health; Universities; Washington; ","Core D: Biobank Core","052574","ZDK1","Special Emphasis Panel ","8153","","18","167365","87867","","255232"
