"APPLICATION_ID","ACTIVITY","ADMINISTERING_IC","APPLICATION_TYPE","ARRA_FUNDED","AWARD_NOTICE_DATE","BUDGET_START","BUDGET_END","CFDA_CODE","CORE_PROJECT_NUM","ED_INST_TYPE","FOA_NUMBER","FULL_PROJECT_NUM","FUNDING_ICs","FUNDING_MECHANISM","FY","IC_NAME","NIH_SPENDING_CATS","ORG_CITY","ORG_COUNTRY","ORG_DEPT","ORG_DISTRICT","ORG_DUNS","ORG_FIPS","ORG_NAME","ORG_STATE","ORG_ZIPCODE","PHR","PI_IDS","PI_NAMEs","PROGRAM_OFFICER_NAME","PROJECT_START","PROJECT_END","PROJECT_TERMS","PROJECT_TITLE","SERIAL_NUMBER","STUDY_SECTION","STUDY_SECTION_NAME","SUBPROJECT_ID","SUFFIX","SUPPORT_YEAR","DIRECT_COST_AMT","INDIRECT_COST_AMT","TOTAL_COST","TOTAL_COST_SUB_PROJECT"
"9360610","R21","EY","5","N","08/09/2017","08/01/2017","07/31/2018","867","R21EY027568","BIOMED ENGR/COL ENGR/ENGR STA","RFA-EY-16-001","5R21EY027568-02","NEI:187385\","Non-SBIR/STTR RPGs","2017","NATIONAL EYE INSTITUTE","","ITHACA","UNITED STATES","ENGINEERING (ALL TYPES)","23","872612445","US","CORNELL UNIVERSITY","NY","148502820","The proposed program, if successfully completed, leads to a concurrent multiphoton magnetic resonance imaging (COMPMRI) system for mouse imaging. The successful completion of this program will have a broad impact on a wide variety of biological and biomedical research fields where non-invasive, high-resolution imaging over multiple areas of mouse brain is required.","2090747; 2136515 (contact); ","WANG, YI ; XU, CHRIS  (contact);","WUJEK, JEROME R","09/30/2016","07/31/2018","Area; base; Behavior; biological research; Biomedical Research; Brain; BRAIN initiative; Brain region; Brain scan; Budgets; Cells; cellular imaging; Craniotomy; cranium; Development; Environment; Epilepsy; Event; experience; Fluorescence; Functional Magnetic Resonance Imaging; Genetic; Genetic Engineering; Head; high resolution imaging; Histology; Human; Image; imaging study; imaging system; Individual; Knowledge; Lasers; Link; Magnetic Resonance Imaging; Measures; Methodological Studies; Microscopy; Molecular; multiphoton imaging; Mus; Myelin; Nervous system structure; neural circuit; neuronal circuitry; Neurons; Optics; Pattern; Penetration; Photons; Preparation; programs; relating to nervous system; Research; Resolution; response; RF coil; Seizures; Signal Transduction; Testing; Therapeutic; Thinness; tool; two-photon; Variant; ","Concurrent multiphoton microscopy and magnetic resonance imaging (COMPMRI)","027568","ZEY1","Special Emphasis Panel ","","","02","130413","56972","187385",""
"9360616","R21","EY","5","N","08/09/2017","08/01/2017","07/31/2018","853","R21EY027597","BIOMED ENGR/COL ENGR/ENGR STA","RFA-EY-16-001","5R21EY027597-02","NEI:196420\NINDS:27228\","Non-SBIR/STTR RPGs","2017","NATIONAL EYE INSTITUTE","","BERKELEY","UNITED STATES","ENGINEERING (ALL TYPES)","13","124726725","US","UNIVERSITY OF CALIFORNIA BERKELEY","CA","947045940","Project Narrative This project will develop new optical imaging techniques for real-time neural activity tracking across large volumes of scattering brain tissue. The tool developed will enable new experiments in mapping and understanding how neurons work together for functional behavior in the cortex of the brain.","11730143; ","WALLER, LAURA ;","WUJEK, JEROME R","09/30/2016","07/31/2018","Algorithms; Animal Model; Animals; Area; awake; Back; Behavior; Brain; Brain imaging; BRAIN initiative; brain tissue; brain volume; Cerebrum; Cognition; Communities; cost; Data; Data Analyses; density; design; detector; Devices; Electrodes; experimental study; Four-dimensional; Functional Imaging; Goals; Head; Image; image reconstruction; imaging approach; imaging modality; imaging system; Imaging Techniques; Imaging technology; in vivo; Individual; Light; light emission; light scattering; Machine Learning; Measurement; Measures; Mediating; Methodology; Methods; Microscope; Microscopy; Modeling; multiphoton imaging; Mus; neural patterning; Neurons; neurophysiology; Neurosciences; novel; novel strategies; operation; optical imaging; optogenetics; Pathway interactions; Perception; Phase; Photons; Population; Positioning Attribute; reconstruction; Records Controls; relating to nervous system; Resolution; Sampling; scale up; Scheme; sensor; Sensory; Side; Signal Transduction; Specimen; Speed; System; Techniques; Technology; temporal measurement; Testing; Time; Tissues; tool; two-photon; Work; ","Compressive Light Field microscopy for optogenetic neural activity tracking","027597","ZEY1","Special Emphasis Panel ","","","02","150000","73648","223648",""
"9364958","R01","MD","1","N","08/07/2017","08/07/2017","03/31/2018","375","R01MD011599","SCHOOLS OF ARTS AND SCIENCES","PA-16-160","1R01MD011599-01","NIMHD:379952\","Non-SBIR/STTR RPGs","2017","National Institute on Minority Health and Health Disparities","","TEMPE","UNITED STATES","PSYCHOLOGY","09","943360412","US","ARIZONA STATE UNIVERSITY-TEMPE CAMPUS","AZ","852876011","Project Narrative Childhood obesity is a major focus of the public health agenda in the United States. The foundation for lifelong obesity risk begins in early life and continues through childhood, making it essential to identify early life and ongoing factors that exacerbate or mitigate risk. A central goal of this project is to create and evaluate a longitudinal model of the developmental origins of obesity in low-income Mexican American children; information critical for identifying periods of heightened risk and modifiable targets for intervention and prevention programs.  ","7353435; 8658341 (contact); ","LUECKEN, LINDA J; PEREZ, MARISOL  (contact);","HUNTER, DELORIS ","08/07/2017","03/31/2022","19 year old; 5 year old; 6 year old; Address; Age; base; Behavioral; Biological; Birth; Blood Pressure; Body Composition; Body fat; cardiometabolic risk; Child; Childhood; Cholesterol; Country; critical developmental period; critical period; Data; Development; Diabetes Mellitus; disparity reduction; Eating Behavior; Economics; Environment; Environmental Impact; Environmental Risk Factor; Epidemic; Epidemiologist; Ethnic group; ethnic minority population; Family; Foundations; Funding; General Population; Generations; Goals; Growth; Health; health disparity; healthy weight; Heart Diseases; High Prevalence; high risk; high risk population; Hispanic Americans; Hispanics; Hypertension; Infant; inflammatory marker; Intervention; intervention program; Life; Longevity; longitudinal dataset; Longitudinal Studies; Low income; Measures; Medical Records; Mexican Americans; middle childhood; Minority Groups; Modeling; Mothers; National Institute of Child Health and Human Development; National Institute of Mental Health; Not Hispanic or Latino; Obesity; obesity in children; obesity prevention; obesity risk; Outcome; Overweight; Parents; Pathway interactions; Pattern; physical conditioning; Population; Poverty; Predictive Factor; Predisposition; prenatal; prenatal stress; prepuberty; Prevalence; Prevention; Prevention program; Preventive; Procedures; Process; Public Health; public health intervention; racial and ethnic; Recording of previous events; Recruitment Activity; Reporting; Research; resilience; Risk; Role; Sampling; Schools; Shapes; social disparities; stressor; Subgroup; System; Temperament; theories; Time; Toddler; trait; United States; United States National Institutes of Health; Weight; Weight Gain; Weights and Measures; Wood material; Work; ","Childhood Obesity among Impoverished Mexican Americans: Longitudinal Growth Patterns and Cultural-Bioecological Predictors from Birth to Pre-Puberty.","011599","PRDP","Psychosocial Risk and Disease Prevention Study Section ","","","01","250000","129952","379952",""
"9366415","K08","AR","1","N","08/07/2017","08/07/2017","07/31/2018","846","K08AR072075","","PA-16-191","1K08AR072075-01","NIAMS:168480\","OTHER RESEARCH-RELATED","2017","NATIONAL INSTITUTE OF ARTHRITIS AND MUSCULOSKELETAL AND SKIN DISEASES","","CINCINNATI","UNITED STATES","","01","071284913","US","CINCINNATI CHILDRENS HOSP MED CTR","OH","452293039","PROJECT NARRATIVE The proposed research and career development are relevant to the public health because Macrophage Activation Syndrome (MAS) is a major cause of mortality in pediatric rheumatology. Further defining the function of monocytes and macrophages in systemic JIA and MAS is essential for the rational development of novel therapeutic strategies. The project is relevant to the NIH's mission through providing new targets to modulate inflammation in systemic JIA and reduce the risk for MAS, opening new areas of basic and translational research in this field and allowing for new clinical horizons in the management of inflammatory disorders.","12005666; ","SCHULERT, GRANT SANFORD;","MAO, SU-YAU ","08/07/2017","07/31/2022","Adopted; Animal Model; Area; Award; base; Basic Science; Biological Response Modifier Therapy; Biology; Bone Marrow; career; career development; Cells; Child; Childhood; Chronic Childhood Arthritis; Clinical; Clinical Trials; Core Facility; cytokine; Data; Development; Development Plans; Disease; Educational workshop; effective therapy; Emerging Technologies; Environment; Epigenetic Process; experience; experimental study; Foundations; functional genomics; Gene Expression; Gene Expression Profile; Genetic Transcription; genome-wide; Genomics; Goals; Grant; high risk; Home environment; immunoregulation; Inflammation; Inflammatory; Institution; instructor; Interferon Type II; Interferons; International; Knowledge; Laboratories; Leadership; Lupus; macrophage; Macrophage Activation; Mediating; Medical center; meetings; member; Mentors; Mentorship; MicroRNAs; Mission; Modeling; Molecular; Molecular Profiling; Molecular Target; monocyte; mortality; mouse model; Myelogenous; Natural Immunity; new therapeutic target; novel; novel strategies; novel therapeutics; Organ; Outcome; Pathogenesis; Pathologic; Pathway interactions; Patients; Pattern; Pediatric Hospitals; Pediatrics; Peripheral; Phenotype; Population; Positioning Attribute; prevent; programs; Public Health; receptor; Regulation; Research; research and development; Research Personnel; Resources; response; rheumatologist; Rheumatology; Risk; Role; Signal Transduction; skills; specific biomarkers; Stimulus; symposium; Syndrome; targeted treatment; Techniques; Testing; Time; Tissues; Training; transcription factor; transcriptome sequencing; transcriptomics; translational impact; Translational Research; United States National Institutes of Health; ","Monocyte and macrophage polarization in systemic juvenile idiopathic arthritis and macrophage activation syndrome.","072075","AMS","Arthritis and Musculoskeletal and Skin Diseases Special Grants Review Committee ","","","01","156000","12480","168480",""
"9374086","R01","MH","1","N","08/10/2017","08/10/2017","07/31/2018","242","R01MH113777","SCHOOLS OF MEDICINE","RFA-MH-15-600","1R01MH113777-01","NIMH:441750\","Non-SBIR/STTR RPGs","2017","NATIONAL INSTITUTE OF MENTAL HEALTH","","PITTSBURGH","UNITED STATES","PSYCHIATRY","14","004514360","US","UNIVERSITY OF PITTSBURGH AT PITTSBURGH","PA","152132303","Project Narrative. Positive interactions between a mother and her young child likely serve a protective role for child mental health through reinforcing healthy development of the brain?s reward systems. The proposed study will examine this model in children of depressed mothers, for whom risk of mental illness is high, with the hypothesis that this feedback loop may be interrupted, contributing to disrupted reward systems, and ultimately resulting in difficulty with affect regulation and social behavior.","10445260; ","MORGAN, JUDITH K.;","ZEHR, JULIA L","08/10/2017","07/31/2022","3 year old; Affect; Affective; Age; Aggressive behavior; analog; Anxiety; Award; Behavior; Behavior Disorders; Behavioral; biobehavior; Brain; brain behavior; Cardiovascular system; caregiving; Child; Child Mental Health; Code; cohort; Corpus striatum structure; Depressed mood; Development; Disease; Dopamine; early experience; Early Intervention; emotion regulation; Emotional; Emotions; Empathy; Etiology; experience; Feedback; flexibility; Functional Magnetic Resonance Imaging; functional MRI scan; Goals; high risk; Hormones; Imaging Techniques; in vivo; indexing; Infant; innovation; Interruption; Interview; Lateral; Learning; Life; Link; longitudinal design; Macaca; maternal depression; Measures; Mediating; meetings; Mental Depression; Mental disorders; Methods; mirror neuron; Modeling; Mood Disorders; Mother-Child Relations; Mothers; Motivation; Near-Infrared Spectroscopy; neuroimaging; Neurophysiology - biologic function; Nursery Schools; offspring; Onset of illness; optical imaging; Oxytocin; Parents; Pathway interactions; Pattern; peer; Physiology; Play; pleasure; Prefrontal Cortex; Psyche structure; Psychopathology; Race; Recruitment Activity; Regulation; relating to nervous system; response; reward circuitry; reward processing; Rewards; Risk; Risk Marker; Role; Saliva; Sampling; social; Social Behavior; Social Interaction; Social Network; Surveys; System; Time; Toddler; Ventral Striatum; Work; Youth; ","Brain-Behavior Synchrony in Very Young Children and their Depressed Mothers","113777","ZMH1","Special Emphasis Panel ","","","01","283571","158179","441750",""
"9379032","R01","AI","1","N","08/09/2017","08/10/2017","07/31/2018","855","R01AI127475","SCHOOLS OF VETERINARY MEDICINE","PA-16-160","1R01AI127475-01A1","NIAID:380000\","Non-SBIR/STTR RPGs","2017","NATIONAL INSTITUTE OF ALLERGY AND INFECTIOUS DISEASES","","FORT COLLINS","UNITED STATES","MICROBIOLOGY/IMMUN/VIROLOGY","02","785979618","US","COLORADO STATE UNIVERSITY","CO","805231062","PROJECT NARRATIVE There are several vaccine candidates in development that give protection against the laboratory strains H37Rv and Erdman at a level comparable to the BCG vaccine. However, whether [a] different vaccine types give equivalent or different levels of memory T cell subsets is unknown, and [b] whether these vaccines will be equally protective against newly emerging highly virulent clinical strains is equally unaddressed. The purpose of this proposed R01 study is to begin to answer these questions. We will start by vaccinating mice with four representative vaccine ?types? and assess their ability to generate memory T cells over time. We will then use our cell sorter [conveniently within our P3 facility], to isolate T cell subsets and study them further in terms of their expression of functional, metabolic, and phenotypic markers. Finally, we will determine if memory immunity induced by each vaccine is equally effective against four clinical isolates of Mycobacterium tuberculosis which are all highly virulent but which differ in terms of their fitness [inhibition by BCG] and in their ability to induce unbeneficial regulatory T cell responses.","10534189; ","HENAO-TAMAYO, MARCELA I;","EICHELBERG, KATRIN ","08/10/2017","07/31/2021","Address; Adjuvant; Aerosols; Animal Model; Animals; Attenuated; Bacillus (bacterium); base; BCG Vaccine; Biological Assay; Biological Markers; Cell Separation; Cells; Cessation of life; Child; Chimeric Proteins; Clinical; clinical development; Colorado; Core Facility; cytokine; Development; Elements; Equation; exhaustion; falls; fitness; Flow Cytometry; Fright; Generations; Genus Mycobacterium; Head; Heart; HIV; HIV Seropositivity; Immunity; immunogenicity; Individual; Infant; Laboratories; Laboratory Research; Literature; Measures; Memory; memory CD4 T lymphocyte; Metabolic; Metabolic Marker; Modeling; Multi-Drug Resistance; Mus; mutant; Mycobacterium tuberculosis; Nature; novel vaccines; Organ; Outcome; Outcome Study; pathogen; Phenotype; phenotypic biomarker; Population; programs; Proteins; Publications; Pulmonary Pathology; rBCG; Recombinants; Regulatory T-Lymphocyte; Resistance; response; Series; Speed; Standardization; Stem cells; T memory cell; T-Lymphocyte; T-Lymphocyte Subsets; Techniques; Testing; Time; Training; Tuberculosis; tuberculosis immunity; Tuberculosis Vaccines; United States National Institutes of Health; Universities; Vaccinated; Vaccination; vaccination against tuberculosis; vaccine candidate; vaccine evaluation; Vaccines; virtual; Virulence; Virulent; Work; World Health Organization; ","Vaccine induced memory immunity in tuberculosis","127475","ZRG1","Special Emphasis Panel ","","A1","01","250000","130000","380000",""
"9381160","R35","GM","1","N","08/11/2017","08/11/2017","07/31/2018","859","R35GM124724","EARTH SCIENCES/RESOURCES","RFA-GM-17-004","1R35GM124724-01","NIGMS:368849\","Non-SBIR/STTR RPGs","2017","NATIONAL INSTITUTE OF GENERAL MEDICAL SCIENCES","","RIVERSIDE","UNITED STATES","OTHER BASIC SCIENCES","41","627797426","US","UNIVERSITY OF CALIFORNIA RIVERSIDE","CA","925210001","","8760075; ","HSIAO, ANSEL ;","REDDY, MICHAEL K.","08/11/2017","07/31/2022","Acute; Adult; Affect; Animal Model; Animals; Area; Bacteria; Bacterial Infections; Behavior; Biochemical; Biological Models; Biological Process; Cholera; combat; commensal microbes; Communicable Diseases; Communities; cost; Country; Diarrhea; Disease; disorder risk; Environment; Gastrointestinal tract structure; Gnotobiotic; gut microbiome; Human; Human Microbiome; improved; Individual Differences; Infection; Infection prevention; Invaded; Mediating; microbial; microbial community; microbiome; microorganism; Modeling; Modification; mortality; mouse model; pathogen; Pathogenesis; pathogenic bacteria; Predisposition; prevent; Prevention; prophylactic; Research; Resistance; Risk Factors; Sanitation; Signaling Molecule; small molecule; Structure; Study models; suckling; Therapeutic; Vibrio cholerae; ","Gut microbiome-mediated small-molecule signaling and resistance to invading microorganisms","124724","ZRG1","Special Emphasis Panel ","","","01","249923","118926","368849",""
"9381512","R01","HL","1","N","08/05/2017","08/10/2017","06/30/2018","837","R01HL135239","SCHOOLS OF MEDICINE","PA-16-160","1R01HL135239-01A1","NHLBI:397500\","Non-SBIR/STTR RPGs","2017","NATIONAL HEART, LUNG, AND BLOOD INSTITUTE","","DURHAM","UNITED STATES","INTERNAL MEDICINE/MEDICINE","01","044387793","US","DUKE UNIVERSITY","NC","277054673","The successful completion of these Aims will provide new information on mitochondrial turnover in AT2 cells during ALI in vivo as well as the first data on the extent to which recovery of alveolar-capillary barrier function depends on an intact inducible mitochondrial QC network in AT2 cells. Proof-of-principle will provide information on the resolution phase of injury and experimental support and rationale for mitochondrial-targeted pharmacological therapy for ALI in patients.","1898073; ","PIANTADOSI, CLAUDE A;","AGGARWAL, NEIL RAJ","08/10/2017","06/30/2021","Acute Lung Injury; Adult Respiratory Distress Syndrome; Agonist; Alveolar; Alveolar Cell Type I; alveolar type II cell; Antioxidants; Apoptosis; base; Bioenergetics; Biogenesis; Blood capillaries; capillary; Cell Proliferation; Cells; chemokine; Critical Illness; cytokine; Data; Defect; Dependence; Development; DNA Binding; Edema; Environmental air flow; Epithelial; Epithelium; Functional disorder; Genes; Genetic; Genetic Transcription; heme oxygenase-1; Host Defense; Human; Hypoxemia; in vivo; Inflammation; Injury; Intervention; Knock-out; Laboratories; Liquid substance; Lung; lung repair; Measures; Methods; Mitochondria; mitochondrial autophagy; Mitochondrial DNA; Molecular; Molecular Biology; Mus; Natural regeneration; new therapeutic target; novel; nrf1 protein; nuclear respiratory factor; Organelles; Oxidants; oxidation; Patients; Pharmacology; Phase; Physiological; Play; Pneumonia; pre-clinical; prevent; programs; Proliferating; Proteins; Quality Control; Receptor Signaling; Recovery; Recycling; Refractory; Regulation; Resolution; Response Elements; restoration; Role; Sentinel; Severities; Shunt Device; Sodium; Source; Staphylococcus aureus; Stem cells; Structure of parenchyma of lung; surfactant production; System; Testing; Therapeutic; Therapeutic Intervention; therapeutic target; Toll-like receptors; transcription factor; Transcriptional Activation; transdifferentiation; Type I Epithelial Receptor Cell; Up-Regulation; ","Mitochondrial quality control and alveolar damage resolution after acute lung injury","135239","SAT","Surgery, Anesthesiology and Trauma Study Section ","","A1","01","250000","147500","397500",""
"9383519","R01","HD","1","N","08/08/2017","08/11/2017","04/30/2018","865","R01HD090231","","PA-16-160","1R01HD090231-01A1","NICHD:562333\","Non-SBIR/STTR RPGs","2017","EUNICE KENNEDY SHRIVER NATIONAL INSTITUTE OF CHILD HEALTH & HUMAN DEVELOPMENT","","SANTA MONICA","UNITED STATES","","33","006914071","US","RAND CORPORATION","CA","904013208","PROJECT NARRATIVE This randomized controlled trial will evaluate the effectiveness of a targeted conditional cash transfer scheme to increase use of delivery care by high-risk women, and the effectiveness of a program providing small cash grants to health facilities to improve quality of service delivery.","10834609; ","OKEKE, EDWARD N;","KING, ROSALIND B","08/11/2017","04/30/2022","Address; Africa South of the Sahara; Asia; Back; base; Birth; Budgets; care delivery; Caring; Catchment Area; Cessation of life; Characteristics; Child; Childbirth; Clinic; Clinical; compare effectiveness; Control Groups; cost effectiveness; Country; design; Developing Countries; Discipline of obstetrics; early experience; Eclampsia; Effectiveness; efficacy study; Electricity; Eligibility Determination; Europe; Funding; Geography; Government; Grant; Health; Health care facility; Health Personnel; high risk; High Risk Woman; High-Risk Pregnancy; Home environment; Household; improved; Incentives; Income; India; Institution; Intervention; Investments; Literature; low and middle-income countries; Magnesium Sulfate; Malawi; Maternal and Child Health; Maternal Health; Maternal Health Services; Midwifery; Morbidity - disease rate; mortality; Mothers; National Institute of Child Health and Human Development; neonatal death; Neonatal Mortality; Newborn Infant; Nigeria; North America; Outcome; Oxytocin; payment; perinatal outcomes; Pharmaceutical Preparations; Policies; Population; Postpartum Hemorrhage; prevent; Primary Health Care; programs; Randomized; Randomized Controlled Trials; randomized trial; relative effectiveness; Reporting; Research; Research Design; Risk; Scheme; Services; Side; Stillbirth; Surveys; Time; Traditional Birth Attendants; Woman; ","Improving Perinatal Outcomes Using Conditional and Targeted Transfers","090231","HSOD","Health Services Organization and Delivery Study Section ","","A1","01","430932","131401","562333",""
"9395728","R01","MD","1","N","08/08/2017","08/08/2017","03/31/2018","375","R01MD011773","SCHOOLS OF MEDICINE","RFA-MD-16-003","1R01MD011773-01","NIMHD:708966\","Non-SBIR/STTR RPGs","2017","National Institute on Minority Health and Health Disparities","","LOS ANGELES","UNITED STATES","INTERNAL MEDICINE/MEDICINE","33","092530369","US","UNIVERSITY OF CALIFORNIA LOS ANGELES","CA","900952000","Public Health Relevance Crucial target groups for improving care along the Continuum of Care are young (aged 16-25) HIV+ sexual and gender minority youths with criminal-justice involvement (CJI) ? a population that is poorly retained in HIV care. If HIV is to be controlled and the benefits of ART advances experienced broadly, the problems of CJI young people living with HIV must be addressed with innovative, youth-, and sexual and gender minority-sensitive approaches. The proposed Youth Services Navigation intervention will address this gap, testing a youth- focused approach that is adapted from our successful intervention with HIV+ CJI adults.","1863064; 6718582 (contact); 8740162; ","BELZER, MARVIN E; CUNNINGHAM, WILLIAM EMERY (contact); HARAWA, NINA THAWATA;","ALVIDREZ, JENNIFER L","08/08/2017","03/31/2022","Acute; Address; Adherence; Adolescent; Adolescent and Young Adult; Adult; aged; Alcohol or Other Drugs use; antiretroviral therapy; Bisexual; Caring; Cellular Phone; Chicago; clinical care; Community Health Services; community reentry; Community Services; Comorbidity; contingency management; Continuity of Patient Care; Control Groups; cost; County; Criminal Justice; Effectiveness; Enrollment; Ensure; evidence base; experience; Food; Gays; General Population; Healthcare; high risk; HIV; HIV diagnosis; Homelessness; Housing; Imprisonment; improved; Incentives; Incidence; innovation; Intervention; intervention effect; Jail; Latino; Link; Los Angeles; Medical; men; men who have sex with men; Mental Health; Mental Health Services; navigator intervention; Outcome; Participant; Patient Self-Report; peer; Persons; Population; Prevalence; Probability; Problem Solving; Provider; public health relevance; Randomized; Randomized Controlled Trials; recidivism; Reporting; Resources; response; Sampling; service utilization; Services; Sexual and Gender Minorities; Shelter facility; Substance Use Disorder; successful intervention; System; Testing; therapy adherence; Time; Training; transgender women; Transportation; treatment as usual; trial design; Viral; Viral Load result; viral RNA; Work; young men who have sex with men; Youth; ","Youth Services Navigation Intervention for HIV+ adolescents and young adults being released from incarceration: A randomized control trial","011773","ZMD1","Special Emphasis Panel ","","","01","619996","88970","708966",""
