"APPLICATION_ID","ACTIVITY","ADMINISTERING_IC","APPLICATION_TYPE","ARRA_FUNDED","AWARD_NOTICE_DATE","BUDGET_START","BUDGET_END","CFDA_CODE","CORE_PROJECT_NUM","ED_INST_TYPE","FOA_NUMBER","FULL_PROJECT_NUM","FUNDING_ICs","FUNDING_MECHANISM","FY","IC_NAME","NIH_SPENDING_CATS","ORG_CITY","ORG_COUNTRY","ORG_DEPT","ORG_DISTRICT","ORG_DUNS","ORG_FIPS","ORG_NAME","ORG_STATE","ORG_ZIPCODE","PHR","PI_IDS","PI_NAMEs","PROGRAM_OFFICER_NAME","PROJECT_START","PROJECT_END","PROJECT_TERMS","PROJECT_TITLE","SERIAL_NUMBER","STUDY_SECTION","STUDY_SECTION_NAME","SUBPROJECT_ID","SUFFIX","SUPPORT_YEAR","DIRECT_COST_AMT","INDIRECT_COST_AMT","TOTAL_COST","TOTAL_COST_SUB_PROJECT"
"9220662","P50","MH","5","N","02/15/2017","02/01/2017","01/31/2018","","P50MH086403","","PAR-14-120","5P50MH086403-08","NIMH:316167\","RESEARCH CENTERS","2017","NATIONAL INSTITUTE OF MENTAL HEALTH","","STANFORD","UNITED STATES","","18","009214214","US","STANFORD UNIVERSITY","CA","943041222","Center PI: Malenka, Robert, Principal Investigator: Chen, Lu/Südhof, Thomas (Project 3)     Project Narrative  This application proposes to use state-of-art genetic tools to explore the molecular basis as well as the in vivo  function of retinoic acid-mediated homeostatic plasticity. In charactering the involvement of synaptic proteins  that have been implicated in various neurological disorders in the context of homeostatic synaptic plasticity,  and the contribution of homeostatic synaptic plasticity to the overall learning capacity of the organism, this  application will contribute to a better understanding of the synaptic and circuit underpinning of mental illness,  and thus address the goals of PAR-14-120.     PHS 398/2590 (Rev. 11/07) Page 1 Project Narrative   ","6840475; ","CHEN, LU ;","","","","Address; Adult; Affect; Animals; Arts; autism spectrum disorder; base; Behavior; Behavioral; behavioral study; Cell Adhesion Molecules; Collaborations; Complement; Dependence; driving behavior; Excitatory Synapse; Exocytosis; Genetic; Goals; Hippocampus (Brain); in vivo; Inhibitory Synapse; insight; interest; Investigation; knock-down; Knock-out; Knockout Mice; learned behavior; Learning; Ligands; Mediating; Memory; memory encoding; Mental disorders; Molecular; Mus; nervous system disorder; neural circuit; Neurosciences; novel; Organism; Pathway interactions; postsynaptic; Principal Investigator; Process; Proteins; Pyramidal Cells; receptor; recombinase; research study; Rest; retinoic acid receptor alpha; Role; Signal Pathway; Signal Transduction; small hairpin RNA; SNAP receptor; Synapses; Synaptic plasticity; Synaptic Vesicles; synaptogenesis; synaptotagmin; tool; trafficking; Tretinoin; Virus; Work; ","Role of synaptotagmins and neurexin ligands in homeostatic synaptic plasticity","086403","ZMH1","Special Emphasis Panel ","6022","","08","196989","119178","","316167"
"9223962","K01","DK","1","N","02/16/2017","02/16/2017","12/31/2017","847","K01DK111785","SCHOOLS OF MEDICINE","PAR-14-266","1K01DK111785-01","NIDDK:126415\","OTHER RESEARCH-RELATED","2017","NATIONAL INSTITUTE OF DIABETES AND DIGESTIVE AND KIDNEY DISEASES","","CHICAGO","UNITED STATES","INTERNAL MEDICINE/MEDICINE","01","005421136","US","UNIVERSITY OF CHICAGO","IL","606375418","PROJECT NARRATIVE In this proposal, I will examine how the local, reciprocating relationship between gut microbial community structure and function and mucosal innate immunity leads to diurnal variations in gut microbes that are critically important and synchronized with host circadian rhythm and metabolic outcome. I will test whether desynchronization of these local intestinal interactions can result in circadian rhythm disruption, which leads to obesity.","10326431; ","LEONE, VANESSA ANNE;","SASLOWSKY, DAVID E","02/16/2017","12/31/2021","Address; antimicrobial; antimicrobial peptide; Area; Automobile Driving; Award; base; Benchmarking; Bioinformatics; Biological; Biology; Carbohydrates; career; career development; Chicago; Chronobiology; Circadian Rhythms; Conditioned Culture Media; Cues; Data; design; Development; Diet; Disease; Distal; Educational workshop; Environment; Epidemic; Evaluation; Exhibits; Fatty acid glycerol esters; Feedback; feeding; Gene Expression Profile; Generations; Germ-Free; Goals; Grant; Guns; gut microbiota; Health; Health Care Costs; High Fat Diet; host-microbe interactions; Hour; Housing; Immune; Immunity; In Vitro; in vivo; innate immune function; insight; Integration Host Factors; Intestines; Investments; islet; Jet Lag Syndrome; Knock-out; Knowledge; knowledge base; Laboratories; Lead; Lectin; Life; Light; Maintenance; Manuscripts; Marines; member; Mentored Research Scientist Development Award; Mentors; Mentorship; Metabolic; Metabolic Diseases; Metabolism; metabolome; metabolomics; metagenome; Microbe; microbial; microbial community; Microbiology; microorganism interaction; Molecular; Mus; National Institute of Diabetes and Digestive and Kidney Diseases; Natural Immunity; Natural regeneration; Nature; Obesity; Outcome; Output; Pattern; Peptide Synthesis; Play; Preparation; prevent; Principal Investigator; Publications; Research; Research Design; Research Methodology; Research Personnel; response; Ribosomal RNA; Role; saturated fat; shift work; Signal Transduction; skill acquisition; Skills Development; Sleep Apnea Syndromes; Sleep Wake Cycle; Small Intestines; Structure; Techniques; Testing; Time; Time Series Analysis; TimeLine; tool; Training; Training Programs; Transgenic Organisms; Universities; western diet; Work; ","Diurnal oscillations in gut microbes and host immunity in health and obesity","111785","DDK","Kidney, Urologic and Hematologic Diseases D Subcommittee ","","","01","117812","8603","126415",""
"9229067","R21","MH","5","N","02/16/2017","02/01/2017","01/31/2018","242","R21MH108981","","PAR-14-158","5R21MH108981-02","NIMH:182812\","Non-SBIR/STTR RPGs","2017","NATIONAL INSTITUTE OF MENTAL HEALTH","","ORANGEBURG","UNITED STATES","","17","167204762","US","NATHAN S. KLINE INSTITUTE FOR PSYCH RES","NY","109621157","NARRATIVE We propose a close, iterative interaction of ?basic? sensory-cognitive neuroscience in monkeys, with computational modeling studies. Our goal is to develop a noninvasive stimulation approach to change neural dynamics in a way that facilitates sensory processing and improves behavioral performance, and one that we can understand at a detailed level that will facilitate future mechanistic studies. Our findings will have important implications for treating autism and schizophrenia, as well as other disorders that entail disruption of normal rhythmic entrainment and temporal processing mechanisms in the brain.","1891064; 1885607 (contact); ","KOPELL, NANCY ; SCHROEDER, CHARLES E (contact);","ROSSI, ANDREW ","02/18/2016","01/31/2018","Acoustics; Address; Auditory; Auditory area; auditory discrimination; Autistic Disorder; base; Behavior; Behavioral; behavioral response; Brain; Code; Cognition; Cognitive; cognitive ability; cognitive neuroscience; Complex; Computer Simulation; Coupling; density; Discrimination; Disease; Electric Stimulation; Elements; Event; flexibility; Frequencies; Future; Goals; high risk; improved; instrument; Investigation; Link; median nerve; Methods; Modeling; Monkeys; multi-electrode arrays; Neocortex; Nerve; Neurons; novel; operation; Pattern; Performance; Peripheral Nerves; Phase; Physiological; Physiology; Process; Property; relating to nervous system; research study; response; Sampling; Schizophrenia; selective attention; Sensory; Sensory Process; Sleep; Source; Specific qualifier value; Speech; Stimulus; Stratum Granulosum; Stream; success; Testing; Thalamic structure; Time; tool; Training; ","Control of thalamocortical entrainment: Harnessing brain rhythms in behavior & cognition","108981","ZRG1","Special Emphasis Panel ","","","02","141165","41647","182812",""
"9233742","F32","HL","5","N","01/26/2017","02/15/2017","02/14/2018","837","F32HL131299","SCHOOLS OF ARTS AND SCIENCES","PA-14-149","5F32HL131299-02","NHLBI:61566\","TRAINING, INDIVIDUAL","2017","NATIONAL HEART, LUNG, AND BLOOD INSTITUTE","","SAN DIEGO","UNITED STATES","BIOLOGY","53","073371346","US","SAN DIEGO STATE UNIVERSITY","CA","921821901","PUBLIC HEALTH RELEVANCE: Autologous stem cell therapy represents a promising alternative approach to current inefficient therapies for heart failure. Genetic modification and e vivo expansion of stem cells prior to adoptive transfer has been attempted to enhance the growth and survival capabilities of transplanted stem cells in the unfavorable necrotic environment. Since previous published reports have shown that P2Y2 nucleotide receptor (P2Y2R) activation induces cardioprotective responses both in rodent animal models and human cardiomyocytes in addition to regenerative responses in stem cells from diverse origins, we hypothesize that P2Y2R plays similar roles in cardiac-derived progenitor cells (CPCs) and its overexpression improves CPC-mediated repair of injured myocardium.","12533970; ","ELSAYED, FARID ;","WANG, WAYNE C.","02/15/2016","02/14/2018","Address; Adoptive Transfer; Adult; Agonist; Animal Model; Apoptosis; Apoptotic; Autologous; Bone Marrow; Cardiac; Cardiac Myocytes; cardiac regeneration; Cardiovascular Diseases; Cause of Death; Cell Death; Cell Proliferation; Cell Survival; Coupled; Data; Devices; empowered; Engraftment; Environment; Exhibits; Experimental Models; extracellular; Extracellular Matrix; G-Protein-Coupled Receptors; gain of function; Genes; Genetic; Growth; GTP-Binding Proteins; Healed; healing; Health; Heart; Heart failure; Hematopoietic stem cells; Human; improved; In Vitro; in vivo; in vivo regeneration; Infarction; Inflammatory Response; Injection of therapeutic agent; injured; Injury; Kinetics; Link; Mediating; Mesenchymal Stem Cells; migration; Modification; Morphology; Mus; Myocardial; Myocardial Infarction; Myocardial Ischemia; Myocardium; Natural regeneration; Necrosis; novel; nucleotide receptor; Nucleotides; Organ; overexpression; P2Y2 receptor; Pharmacological Treatment; Physiological; Play; Population; Predisposition; Publishing; Purinergic P2 Receptors; Receptor Activation; receptor expression; regenerative; Regenerative response; repaired; Reporting; Research; response; response to injury; restoration; Rodent; Role; senescence; Signal Pathway; Signal Transduction; Site; stem cell therapy; Stem cell transplant; Stem cells; Survival Rate; symptomatic improvement; Testing; Time; tissue repair; United States; ","Empowering Cardiac Progenitor Cell-Mediated Repair of Injured Myocardium by Overexpressing P2Y2 Nucleotide Receptor","131299","ZRG1","Special Emphasis Panel ","","","02","61566","","61566",""
"9234535","R21","EB","5","N","02/13/2017","01/01/2017","12/31/2017","286","R21EB022302","SCHOOLS OF MEDICINE","PA-13-303","5R21EB022302-02","NIBIB:146438\","Non-SBIR/STTR RPGs","2017","NATIONAL INSTITUTE OF BIOMEDICAL IMAGING AND BIOENGINEERING","","HOUSTON","UNITED STATES","GENETICS","09","051113330","US","BAYLOR COLLEGE OF MEDICINE","TX","770303411","PUBLIC HEALTH RELEVANCE: Results from this study are important for public health. Fatty acid-induced lipotoxicity is associated with the pathogenesis of various metabolic diseases. This study will provide insight into the regulatory mechanisms of fatty acid metabolic dynamics, and shed light on metabolic health improvement.","9743383; ","WANG, MENG CARLA;","LASH, TIFFANI BAILEY","03/01/2016","12/31/2017","Affect; Animals; Apoptosis; Autacoids; base; Bioinformatics; Caenorhabditis elegans; Candidate Disease Gene; Cardiomyopathies; Cell physiology; Cell Survival; Cells; Chemicals; Collaborations; cytotoxic; cytotoxicity; design; Development; Endoplasmic Reticulum; Esterification; fatty acid metabolism; fatty acid supplementation; Fatty Acids; Functional disorder; functional group; Gene Targeting; Genes; Genetic; Genetic Screening; Health; Hepatocyte; Heterogeneity; Homeostasis; Human; human disease; Image; Image Analysis; improved; in vivo; Inflammation; innovative technologies; insight; instrument; Investigation; Isotope Labeling; Label; Life; Light; lipid metabolism; Lipids; Liver diseases; Malignant Neoplasms; Manuals; Mediating; Membrane Protein Traffic; Metabolic; Metabolic Diseases; Metabolism; Microfluidic Microchips; Microfluidics; Microscope; Microscopic; microscopic imaging; Microscopy; Mitochondria; Molecular; mutant; Neurodegenerative Disorders; new technology; next generation sequencing; non-alcoholic fatty liver; Non-Insulin-Dependent Diabetes Mellitus; Oleic Acids; Optics; Organelles; Organism; Palmitic Acids; Pathogenesis; Pathology; Pathway interactions; Phenotype; Physiological; Physiology; Play; programs; protective effect; Proteins; Public Health; Resolution; Resources; response; Role; Sampling; Saturated Fatty Acids; Scanning; Scientist; screening; Signal Transduction; Single Nucleotide Polymorphism Map; Sorting - Cell Movement; Spatial Distribution; spatiotemporal; Speed; Supplementation; System; technology development; Time; Tissues; Triglycerides; Unsaturated Fatty Acids; whole genome; Whole Organism; ","Delineate the regulatory network of lipid metabolism via SRS imaging-sorting","022302","INMP","Integrative Nutrition and Metabolic Processes Study Section ","","","02","95914","50524","146438",""
"9243896","R03","AI","1","N","02/15/2017","02/15/2017","01/31/2018","855","R03AI123464","SCHOOLS OF ARTS AND SCIENCES","PA-13-304","1R03AI123464-01A1","NIAID:74250\","Non-SBIR/STTR RPGs","2017","NATIONAL INSTITUTE OF ALLERGY AND INFECTIOUS DISEASES","","PORTLAND","UNITED STATES","BIOLOGY","03","052226800","US","PORTLAND STATE UNIVERSITY","OR","972070751","Relevance to public health Coxiella burnetii is a zoonotic intracellular bacterium that causes Q fever and chronic endocarditis; however, its pathogenic mechanisms are not clearly understood. The proposed work will investigate the role of host microRNAs in inhibiting apoptosis during Coxiella infection, thereby promoting intracellular growth of the pathogen. Analyses of the RNA-level interaction between host and pathogen will reveal novel data that will vastly improve our knowledge about the unique biology of this intracellular extremophile.","11576082; ","RAGHAVAN, RAHUL ;","PERDUE, SAMUEL S.","02/15/2017","01/31/2019","abstracting; Acute; Affect; Anaplasma phagocytophilum; Antibiotics; Apoptosis; Apoptotic; Bacteria; base; BCL2 gene; Binding; Biological Assay; Biological Process; Biology; Cells; Chlamydia trachomatis; Chronic; Colorectal; Coxiella; Coxiella burnetii; Data; Development; differential expression; Disease Outbreaks; Endocarditis; Epidemic; Eukaryota; Goals; Growth; Human; improved; Infection; Infection Control; Inhibition of Apoptosis; innovation; insight; Knowledge; macrophage; Mediating; Messenger RNA; MicroRNAs; Molecular; monocyte; mortality; Netherlands; novel; Outcome; overexpression; pathogen; Pathogenicity; Pathway interactions; Pharmacologic Substance; Play; Process; Proteins; Public Health; Q Fever; Regulation; Research; response; RNA; Role; Staging; Testing; Therapeutic; transcriptome sequencing; Translations; Type IV Secretion System Pathway; Untranslated RNA; Vacuole; Work; ","MicroRNA mediated inhibition of apoptosis in Coxiella burnetii infection","123464","ZRG1","Special Emphasis Panel ","","A1","01","50000","24250","74250",""
"9258954","F32","CA","1","N","12/23/2016","02/03/2017","02/02/2018","398","F32CA214030","SCHOOLS OF MEDICINE","PA-14-149","1F32CA214030-01","NCI:56694\","TRAINING, INDIVIDUAL","2017","NATIONAL CANCER INSTITUTE","","FARMINGTON","UNITED STATES","INTERNAL MEDICINE/MEDICINE","05","022254226","US","UNIVERSITY OF CONNECTICUT SCH OF MED/DNT","CT","060305335","PROJECT NARRATIVE The proposed research is relevant to public health because development of a family of mathematical and com- putational models of T cell activation by multiple immunotherapeutic agents will provide a predictive framework for optimizing combination therapy treatments. Moreover, the models will have the capacity to uncover novel immunotherapy targets via identification of critical molecular components of pharmaceutical T cell activation.","9248038; ","KONSTORUM, ANNA ;","MCGUIRL, MICHELE ","02/03/2017","02/02/2020","Agonist; Antibodies; Apoptosis; base; Behavior; Biopsy; Calibration; Cancer Immunology Science; cancer immunotherapy; cancer therapy; CD8B1 gene; Cell Communication; cell type; Cells; Cellular Assay; ChIP-seq; Clinical Treatment; cohort; combination cancer therapy; Combined Modality Therapy; Complex; Computer Simulation; Coupling; Critical Pathways; cytokine; Data; deep sequencing; Development; drug mechanism; Drug Synergism; dynamic system; Family; Gene Expression; Genes; high throughput technology; Immune; Immune response; Immunotherapeutic agent; Immunotherapy; in vivo; Individual; innovation; Killings; Knowledge; Literature; mathematical model; Measurable; Measures; Methods; model building; model development; Modeling; Molecular; multi-scale modeling; new therapeutic target; novel; Outcome; paracrine; Paracrine Communication; Pathway interactions; Pharmaceutical Preparations; Pharmacologic Substance; Population; Property; Public Health; Regulatory T-Lymphocyte; Research; Resolution; response; Role; Signal Transduction; success; T cell response; T-Cell Activation; T-Lymphocyte; Testing; Therapeutic Effect; therapy development; tool; Translating; Treatment Protocols; tumor; Tumor Burden; tumor growth; Tumor Volume; Work; ","Multiscale modeling of synergistic T cell activation for cancer immunotherapy","214030","ZRG1","Special Emphasis Panel ","","","01","56694","","56694",""
"9265970","R01","NS","5","N","02/15/2017","02/01/2017","01/31/2018","853","R01NS066801","SCHOOL OF MEDICINE & DENTISTRY","PA-13-302","5R01NS066801-07","NINDS:345458\","Non-SBIR/STTR RPGs","2017","NATIONAL INSTITUTE OF NEUROLOGICAL DISORDERS AND STROKE","","ROCHESTER","UNITED STATES","MICROBIOLOGY/IMMUN/VIROLOGY","25","041294109","US","UNIVERSITY OF ROCHESTER","NY","146270140","PUBLIC HEALTH RELEVANCE: This proposal focuses on learning how small blood cells known as platelets promote migration of HIV- infected white cells into the brain during acute and chronic stages of HIV infection ultimately leading to the establishment of viral reservoirs in the brain and development of neurologic disorders in HIV-infected individuals.","3144985; ","MAGGIRWAR, SANJAY B.;","WONG, MAY ","02/15/2010","01/31/2021","Accounting; Acquired Immunodeficiency Syndrome; Acute; Adhesions; Animal Model; Antigens; Aspirin; Astrocytes; astrogliosis; axon injury; base; Biology; Blood - brain barrier anatomy; Blood Cells; Blood Platelets; Brain; brain endothelial cell; CCL2 gene; CD34 gene; Cells; Cellular Infiltration; Cerebrospinal Fluid; chemokine; Chronic; Clinical; Clinical Research; Complement; Complex; cytokine; Data; Development; Dose; Early Intervention; Endothelium; Event; Extravasation; Health; Hematopoietic stem cells; HIV-1; HIV-associated neurocognitive disorder; Homeostasis; Human; humanized mouse; Immune; immune activation; in vitro Model; Incubated; Individual; Infection; Inflammation; inhibitor/antagonist; Integrins; Investigation; Lead; Learning; Leukocytes; Literature; Measures; Mediating; Membrane; migration; Modeling; monocyte; monolayer; Mus; nervous system disorder; Neuraxis; neurocognitive disorder; neuroinflammation; Neurologic; neuroprotection; neutralizing antibody; novel; P-Selectin; P-selectin ligand protein; Pathologic; Peripheral; Persons; Pharmaceutical Preparations; Phenotype; Physiological; Plasma; Platelet Activation; Platelet Inhibitors; Play; Process; Production; Recruitment Activity; Reporting; Research; Research Infrastructure; Research Personnel; response; Role; shear stress; Side; Staging; Testing; Therapeutic; Time; Tissues; trafficking; Translations; Tropism; Universities; Viral; Viral Load result; Viral reservoir; virology; Virus Integration; ","Platelet-mediated neuroinflammatory response to HIV","066801","NAED","NeuroAIDS and other End-Organ Diseases Study Section ","","","07","236362","109096","345458",""
"9269617","R21","MH","5","N","02/16/2017","02/01/2017","01/31/2018","242","R21MH109425","","PA-13-303","5R21MH109425-02","NIMH:153562\","Non-SBIR/STTR RPGs","2017","NATIONAL INSTITUTE OF MENTAL HEALTH","","DENVER","UNITED STATES","","01","093564180","US","DENVER HEALTH AND HOSPITAL AUTHORITY","CO","802044507","PUBLIC HEALTH RELEVANCE: This study will examine the cognitive deficits at baseline and after attainment of medical stabilization in severe, life threatening anorexia nervosa on an acute medical ward. Changes in cognition will be correlated to changes in serum leptin levels.","12629318; ","RYLANDER, MELANIE ;","CHAVEZ, MARK ","05/05/2016","01/31/2018","Acute; Admission activity; Adverse effects; Aftercare; Age; American; Anorexia Nervosa; base; Biological; Body Weight; Chronic; Clinical; Cognition; Cognitive; Cognitive deficits; cognitive function; cognitive testing; Development; Disease; Eating Disorders; Edema; Energy Intake; Evaluation; Foundations; Health; Impaired cognition; improved; Laboratories; Leptin; Life; Measurement; Measures; Medical; Modeling; neurophysiology; neuropsychological; Organ failure; Patient Participation; patient population; Patients; Pharmacotherapy; Physicians; Population; Process; purge; Recruitment Activity; Role; Self Perception; Serum; Staging; standard of care; Supportive care; Syndrome; Therapeutic Intervention; traditional therapy; treatment program; ward; Weight; ","Evaluation of Neurophysiological Function in Patients with Severe Anorexia Nervosa: Before and After Medical Stabilization","109425","NPAS","Neural Basis of Psychopathology, Addictions and Sleep Disorders Study Section ","","","02","112500","41062","153562",""
"9303656","R15","MH","1","N","02/08/2017","02/15/2017","01/31/2020","242","R15MH110876","SCHOOLS OF ARTS AND SCIENCES","PA-16-200","1R15MH110876-01A1","NIMH:387147\","Non-SBIR/STTR RPGs","2017","NATIONAL INSTITUTE OF MENTAL HEALTH","","DURHAM","UNITED STATES","PSYCHOLOGY","01","111089470","US","UNIVERSITY OF NEW HAMPSHIRE","NH","038242620","The mediodorsal (MD) and adjacent midline and intralaminar thalamic nuclei play an essential role in cognition, providing fast and precise modulation of distributed neural networks. Aim 1 will define the nature of neuronal activity that gives rise to fast thalamic modulation. Aim 2 will examine effects of brief optogenetic disruption of MD and Aim 3 chronic effects of MD lesions on the learning and expression of prefrontal neuronal activity that underlies flexible, goal-directed behavior.","1890968; ","MAIR, ROBERT G;","ROSSI, ANDREW ","02/15/2017","01/31/2020","Acute; Address; Affect; Animals; Area; Attention; auditory stimulus; awake; Awareness; Basal Ganglia; Behavior; Behavioral; behavioral study; Biological Neural Networks; Cell Nucleus; Chronic; Clinical Research; Code; Cognition; Cognitive; cognitive function; contextual factors; Contralateral; Control Groups; Cues; Decision Making; design; Event; flexibility; Funding Opportunities; Goals; Grant; Hippocampus (Brain); Individual; information processing; Intralaminar Nuclear Group; Investigation; Ipsilateral; Knowledge; learned behavior; Learning; Lesion; Light; Location; Medial; Medial Dorsal Nucleus; Mediating; Memory; Mental disorders; Methods; Movement; Nature; nervous system disorder; Neurons; Neurosciences Research; optogenetics; Outcome; Pathway interactions; Performance; Play; Positioning Attribute; preclinical study; Prefrontal Cortex; programs; Property; Psychological reinforcement; Rattus; relating to nervous system; Reporting; Research; response; Reuniens Thalamic Nucleus; Role; Sensory; sham surgery; Shapes; Source; Stimulus; Students; Testing; Thalamic Nuclei; Thalamic structure; Therapeutic; Time; Training; treatment effect; visual stimulus; way finding; Work; ","The cognitive thalamus: influence on prefrontal cortex and goal-directedbehavior","110876","ZRG1","Special Emphasis Panel ","","A1","01","299735","87412","387147",""
