"APPLICATION_ID","ACTIVITY","ADMINISTERING_IC","APPLICATION_TYPE","ARRA_FUNDED","AWARD_NOTICE_DATE","BUDGET_START","BUDGET_END","CFDA_CODE","CORE_PROJECT_NUM","ED_INST_TYPE","FOA_NUMBER","FULL_PROJECT_NUM","FUNDING_ICs","FUNDING_MECHANISM","FY","IC_NAME","NIH_SPENDING_CATS","ORG_CITY","ORG_COUNTRY","ORG_DEPT","ORG_DISTRICT","ORG_DUNS","ORG_FIPS","ORG_NAME","ORG_STATE","ORG_ZIPCODE","PHR","PI_IDS","PI_NAMEs","PROGRAM_OFFICER_NAME","PROJECT_START","PROJECT_END","PROJECT_TERMS","PROJECT_TITLE","SERIAL_NUMBER","STUDY_SECTION","STUDY_SECTION_NAME","SUBPROJECT_ID","SUFFIX","SUPPORT_YEAR","DIRECT_COST_AMT","INDIRECT_COST_AMT","TOTAL_COST","TOTAL_COST_SUB_PROJECT"
"9269085","I01","VA","5","N","04/20/2017","04/01/2017","03/31/2018","999","I01RX001807","","RFA-RX-15-003","5I01RX001807-03","VA:274535\","Non-SBIR/STTR RPGs","2017","Veterans Affairs","","MIAMI","UNITED STATES","","24","079275714","US","MIAMI VA HEALTH CARE SYSTEM","FL","331251624","PUBLIC HEALTH RELEVANCE:      Narrative: Generation of spike-timing dependent plasticity in humans with incomplete cervical spinal cord injury results in temporary improvements in upper-limb motor function. We propose to use an adult rat model of incomplete cervical spinal cord injury to investigate novel approaches, and their underlying mechanism, to maximize the functional effects of this plasticity and to translate the new knowledge into humans with spinal cord injury. Optimization of plasticity protocols in animal models will allow faster and efficient transition to clinical environments as well as better investigation of neuronal and structural mechanisms. Because deficits in voluntary control of upper-limb muscles and corticospinal transmission are a major problem after stroke, amyotrophic lateral sclerosis, multiple sclerosis, and other motor disorders,  our work may also be relevant for patients with other lesions of the CNS.","7692991 (contact); 9092913; ","OUDEGA, MARTIN  (contact); PEREZ, MONICA A;","","04/01/2016","03/31/2020","abstracting; Activities of Daily Living; Adult; Agonist; AMPA Receptors; Amyotrophic Lateral Sclerosis; Animal Model; Animals; arm function; Axon; base; Behavioral; behavioral plasticity; Brain; Cervical spinal cord injury; Chemosensitization; Clinical; clinically relevant; Corticospinal Tracts; Cycloserine; Data; density; Development; Dextromethorphan; Electrophysiology (science); Environment; experience; experimental study; Forelimb; Frequencies; Generations; Glutamate Receptor; Glutamates; Goals; grasp; Hand; Hand functions; hand rehabilitation; Human; Impairment; improved; indexing; Intervention; Investigation; Knowledge; Lesion; Measures; Mediating; Methodology; Modeling; Modification; Molecular; Motor; motor disorder; Motor Evoked Potentials; motor function recovery; Motor Neurons; Motor Skills; Movement; Multiple Sclerosis; Muscle; N-Methyl-D-Aspartate Receptors; N-Methylaspartate; Neuronal Plasticity; Neurons; NMDA receptor antagonist; novel; novel strategies; Outcome; Patients; Physiologic pulse; postsynaptic; Postsynaptic Membrane; Protocols documentation; public health relevance; Rattus; Recovery; Recovery of Function; Reporting; Research; Residual state; Spinal; Spinal Cord; Spinal cord injury; stroke; Synapses; Synaptic Transmission; Testing; Time; Training; Translating; transmission process; Upper Extremity; Work; ","Maximizing Spike - Timing Dependent Plasticity after Spinal Cord Injury","001807","RRDA","Spinal Cord Injury ","","","03","","","",""
"9274708","S10","OD","1","N","04/18/2017","04/19/2017","04/18/2018","351","S10OD023652","SCHOOLS OF MEDICINE","PAR-16-053","1S10OD023652-01","OD:1152761\","OTHER RESEARCH-RELATED","2017","OFFICE OF THE DIRECTOR, NATIONAL INSTITUTES OF HEALTH","","NEW YORK","UNITED STATES","PHARMACOLOGY","12","060217502","US","WEILL MEDICAL COLL OF CORNELL UNIV","NY","100654805","Mass spectrometry (MS) is a fundamental analytical tool used for biomedical investigations to identify and quantify molecules of interest. Until now, biological MS-based analyses has typically been limited to studies of tissue extracts and tissue homogenates, stripped of potentially important information on where the quantified molecules actually reside within a given tissue source. This grant application seeks funds to purchase a state- of-the-art high-resolution imaging MS platform that will enable 10 Major Users with the unprecedented capability to visualize the microscopic distribution of diverse molecules of interest for advancement of their ongoing NIH-supported research goals.","7094505; ","GROSS, STEVEN S;","HORSKA, ALENA ","04/19/2017","04/18/2018","Address; Biomedical Research; Communities; Computer software; Computers; Core Facility; Coupled; Disease; Drug or chemical Tissue Distribution; Financial Support; Floor; Fourier transform ion cyclotron resonance; Funding; Health; high resolution imaging; Hospitals; Housing; Human; Image; Imagery; imaging system; Imaging technology; instrumentation; Isotopes; Knowledge; Lipids; mass analyzer; Mass Spectrum Analysis; Measurement; Medical; medical schools; Medicine; Memorial Sloan-Kettering Cancer Center; Microscopic; Modification; Molecular; N.I.H. Research Support; Neighborhoods; New York; New York City; Nucleotides; Operative Surgical Procedures; Pathology; Peptides; Presbyterian Church; Proteins; Research; Research Personnel; Resolution; RNA; Slide; Solid; Source; Special Hospitals; Specificity; Spectrometry, Mass, Matrix-Assisted Laser Desorption-Ionization; Technology; Tissues; ultra high resolution; United States National Institutes of Health; ","Instrumentation for Ultra-high Resolution MALDI-FT-ICR Imaging Core","023652","ZRG1","Special Emphasis Panel ","","","01","1152761","","1152761",""
"9276318","P01","HL","2","N","04/19/2017","04/01/2017","03/31/2018","","P01HL032262","","PAR-13-316","2P01HL032262-35A1","NHLBI:469921\","Non-SBIR/STTR RPGs","2017","NATIONAL HEART, LUNG, AND BLOOD INSTITUTE","","BOSTON","UNITED STATES","","07","076593722","US","BOSTON CHILDREN'S HOSPITAL","MA","021155724","Project 2: Project Narrative Many bone marrow failure disorders, including Diamond-Blackfan Anemia (DBA), cannot be treated by standard erythropoietin (Epo) therapy because the erythrocyte progenitor cells that respond to Epo are too few in number. Our work has opened a new avenue for therapy by identifying several repurposed drugs, including fenofibrate, that stimulate self-renewal of an earlier erythroid progenitor, the burst- forming unit erythroid (BFU- E), and that over time increase the production of red cells over a hundred-fold. A comprehensive knowledge of the regulatory proteins that govern gene expression during this early stage of red cell development is essential to uncover the mechanisms underlying these diseases and developing additional treatment options.","1858137; ","LODISH, HARVEY F;","QASBA, PANKAJ ","","","Adrenal Cortex Hormones; Adverse effects; Agonist; Anemia; BFU-E; Binding; Binding Sites; Bioinformatics; Cell division; Cell Lineage; Cell Surface Proteins; Cells; CFU-E; ChIP-seq; Chromatin; Colony-forming units; Data; Decision Making; Development; Developmental Biology; Dexamethasone; Diamond-Blackfan anemia; Disease; Distal; DNA Binding; Dyes; Enhancers; Enzymes; Erythrocytes; Erythroid; Erythroid Cells; Erythroid Progenitor Cells; Erythropoiesis; Erythropoietin; experimental study; Fenofibrate; Gene Expression; Gene Proteins; Genes; genetic regulatory protein; Glucocorticoid Receptor; Glucocorticoids; Goals; HIF1A gene; Hormonal; Human; Hydrocortisone; In Vitro; in vivo; inhibitor/antagonist; Injection of therapeutic agent; Knowledge; Lipids; loss of function; Maps; Messenger RNA; Mus; novel; Nuclear Receptors; Organism; Output; Oxygen; Pancytopenia; Pathway interactions; Patients; Pediatric Hematologist; Pharmaceutical Preparations; Plant Roots; Play; Population; PPAR alpha; Prednisone; Probability; Process; Procollagen-Proline Dioxygenase; Production; progenitor; promoter; Proteins; Reading; receptor; Recombinant Erythropoietin; Resistance; response; Reticulocyte count; RNA-Binding Proteins; Role; self-renewal; Signal Transduction; Site; Staging; Staining method; Stains; Stem Cell Factor; Stem cells; Stress; Testing; Therapeutic Effect; Time; transcription factor; Transcription Regulatory Protein; transcriptome; transcriptome sequencing; Transforming Growth Factor beta; Work; ","Project 2 New Gene Regulatory Proteins Regulating Erythroid Development, Harvey Lodish","032262","HLBP","Heart, Lung, and Blood Initial Review Group ","7750","A1","35","240985","228936","","469921"
"9276321","P01","HL","2","N","04/19/2017","04/01/2017","03/31/2018","","P01HL032262","","PAR-13-316","2P01HL032262-35A1","NHLBI:336160\","Non-SBIR/STTR RPGs","2017","NATIONAL HEART, LUNG, AND BLOOD INSTITUTE","","BOSTON","UNITED STATES","","07","076593722","US","BOSTON CHILDREN'S HOSPITAL","MA","021155724","PROJECT NARRATIVE Red cells are specialized cells that require iron and heme to be taken up and trafficked to various subcellular destinations to make hemoglobin. Defects in the acquisition and transport of these iron and heme components often lead to human red cell disorders that affect children and women in pregnancy on a global scale. Our project?s efforts to identify new components of iron and heme transport in red cells will give us new insights into human disorders of anemias and iron overload.","1913102; ","PAW, BARRY H;","QASBA, PANKAJ ","","","Acute Erythroblastic Leukemia; Affect; Anemia; Biochemical; Bioinformatics; Biological Process; Candidate Disease Gene; Cell Proliferation; Cells; Child; cofactor; Defect; Destinations; Development; Developmental Biology; Disease; Endosomes; Epitopes; Erythrocytes; Erythroid; Erythroid Cells; Erythropoiesis; Exercise; Friends; Genes; Genetic; genetic approach; Goals; Heme; heme biosynthesis; Heme Iron; Hemoglobin; Human; insight; Integral Membrane Protein; Iron; Iron Overload; Knowledge; Lead; loss of function; Mammalian Cell; Mass Spectrum Analysis; Mediating; Metabolism; Mitochondria; mitochondrial metabolism; Mus; novel; Nutrient; Phenotype; Play; porphyrin biosynthesis; Porphyrins; Pregnancy; protein complex; protein function; Proteins; Proteome; Proteomics; response; Role; solute; Sorting - Cell Movement; Structural Genes; Structural Protein; tool; trafficking; transcriptome sequencing; Woman; Zebrafish; ","Project 5 Frascati-mediated Mitochondrial Metabolism, Barry Paw","032262","HLBP","Heart, Lung, and Blood Initial Review Group ","7753","A1","35","189386","146774","","336160"
"9286870","R01","HL","1","N","04/17/2017","04/15/2017","03/31/2018","837","R01HL136458","SCHOOLS OF MEDICINE","PA-16-160","1R01HL136458-01","NHLBI:397500\","Non-SBIR/STTR RPGs","2017","NATIONAL HEART, LUNG, AND BLOOD INSTITUTE","","NEWARK","UNITED STATES","ANATOMY/CELL BIOLOGY","10","078795851","US","RBHS-NEW JERSEY MEDICAL SCHOOL","NJ","071032757","Narrative Diabetics suffer defects in new blood vessel formation (angiogenesis) as a long-term complication and consequently a high propensity to develop critical limb ischemia, the leading cause of limb amputation worldwide representing unmet clinical needs. This is due, in significant part, to long-lasting deterioration in the capacity of diabetic endothelial cells and endothelial progenitor cells (EPCs) to properly migrate and form blood vessels. This proposal addresses the mechanisms by which an emerging pathway PGC-1alpha-Notch mediates this process, and aims to define therapeutic targets downstream of this pathway to salvage intractable angiogenesis impairment in diabetes.","12232444; ","SAWADA, NAOKI ;","MCDONALD, CHERYL ","04/15/2017","03/31/2021","Ablation; Actins; Address; angiogenesis; Area; Attenuated; attenuation; Autologous; base; Bioenergetics; Blood flow; blood vessel development; Blood Vessels; Bone Marrow; Cell Differentiation process; cell motility; Cell physiology; Cell Therapy; cell type; Cells; Cellular Metabolic Process; Clinic; Clinical; Complication; Cytoskeleton; Data; Defect; Deterioration; Diabetes Mellitus; diabetic; Diabetic Angiopathies; Diabetic mouse; Disease; Disease Progression; Endothelial Cells; Energy Metabolism; Energy Supply; Etiology; Failure; Functional disorder; Gene Delivery; gene therapy; Genetic; Genetic Transcription; Glycolysis; Glycolysis Inhibition; Goals; Health; Heart; Hindlimb; Human; Impairment; in vivo; innovation; insight; Insulin-Dependent Diabetes Mellitus; Intervention; Ischemia; knock-down; Knockout Mice; Knowledge; lactate dehydrogenase A; limb amputation; Limb structure; Link; loss of function; Mediating; Mediator of activation protein; Metabolic; migration; Mitochondria; Modeling; mouse model; Mus; neoplastic cell; neovascularization; Non-Insulin-Dependent Diabetes Mellitus; notch protein; novel; overexpression; Pathway interactions; PPAR gamma; Process; programs; Reactive Oxygen Species; Recovery; Regulation; Regulator Genes; Resistance; response; restoration; rho; RNA Interference; Role; Signal Transduction; Skin wound; Stem cell transplant; Stem cells; Streptozocin; success; System; Testing; Therapeutic; therapeutic evaluation; therapeutic target; Tissues; type I diabetic; vascular bed; Vascular Diseases; Vascular Endothelial Growth Factors; Virus; Wound Healing; ","Role of endothelial and progenitor cell bioenergetics-cytoskeletal machinery in diabetic angiopathies","136458","VCMB","Vascular Cell and Molecular Biology Study Section ","","","01","250000","147500","397500",""
"9288427","R01","CA","1","N","04/21/2017","04/21/2017","03/31/2018","393","R01CA215587","SCHOOLS OF MEDICINE","PA-16-160","1R01CA215587-01","NCI:548965\","Non-SBIR/STTR RPGs","2017","NATIONAL CANCER INSTITUTE","","PHILADELPHIA","UNITED STATES","PSYCHIATRY","02","042250712","US","UNIVERSITY OF PENNSYLVANIA","PA","191046205","Project Narrative: Surgical removal of the ovaries reduces the risk of death due to breast or ovarian cancer by over 75% in women who are BRCA1 or BRCA2 mutation carriers. However, abrupt and premature menopause is associated with moderate to severe executive function (EF) difficulties in over a third of women. We propose to study the cognitive and brain effects of the medication lisdexamfetamine (LDX) in 100 women ages 35 to 55 who report post-surgical onset of EF difficulties. Participants undergo brain imaging and cognitive assessments at three time-points: at baseline, after LDX treatment, and after placebo treatment. This project will provide critical new data regarding the behavioral and brain responses to LDX in this unique population.","1859048 (contact); 9401953; ","EPPERSON, C. NEILL NEILL (contact); LOUGHEAD, JAMES W;","NELSON, WENDY ","04/21/2017","03/31/2022","Acute; Address; Affective; Aftercare; Age; alertness; Attention Concentration; Attention Deficit Disorder; Back; Behavioral; Bilateral; Biological; Brain; brain health; Brain imaging; BRCA1 gene; BRCA1 Mutation; BRCA2 Mutation; cancer risk; Cessation of life; Characteristics; Chemistry; child bearing; Clinical; Cognitive; cognitive function; cognitive testing; Cross-Over Studies; Data; Dementia; Digit structure; Double-Blind Method; Estradiol; Excision; executive function; experience; Functional Imaging; Functional Magnetic Resonance Imaging; Genetic Crossing Over; Glutamates; Hypogonadism; Image; Impaired cognition; improved; information gathering; Knowledge; Letters; magnetic field; Magnetic Resonance Spectroscopy; malignant breast neoplasm; Malignant Female Reproductive System Neoplasm; Malignant neoplasm of ovary; Malignant Neoplasms; Measures; Memory Loss; Menopause; mutation carrier; neurochemistry; Neurophysiology - biologic function; neuropsychological; Neuropsychological Tests; Neurotransmitters; New York; novel; novel strategies; Operative Surgical Procedures; ovarian cancer prevention; Ovary; Participant; Patient Self-Report; Patients; Performance; performance tests; Pharmaceutical Preparations; Placebo Control; Placebos; Population; potential biomarker; Prefrontal Cortex; Premature Menopause; Prevention; Procedures; processing speed; Protons; psychostimulant; Publishing; Reporting; response; Risk; Risk Reduction; Salpingo-Oophorectomy; Scanning; screening; Severities; Short-Term Memory; Signal Transduction; standard of care; Structure; sustained attention; Symptoms; System; Task Performances; Testing; Therapeutic; therapy development; Time; Treatment Efficacy; Universities; Woman; Women's Group; Work; ","Multi-Modal Imaging of Psychostimulant Effects on Executive Function Post-RRSO","215587","NPAS","Neural Basis of Psychopathology, Addictions and Sleep Disorders Study Section ","","","01","340972","207993","548965",""
"9292312","R01","EB","5","N","04/17/2017","04/01/2017","03/31/2018","286","R01EB021878","SCHOOLS OF ARTS AND SCIENCES","PA-13-302","5R01EB021878-02","NIBIB:323395\","Non-SBIR/STTR RPGs","2017","NATIONAL INSTITUTE OF BIOMEDICAL IMAGING AND BIOENGINEERING","","SEATTLE","UNITED STATES","CHEMISTRY","07","605799469","US","UNIVERSITY OF WASHINGTON","WA","981959472","Project Summary  Patients with chronic myeloid leukemia (CML) are recommended to continue TKI (tyrosine kinase inhibitor) therapy indefinitely, despite significant side effects associated with long-term use of TKI and financial burden on the US health care system. To address this issue, we propose to develop a new digital PCR system for the molecular analysis of archived CML patient samples with linked clinical outcome towards predicting recurrence after TKI discontinuation.","6871299; ","CHIU, DANIEL T;","LASH, TIFFANI BAILEY","07/01/2016","03/31/2020","abstracting; Address; Adopted; Adverse effects; Affect; Archives; base; bcr-abl Fusion Proteins; Biological Assay; Characteristics; Chromosomes, Human, Pair 9; Chronic Myeloid Leukemia; Clinical; clinical diagnostics; Clinical Research; cohort; Complex; Consensus; cost; Data; Detection; diagnostic assay; Diagnostic tests; digital; discontinuation study; DNA; DNA amplification; Drops; Emulsions; Error Sources; experimental study; follow-up; Genetic; Gleevec; Growth; head-to-head comparison; Healthcare Systems; imaging software; improved; instrument; Lead; Life; Link; Manuals; Marketing; Measurement; Methods; Microfluidic Microchips; Microfluidics; Modeling; Molecular; Molecular Analysis; molecular diagnostics; Monitor; Monitoring for Recurrence; neoplastic cell; Outcome; Patients; Performance; Philadelphia Chromosome; Phosphotransferases; Polymerase Chain Reaction; Prevalence; Production; prognostic; prognostic assays; Protein Tyrosine Kinase; Pump; Quality of life; Reciprocal Translocation; Recommendation; Recurrence; Relapse; relative cost; Reproducibility; Residual Neoplasm; response; Running; Sampling; Savings; Series; Standardization; Stem cell transplant; System; Technology; Testing; Time; Titrations; Transcript; Tyrosine Kinase Inhibitor; Uncertainty; Validation; Walking; ","Emulsion digital PCR for TKI discontinuation studies","021878","ISD","Instrumentation and Systems Development Study Section ","","","02","233792","89603","323395",""
"9306553","R21","DC","1","N","03/30/2017","04/20/2017","03/31/2018","173","R21DC016146","","PAR-16-057","1R21DC016146-01","NIDCD:193500\","Non-SBIR/STTR RPGs","2017","NATIONAL INSTITUTE ON DEAFNESS AND OTHER COMMUNICATION DISORDERS","","LA JOLLA","UNITED STATES","","49","781613492","US","SCRIPPS RESEARCH INSTITUTE","CA","920371000","The proposed research is relevant to public health because it will provide a new simple experimental platform to investigate how changes in internal endocrine states alter neural activity. Completion of the aims will provide guidance for future research to effectively study the action of hormones throughout the brain.","11185509; ","DEY, SANDEEPA ;","SULLIVAN, SUSAN L.","04/20/2017","03/31/2020","Accelerometer; Address; Affect; Afferent Neurons; Animal Model; avoidance behavior; base; Behavior; behavior change; behavior influence; Behavioral; Biochemistry; Biological Models; Brain; Calcium; Cellular biology; Cessation of life; Chemicals; Complex; Cues; Data; deep sequencing; Diestrus; Elements; Endocrine; Estrus; experimental study; Female; flexibility; G Protein-Coupled Receptor Signaling; Genetic; Goals; Histology; Hormonal; Hormone Receptor; Hormones; Human; Image; Individual; Knowledge; Ligands; male; mind control; Modeling; Molecular; Molecular Biology; Molecular Genetics; molecular imaging; Monitor; Moods; Mus; National Institute of Mental Health; neuromechanism; Neurons; Odors; Olfactory Epithelium; Olfactory Pathways; olfactory sensory neurons; Ovarian Cycles; Ovarian hormone; Pattern; Perception; Peripheral; premature; Progesterone; Progesterone Receptors; Public Health; Publishing; receptor; receptor function; Regulation; relating to nervous system; Reporting; reproductive; Research; response; Risk; Sensory; sensory system; Signal Transduction; Smell Perception; Social Behavior; stem; Steroids; Testing; Time; Tissues; tool; transcriptome; United States; United States National Institutes of Health; Variant; vomeronasal organ; Woman; Work; ","Ovarian cycle dependent regulation of olfactory perception.","016146","CDRC","Communication Disorders Review Committee ","","","01","100000","93500","193500",""
"9306648","R01","HG","1","N","04/21/2017","04/21/2017","01/31/2018","172","R01HG009136","BIOMED ENGR/COL ENGR/ENGR STA","PA-16-160","1R01HG009136-01A1","NHGRI:536954\","Non-SBIR/STTR RPGs","2017","NATIONAL HUMAN GENOME RESEARCH INSTITUTE","","SEATTLE","UNITED STATES","ENGINEERING (ALL TYPES)","07","605799469","US","UNIVERSITY OF WASHINGTON","WA","981959472","This research seeks to develop predictive models of alternative splicing and polyadenylation by learning from millions of synthetic constructs, orders of magnitude more than the number of endogenous examples. These models will be applied for understanding the consequences of genetic variation in humans and how this variation can lead to disease.","10119009 (contact); 9018335; ","SEELIG, GEORG  (contact); SHENDURE, JAY ASHOK;","PAZIN, MICHAEL J","04/21/2017","01/31/2021","Adopted; Alternative Splicing; Area; base; Basic Science; Behavior; Big Data; Biological Assay; Biological Phenomena; Clinical Medicine; clinically relevant; Code; Complex; Computers; CRISPR/Cas technology; Data; data modeling; Data Set; Databases; Dependency; Disease; disease-causing mutation; DNA Sequence; exon skipping; experimental study; Gene Expression; Gene Expression Regulation; Generations; Genes; Genetic; Genetic Polymorphism; genetic variant; Genetic Variation; Genome; Genomics; Haplotypes; Human; human disease; Human Genome; human genome sequencing; knock-down; Lead; Learning; Libraries; Machine Learning; Measurement; Measures; Mediating; Mendelian disorder; Modeling; Mutation; Natural Language Processing; novel strategies; Nucleotides; Polyadenylation; predictive modeling; Protein Isoforms; Proteins; Publishing; Regulation; Regulator Genes; repaired; Reporter; Research; Risk; RNA Splicing; RNA-Binding Proteins; Scientist; Shapes; Specific qualifier value; synthetic biology; synthetic construct; Testing; Training; Transcript; Untranslated RNA; Validation; Variant; Work; ","Predictive Modeling of Alternative Splicing and Polyadenylation from Millions of Random Sequences","009136","GCAT","Genomics, Computational Biology and Technology Study Section ","","A1","01","351583","185371","536954",""
"9309925","R01","HL","1","N","04/20/2017","04/20/2017","03/31/2018","837","R01HL132947","SCHOOLS OF PUBLIC HEALTH","PA-16-160","1R01HL132947-01A1","NHLBI:803800\","Non-SBIR/STTR RPGs","2017","NATIONAL HEART, LUNG, AND BLOOD INSTITUTE","","SEATTLE","UNITED STATES","PUBLIC HEALTH & PREV MEDICINE","07","605799469","US","UNIVERSITY OF WASHINGTON","WA","981959472","Project Narrative This project will measure thrombosis and inflammation biomarkers in approximately 4,500 African Americans from the Jackson Heart Study (JHS) and Reasons for Geographic and Racial Differences in Stroke (REGARDS) study. Using available genome-wide sequence data through the NHLBI TOPMed project, we will investigate the relationship between genetic and environmental factors, thrombosis and inflammation biomarkers and cardiovascular disease in African Americans. Association findings will be validated in additional data sets of African Americans available through dbGaP and various GWAS consortia and collaborative networks.","6987471; 1973161 (contact); ","LANGE, LESLIE A; REINER, ALEXANDER P (contact);","LERNER, NORMA B","04/20/2017","03/31/2021","African American; American; Anticoagulants; Arterial Fatty Streak; Atherosclerosis; base; Bioinformatics; Biological Markers; Biology; Blood; Blood coagulation; Blood Vessels; Cardiovascular Diseases; cardiovascular disorder risk; cardiovascular health; Carotid Atherosclerotic Disease; Cause of Death; CD14 gene; Clinical; Clinical Data; Coagulation Process; Code; cohort; Complement Factor D; Complex; coronary artery calcification; Data; Data Set; database of Genotypes and Phenotypes; Disease; Disease Outcome; Environmental Risk Factor; ethnic disparity; Ethnic group; Ethnic Origin; European; Event; Factor VIIa; Factor VIII; Factor XII; Fibrin fragment D; Fibrinogen; gamma Fibrinogen; Generations; Genetic; genetic approach; genetic association; genetic epidemiology; genetic variant; genome sequencing; genome wide association study; genome-wide; Genomics; geographic difference; Health; health disparity; Hemorrhage; Hemostatic function; Heritability; in vivo; Inflammation; Inflammatory; innovation; interest; Interleukin 2 Receptor; Interleukin-2; intimal medial thickening; Ischemic Stroke; Jackson Heart Study; Knowledge; Laboratories; Maps; Measurement; Measures; Mediation; Minority; Modality; Myocardial Infarction; National Heart, Lung, and Blood Institute; novel; novel marker; novel strategies; Participant; Pathway interactions; Phenotype; Plasma; Population; Population Genetics; Predisposition; Race; racial difference; racial disparity; rare variant; Reasons for Geographic And Racial Differences in Stroke; receptor; Risk; Risk Factors; Role; Rupture; Safety; Sample Size; Sampling; Signal Transduction; stroke; System; Therapeutic; Thrombin; Thromboplastin; Thrombosis; Thrombus; Trans-Omics for Precision Medicine; United States; Validation; Variant; vascular inflammation; Venous; Venous Thrombosis; whole genome; ","Thrombosis genetics in African Americans","132947","CHSA","Cancer, Heart, and Sleep Epidemiology A Study Section ","","A1","01","663127","140673","803800",""
