"APPLICATION_ID","ACTIVITY","ADMINISTERING_IC","APPLICATION_TYPE","ARRA_FUNDED","AWARD_NOTICE_DATE","BUDGET_START","BUDGET_END","CFDA_CODE","CORE_PROJECT_NUM","ED_INST_TYPE","FOA_NUMBER","FULL_PROJECT_NUM","FUNDING_ICs","FUNDING_MECHANISM","FY","IC_NAME","NIH_SPENDING_CATS","ORG_CITY","ORG_COUNTRY","ORG_DEPT","ORG_DISTRICT","ORG_DUNS","ORG_FIPS","ORG_NAME","ORG_STATE","ORG_ZIPCODE","PHR","PI_IDS","PI_NAMEs","PROGRAM_OFFICER_NAME","PROJECT_START","PROJECT_END","PROJECT_TERMS","PROJECT_TITLE","SERIAL_NUMBER","STUDY_SECTION","STUDY_SECTION_NAME","SUBPROJECT_ID","SUFFIX","SUPPORT_YEAR","DIRECT_COST_AMT","INDIRECT_COST_AMT","TOTAL_COST","TOTAL_COST_SUB_PROJECT"
"9175814","R01","HL","2","N","06/20/2017","06/19/2017","05/31/2018","837","R01HL105447","SCHOOLS OF MEDICINE","PAR-13-128","2R01HL105447-06","NHLBI:1055286\","Non-SBIR/STTR RPGs","2017","NATIONAL HEART, LUNG, AND BLOOD INSTITUTE","","PORTLAND","UNITED STATES","PEDIATRICS","03","096997515","US","OREGON HEALTH & SCIENCE UNIVERSITY","OR","972393098","Project Narrative Maternal smoking during pregnancy is the largest preventable cause of childhood respiratory illness, and children whose mothers smoked during pregnancy show lifetime decreases in pulmonary function and increased respiratory illnesses and asthma. Sadly, more than 50% of smokers who become pregnant continue to smoke and approximately 20% of expenditures for childhood respiratory illness are caused by maternal smoking amounting to over $1 billion annually in current health care dollars. The findings from this project will support the addition of daily vitamin C supplementation to pregnant smokers, a simple, safe, and inexpensive adjunct to current smoking cessation counseling that would significantly decrease the impact of smoking during pregnancy on child respiratory health both in the United States and world-wide.","7622703; ","MCEVOY, CYNTHIA T;","NOEL, PATRICIA ","07/15/2012","05/31/2022","1 year old; 5 year old; Address; Adverse effects; Affect; Age; Age-Months; American; Ancillary Study; Animal Model; Antismoking; Ascorbic Acid; Asthma; Birth; Blinded; Breathing; Carbon Monoxide; Child; Childhood; Childhood Asthma; Clinical Investigator; cohort; cost; Counseling; Data; Depressed mood; design; Double-Blind Method; environmental tobacco smoke exposure; Exhalation; Expenditure; follow-up; Funding; Future; Goals; Hair; Healthcare; Hospitalization; Human; Human Resources; improved; Incidence; Infant; infant outcome; Intervention; Lead; Life; Longitudinal Studies; Lung; lung development; maternal cigarette smoking; Measurement; Measures; Mothers; National Heart, Lung, and Blood Institute; Newborn Infant; Nicotine; nicotine use in pregnancy; offspring; Oscillometry; Outcome; Participant; Patients; Pattern; Phenotype; Pilot Projects; Placebos; pre-clinical; Pregnancy; pregnant; prenatal; prenatal exposure; primary outcome; protective effect; Public Health; Publishing; pulmonary function; Pulmonary function tests; Questionnaires; Randomized; randomized trial; Recruitment Activity; Recurrence; Reporting; Resources; respiratory; respiratory health; Respiratory physiology; Respiratory Tract Infections; Risk; Sample Size; Sampling; Schedule; secondary outcome; Smoke; Smoker; Smoking; smoking cessation; Spirometry; Structure; study population; Supplementation; Swab; Time; TimeLine; United States; United States National Institutes of Health; Visit; Wheezing; Woman; ","VCSIP2: CCC - Lead Application","105447","CLTR","Clinical Trials Review Committee ","","","06","791507","263779","1055286",""
"9208074","P41","GM","2","N","06/20/2017","01/01/2017","12/31/2017","","P41GM103533","","PAR-14-021","2P41GM103533-21","NIGMS:154635\","RESEARCH CENTERS","2017","NATIONAL INSTITUTE OF GENERAL MEDICAL SCIENCES","","SEATTLE","UNITED STATES","","07","605799469","US","UNIVERSITY OF WASHINGTON","WA","981959472","","6676500; ","MACCOSS, MICHAEL ;","","09/30/1997","03/31/2022","Automobile Driving; Back; Beds; Biological; Biology; Complex; Development; Emerging Technologies; Failure; Human Resources; Individual; Laboratories; Mass Spectrum Analysis; Measures; Methods; Pathway interactions; protein quantitation/detection; protein structure; Proteins; Research; research and development; Research Personnel; Resources; Technology; technology development; Testing; United States; Validation; willingness; Work; yeast genome; Yeasts; ","Driving Biomedical Projects","103533","ZRG1","Special Emphasis Panel ","5268","","21","103556","51079","","154635"
"9246689","R01","AI","1","N","06/20/2017","06/20/2017","05/31/2018","855","R01AI120623","SCHOOLS OF MEDICINE","PA-13-302","1R01AI120623-01A1","NIAID:438271\","Non-SBIR/STTR RPGs","2017","NATIONAL INSTITUTE OF ALLERGY AND INFECTIOUS DISEASES","","WINSTON-SALEM","UNITED STATES","BIOCHEMISTRY","05","937727907","US","WAKE FOREST UNIVERSITY HEALTH SCIENCES","NC","271570001","Host cells that support replication of viruses are densely packed with filamentous and tubular elements that form a relatively rigid skeleton that gives the cell its characteristic shape and is also used by molecular motors to transport particles within the cell. Viruses have evolved to take advantage of these motors to transport their genetic information from the sites of synthesis near the center of the cell, to the sites of virus release at the edge of the cell. The goal of this project is to determine how viruses use these molecular motors to promote their replication. This information could lead to strategies for inhibiting these processes and thus generate new antiviral agents that may be able to inhibit many different viruses.","1864864; ","LYLES, DOUGLAS S.;","PARK, EUN-CHUNG ","06/20/2017","05/31/2022","Actins; Adaptor Signaling Protein; Address; analytical method; analytical tool; Animal Model; Antiviral Agents; Biological Assay; Capsid; Cell membrane; Cell Nucleus; Cell physiology; cell type; Cells; Cellular biology; cellular imaging; Cellular Membrane; Characteristics; Chemicals; Computer software; Conflict (Psychology); Confocal Microscopy; Coupled; crosslink; Cyclization; Cytoplasm; Cytoskeleton; Data; Dependence; Diffuse; Disease; Elements; Ensure; Epithelial Cells; experimental study; fluorescence imaging; Fluorescence Microscopy; genetic information; Goals; GTP-Binding Proteins; Hela Cells; Image; Image Analysis; imaging approach; Individual; Infection; Kinetics; Lead; Literature; live cell imaging; Malignant Neoplasms; Membrane; Membrane Proteins; Methods; Microfilaments; Microtubules; Molecular Motors; Motion; Motor; Movement; Mus; Myosin ATPase; nervous system disorder; Neuraxis; Neurons; novel; novel strategies; Nucleocapsid; Nucleoproteins; particle; Pathogenicity; Pathway interactions; Pharmacology; Physiologic pulse; Play; Process; Proteins; Proteomics; prototype; Randomized; RNA chemical synthesis; RNA Interference; RNA Viruses; Role; Series; Shapes; Site; Skeleton; Sorting - Cell Movement; Supporting Cell; Thinking; Tubular formation; Vesicular stomatitis Indiana virus; Viral; viral RNA; Virion; virology; Virus; Virus Assembly; Virus Replication; ","Cellular Interactions of VSV Nucleocapsids","120623","VIRA","Virology - A Study Section ","","A1","01","301309","136962","438271",""
"9250765","R01","DK","5","N","06/22/2017","03/01/2017","02/28/2018","847","R01DK104753","SCHOOLS OF MEDICINE","PA-13-302","5R01DK104753-03","NIDDK:522692\","Non-SBIR/STTR RPGs","2017","NATIONAL INSTITUTE OF DIABETES AND DIGESTIVE AND KIDNEY DISEASES","","CORAL GABLES","UNITED STATES","INTERNAL MEDICINE/MEDICINE","27","052780918","US","UNIVERSITY OF MIAMI SCHOOL OF MEDICINE","FL","331462926","PUBLIC HEALTH RELEVANCE: Currently available interventions have demonstrated to slow but not halt the progression of diabetic kidney disease (DKD). As cholesterol accumulates in glomeruli from patients with DKD, we propose to study how free and esterified cholesterol affects podocyte function and survival in DKD. We will also investigate if novel and clinical grade cholesterol depleting agents preserve podocyte function in DKD, thus offering the opportunity for the development of novel therapeutic strategies for DKD.","8622243; ","FORNONI, ALESSIA ;","RYS-SIKORA, KRYSTYNA E","03/20/2015","02/28/2019","Actins; Affect; Albuminuria; Apolipoprotein A-I; Apolipoproteins; Apoptosis; ATP binding cassette transporter 1; ATP-Binding Cassette Transporters; Biopsy; Cell Line; cell motility; Cells; Cholesterol; Chronic; Clinical; Complex; Cyclodextrins; Data; Deposition; Development; Diabetes Mellitus; diabetic; Diabetic mouse; Diabetic Nephropathy; Disease; Disease Progression; Down-Regulation; End stage renal failure; Endocrinologist; Experimental Models; experimental study; Filtration; Genetic; Goals; Grant; Guanosine Triphosphate Phosphohydrolases; Human; Hypertrophy; Impairment; In Vitro; in vivo; Injury; innovation; Insulin-Dependent Diabetes Mellitus; Intervention; Kidney; Knockout Mice; Knowledge; Lipids; Mediating; Mediator of activation protein; Membrane Microdomains; Modeling; mouse development; mouse model; Mus; Non-Insulin-Dependent Diabetes Mellitus; novel; Oligosaccharides; overexpression; Pathogenesis; Pathologist; Patients; Physiological; podocyte; prevent; Prevention; protein expression; Proteinuria; public health relevance; Reporting; Research Personnel; Role; slit diaphragm; sterol O-acyltransferase 1; Structure; Testing; Therapeutic; Therapeutic Intervention; TNF gene; Transcript; Transgenic Mice; Transgenic Organisms; United States National Institutes of Health; ","Cellular Cholesterol and Podocyte function in Diabetic Kidney Disease","104753","PBKD","Pathobiology of Kidney Disease Study Section ","","","03","340516","182176","522692",""
"9258814","F31","GM","1","N","12/20/2016","01/01/2017","12/31/2017","859","F31GM119306","SCHOOLS OF MEDICINE","PA-14-147","1F31GM119306-01A1","NIGMS:34618\","TRAINING, INDIVIDUAL","2017","NATIONAL INSTITUTE OF GENERAL MEDICAL SCIENCES","","DURHAM","UNITED STATES","BIOCHEMISTRY","01","044387793","US","DUKE UNIVERSITY","NC","277054673","Project Narrative: This project will develop methods to structurally and functionally characterize transient excited state structures in a regulatory RNA element that plays critical roles in HIV-1 replication and that is considered a target in the development of anti-HIV therapeutics. The project will examine the suitability of these transient RNA excited states as new targets for small molecules that overcome current problems related to lack of specificity and activity. !","12093690; ","GANSER, LAURA R.;","SLEDJESKI, DARREN D.","01/01/2017","12/31/2018","Affinity; Antiviral Agents; Base Pairing; Binding; Biological; Biological Assay; Cell physiology; Cells; Chemicals; Complement Factor B; Complex; Data; design; Development; Diagnostic radiologic examination; Disease; Drug Design; drug discovery; Drug Targeting; Elements; Elongation Factor; Equilibrium; experimental study; Foundations; Genetic Transcription; HIV; HIV-1; In Vitro; in vivo; Lead; Measures; Methods; Molecular; Molecular Conformation; molecular dynamics; Molecular Structure; Mutagenesis; mutant; Mutation; new therapeutic target; novel; novel strategies; Play; Point Mutation; Positive Transcriptional Elongation Factor B; prevent; programs; receptor; Relaxation; Residual state; Response Elements; RNA; RNA Binding; RNA Conformation; Role; screening; simulation; small molecule; Specificity; Structure; Structure-Activity Relationship; Sulfur; targeted treatment; Techniques; Testing; therapeutic target; Trans-Activators; Transactivation; Transcription Coactivator; Transcriptional Activation; Untranslated RNA; Viral Genome; Viral Physiology; Virus Replication; Work; X-Ray Crystallography; ","Structure, Function and Targetability of RNA Excited States","119306","ZRG1","Special Emphasis Panel ","","A1","01","34618","","34618",""
"9266395","U01","DK","5","N","06/22/2017","06/01/2017","05/31/2018","310","U01DK098245","","PAR-11-157","5U01DK098245-05","NIDDK:6300000\OD:250000\","Non-SBIR/STTR RPGs","2017","NATIONAL INSTITUTE OF DIABETES AND DIGESTIVE AND KIDNEY DISEASES","","BOSTON","UNITED STATES","","07","079532263","US","TUFTS MEDICAL CENTER","MA","021111552","PUBLIC HEALTH RELEVANCE: The proposed trial addresses an important question and has the potential for significant impact in the clinically important area of type 2 diabetes mellitus (t2DM) prevention. If the trial confirms a favorable benefit/harm ratio of vitamin D supplementation, vitamin D would likely be integrated into contemporary strategies to prevention of t2DM in the more than 79 million Americans at risk of developing diabetes and ameliorate the high personal and societal burden of the disease. Relevance of the proposed project to the mission of the NIH (NIDDK and the Office of Dietary Supplements [ODS]): The research addresses important health issues of relevance to both NIDDK and ODS. Nutrition and type 2 diabetes are two obvious areas of interest to NIDDK while vitamin D is a nutrient of significant interest to ODS. Consistent with its strategic planning for 2010-14, the ODS is leading a vitamin D Initiative, which is an evolving partnership with NIH and other federal agencies to fund research that address gaps in knowledge, such as those stated by the 2011 Institute of Medicine report on dietary reference intakes for vitamin D. The Institute of Medicine report specifically identified the link between vitamin D and diabetes as one of the most promising non-skeletal outcomes that require further research with rigorously done trials.","6625628; ","PITTAS, ANASTASSIOS G;","MALOZOWSKI, SAUL N","06/01/2013","05/31/2018","25-hydroxyvitamin D; Address; Age; Albumins; American; Ancillary Study; Applications Grants; Area; arm; Ascorbic Acid; Beta Carotene; Beta Cell; Blood Pressure; Body Weight decreased; burden of illness; C-reactive protein; cardiovascular risk factor; Cardiovascular system; Cell secretion; Characteristics; Cholecalciferol; Clinical; clinical practice; Clinical Trials Design; cost; design; Diabetes Mellitus; Diabetes prevention; diabetes risk; Diet; dietary supplements; DNA; editorial; effective intervention; Endocrine; Ethnic Origin; Etiology; Event; Excretory function; experience; fasting plasma glucose; Folic Acid; follow-up; Functional disorder; Funding; Geographic Locations; Glucose; Glycosylated hemoglobin A; Goals; Grant; Health; high risk; Hormone replacement therapy; Hour; Hyperglycemia; improved; indexing; Individual; Institute of Medicine (U.S.); Insulin Resistance; insulin secretion; Intake; interest; Intervention; Knowledge; Laboratories; Life Style; Link; Lipids; Longitudinal observational study; Masks; Measures; Mission; modifiable risk; Multicenter Trials; National Institute of Diabetes and Digestive and Kidney Diseases; Natural History; Non-Insulin-Dependent Diabetes Mellitus; novel diagnostics; Nutrient; nutrition; Observational Study; OGTT; Oral; Outcome; parallelization; Participant; Persons; Pharmaceutical Preparations; Pharmacotherapy; Placebo Control; Placebos; Plasma; Population; Prediabetes syndrome; prevent; Prevention; prevention clinical trial; Preventive Intervention; Primary Prevention; protective effect; Public Health; public health relevance; Publishing; Race; Randomized; Reporting; Research; Research Personnel; Research Priority; Residual state; response; Risk; Risk Factors; Role; Safety; safety testing; Selenium; Societies; Strategic Planning; Subgroup; Supplementation; Symptoms; Testing; Time; United States National Institutes of Health; Urine; Vertebral column; Vitamin A; Vitamin D; Vitamin D supplementation; Vitamin D2; waist circumference; weight maintenance; Whole Blood; Work; ","Vitamin D and type 2 diabetes (D2d)","098245","ZDK1","Special Emphasis Panel ","","","05","5902549","647451","6550000",""
"9267081","P30","AG","5","N","06/23/2017","05/01/2017","04/30/2018","","P30AG008051","","RFA-AG-15-001","5P30AG008051-28","NIA:452214\","RESEARCH CENTERS","2017","NATIONAL INSTITUTE ON AGING","","NEW YORK","UNITED STATES","","12","121911077","US","NEW YORK UNIVERSITY SCHOOL OF MEDICINE","NY","100165802","","2085729; ","GALVIN, JAMES E;","","","","AD pathology; African American; aging brain; Alzheimer's Disease; Alzheimer's Disease Core Center; American; amyloid imaging; Autopsy; behavior measurement; Biological Markers; Blood; Brain; Caribbean region; Centers for Disease Control and Prevention (U.S.); Clinical; Clinical Trials; Cognitive; Cognitive aging; cohort; Collaborations; Communities; Consent; Data; Data Collection; data management; Databases; Dementia; Development; Diagnosis; Disease; DNA; Early Diagnosis; Education; Elderly; Evaluation; Extramural Activities; Family history of; fluorodeoxyglucose positron emission tomography; Funding; Geriatric Nursing; Goals; healthy aging; Hispanics; image registration; imaging biomarker; Impaired cognition; Individual; innovation; Institutes; International; Intervention; Lead; Leadership; Longitudinal cohort; Magnetic Resonance Imaging; Memory; mild cognitive impairment; Modeling; neuroimaging; neuroimaging marker; neuropathology; novel; outreach; Participant; Pathologic; Pathology; Physical Function; Pilot Projects; Play; pre-clinical; Prevention Research; Privatization; Procedures; psychosocial; Quality Control; Recruitment Activity; Research; Research Infrastructure; Research Personnel; Research Project Grants; research study; Research Support; Resources; Risk; Role; Scientist; Seminal; sharing data; Standardization; statistics; Symptoms; tau Proteins; Techniques; Translational Research; United States Health Resources and Services Administration; United States National Institutes of Health; Work; ","Core B. Clinical Core","008051","ZAG1","Special Emphasis Panel ","5039","","28","284629","167585","","452214"
"9267086","P30","AG","5","N","06/23/2017","05/01/2017","04/30/2018","","P30AG008051","","RFA-AG-15-001","5P30AG008051-28","NIA:286997\","RESEARCH CENTERS","2017","NATIONAL INSTITUTE ON AGING","","NEW YORK","UNITED STATES","","12","121911077","US","NEW YORK UNIVERSITY SCHOOL OF MEDICINE","NY","100165802","RELEVANCE (See instructions):  Data Core is critical in the function of the entire ADC. We maintain the entire ADC database and ADC  computer system. We offer statistical consultation, education and collaboration for ADC affiliated research  projects. We provide timely feedback to each core in terms of data/sample collection to ensure quality,  quantity and diversity of ADC data/samples. We are the link between our ADC and NACC on data exchange.","1861962; ","FERRIS, STEVEN H;","","","","Aging; Alzheimer's Disease; Alzheimer's Disease Core Center; Applications Grants; Area; Biostatistics Core; Calendar; Clinical; Clinical Management; Clinical Trials; Collaborations; Comprehension; Computer software; Computer Systems; Computers; Consultations; Country; Custom; Data; Data Analyses; Data Base Management; data exchange; data management; Data Security; Data Set; Data Sources; Databases; Dementia; design; Education; Ensure; Experimental Designs; Feedback; flexibility; Fostering; Funding; Future; Hand; Healthcare; Human Resources; Individual; Institutionalization; Instruction; interest; Internet; Intranet; Lead; Link; Medical center; meetings; Memory; Methodology; Methods; Modernization; mutualism; neuroimaging; neuropathology; novel; Online Systems; Paper; Problem Solving; Procedures; Protocols documentation; psychosocial; Research; Research Infrastructure; Research Personnel; Research Project Grants; Running; sample collection; Sampling; Schedule; Scientist; Secure; Services; sharing data; Site; Statistical Data Interpretation; Statistical Methods; statistics; Students; Time; tool; Update; user-friendly; Visual; Writing; ","Data Management and Statistical Core","008051","ZAG1","Special Emphasis Panel ","8163","","28","171370","115627","","286997"
"9267907","UC7","AI","5","N","06/22/2017","05/01/2017","04/30/2018","","UC7AI094660","","RFA-AI-15-009","5UC7AI094660-07","NIAID:975682\","Non-SBIR/STTR RPGs","2017","NATIONAL INSTITUTE OF ALLERGY AND INFECTIOUS DISEASES","","GALVESTON","UNITED STATES","","14","800771149","US","UNIVERSITY OF TEXAS MEDICAL BR GALVESTON","TX","775555302","National Biocontainment Laboratories Operational Support ensures the availability of  maximum containment laboratories for research that will develop the next generation of  therapeutics, diagnostics and vaccines for infectious diseases that can pose a public  health risk. It also ensures that high containment labs are available in the event of a  public health or bioterrorism emergency. This support is essential due to the high cost  of building and maintaining laboratories that protect researchers, ensure the biosecurity  of dangerous pathogens, and safeguard the communities where these laboratories are  located.","10363552; ","LEDUC, JAMES W.;","","","","Advisory Committees; Animals; Basic Science; biodefense; biosecurity; Bioterrorism; Businesses; Centers of Research Excellence; Collaborations; commercialization; Communicable Diseases; Communication; Communities; Community Relations; Containment; cost; Dangerousness; Diagnostic; Emergency response; Emergency Situation; Emerging Communicable Diseases; Ensure; Environmental Health; Equilibrium; Event; Human Resources; Individual; Infectious Diseases Research; Institution; International; Laboratories; Laboratory Animals; Laboratory Research; Modernization; National Institute of Allergy and Infectious Disease; novel; novel therapeutics; Occupational activity of managing finances; operation; pathogen; Positioning Attribute; product development; Program Development; programs; Public Health; Regulation; Research; Research Activity; research and development; Research Personnel; Resources; Risk; Schedule; Secure; Services; technology/technique; Time; Training; translational study; United States National Institutes of Health; Vaccines; Work; ","Administrative Core - Galveston National Laboratory BSL4 Operations","094660","ZAI1","Special Emphasis Panel ","8719","","07","667333","308349","","975682"
"9271993","R01","HL","5","N","06/21/2017","05/01/2017","04/30/2018","837","R01HL094786","","PA-13-302","5R01HL094786-06","NHLBI:626925\","Non-SBIR/STTR RPGs","2017","NATIONAL HEART, LUNG, AND BLOOD INSTITUTE","","NASHVILLE","UNITED STATES","","05","079917897","US","VANDERBILT UNIVERSITY MEDICAL CENTER","TN","372320011","PUBLIC HEALTH RELEVANCE: This application is a competing renewal that will build upon the research completed during the first funding cycle to develop a broad framework for conducting targeted sampling study designs for longitudinal data. Targeted sampling designs that exploit pre-existing data can be highly cost and resource efficient compared to standard designs; however, valid analyses must acknowledge the non-representativeness of the sample that was observed. While targeted designs are ubiquitous in many epidemiological, medical, and genetic applications, their implementation in longitudinal data settings is rare due to the lac of research methods and analytical tools.","8794229; ","SCHILDCROUT, JONATHAN SCOTT;","WOLZ, MICHAEL ","11/30/2008","04/30/2020","Address; analytical tool; Area; Big Data; Budgets; case control; Characteristics; Clinic; cohort; Cohort Studies; Collaborations; Complex; Computer software; cost; cost efficient; Crossover Design; Cyclization; Data; data resource; Databases; design; Electronic Health Record; Epidemiology; Evaluation; Feasibility Studies; Funding; Goals; Health; improved; Individual; interest; Knowledge; Link; longitudinal design; Longitudinal Studies; Measurement; Medical; Medical Genetics; Methodology; Methods; Mind; Modeling; next generation; novel; Outcome; Patients; pleiotropism; Probability; Probability Samples; Procedures; prospective; Prospective Studies; public health relevance; public health research; Randomized; Recording of previous events; Research; Research Design; Research Methodology; Research Personnel; research study; Resources; response; Retrospective Studies; Sample Size; Sampling; Sampling Studies; Scheme; Source; Structure; Text; Time; user friendly software; Work; ","Outcome Dependent Sampling of Longitudinal Data: Design and Analysis","094786","BMRD","Biostatistical Methods and Research Design Study Section ","","","06","513548","113377","626925",""
