"APPLICATION_ID","ACTIVITY","ADMINISTERING_IC","APPLICATION_TYPE","ARRA_FUNDED","AWARD_NOTICE_DATE","BUDGET_START","BUDGET_END","CFDA_CODE","CORE_PROJECT_NUM","ED_INST_TYPE","FOA_NUMBER","FULL_PROJECT_NUM","FUNDING_ICs","FUNDING_MECHANISM","FY","IC_NAME","NIH_SPENDING_CATS","ORG_CITY","ORG_COUNTRY","ORG_DEPT","ORG_DISTRICT","ORG_DUNS","ORG_FIPS","ORG_NAME","ORG_STATE","ORG_ZIPCODE","PHR","PI_IDS","PI_NAMEs","PROGRAM_OFFICER_NAME","PROJECT_START","PROJECT_END","PROJECT_TERMS","PROJECT_TITLE","SERIAL_NUMBER","STUDY_SECTION","STUDY_SECTION_NAME","SUBPROJECT_ID","SUFFIX","SUPPORT_YEAR","DIRECT_COST_AMT","INDIRECT_COST_AMT","TOTAL_COST","TOTAL_COST_SUB_PROJECT"
"9339543","I01","VA","5","N","08/28/2017","07/01/2017","06/30/2018","999","I01BX002345","","RFA-BX-13-001","5I01BX002345-04","VA:150000\","Non-SBIR/STTR RPGs","2017","Veterans Affairs","","PALO ALTO","UNITED STATES","","18","046017455","US","VETERANS ADMIN PALO ALTO HEALTH CARE SYS","CA","943041207","PUBLIC HEALTH RELEVANCE:         Relevance of the proposed research to Veterans' health: Many military personnel and Veterans incur traumatic joint injuries that result in joint dysfunction and lead to the development of post traumatic osteoarthritis (OA). Our findings suggest that Fc receptors play a critical role in the development of post-traumatic OA, likely through the activation of immune cells expressing Fc receptors. The success of the proposed studies could lead to novel therapeutic approaches to prevent development of and to treat OA following traumatic joint injury.","1945525; ","ROBINSON, WILLIAM H;","","07/01/2014","06/30/2018","advanced disease; Animals; Antibodies; antigen binding; Antigen-Antibody Complex; Arthritis; Arthroscopy; Attenuated; Autoantibodies; Autoimmune Diseases; Autoimmune Process; Binding; Bone Marrow; Cartilage; cartilage degradation; Cell Death; Cells; Characteristics; Chronic; cytokine; cytotoxic; Degenerative polyarthritis; Development; Disease; Enzymes; Epitopes; experimental study; Fc Receptor; Functional disorder; Health; Human; Immune; Immune Cell Activation; Immune Complex Glomerulonephritis; Immune system; Immunoglobulin G; Individual; Infection; Inflammation; Inflammation Mediators; Inflammatory; Interleukin 2 Receptor Gamma; joint destruction; joint injury; Joints; Knee joint; Lead; Light; macrophage; mast cell; Mechanics; Medial meniscus structure; Mediating; Mediator of activation protein; Military Personnel; Modeling; mouse development; mouse model; Mus; Natural Killer Cells; novel therapeutic intervention; Orthologous Gene; Pathogenesis; Patients; Phenotype; Play; Predisposition; prevent; Process; PTPRC gene; public health relevance; receptor; receptor expression; Receptor Signaling; receptor-mediated signaling; reconstitution; reduce symptoms; Regulation; Research; Resistance; Role; Sampling; Severities; Severity of illness; Signal Transduction; success; Surface; Synovial Fluid; Synovial joint; Synovitis; Therapeutic; Time; Tissues; Transgenic Mice; Veterans; ","Investigating the Role of Fc Receptors in the Pathogenesis of Osteoarthritis","002345","IMMA","Immunology A ","","","04","","","",""
"9339556","I01","VA","5","N","08/28/2017","04/01/2017","03/31/2018","999","I01BX002494","","RFA-BX-14-001","5I01BX002494-03","VA:249500\","Non-SBIR/STTR RPGs","2017","Veterans Affairs","","CLEVELAND","UNITED STATES","","14","093016124","US","LOUIS STOKES CLEVELAND VA MEDICAL CENTER","OH","441413204","PUBLIC HEALTH RELEVANCE:         The overall objective of this research project is to understand the anticancer properties of luteolin, a natural compound in many edible plants, in order to evaluate its potential application as a dietary supplement to prevent the development of prostate cancer and/or prevent the progression of established low-grade, low- volume prostate cancer. Supplementing the diet with luteolin is a safe, painless treatment that is potentially of tremendous clinical benefit to hundres of thousands of VA men who are at risk of developing prostate cancer, or are at risk of experiencing progression of an already diagnosed low-grade, low-volume prostate cancer. The success of the proposed studies will further drive clinical trials using luteolin and will provide well-defined biomarkers to monitor patients' responses to the treatment.","6824875; ","GUPTA, SANJAY ;","","04/01/2015","03/31/2019","Acetylation; Active Sites; Affect; American; Apoptosis; Automobile Driving; base; Behavior; Benign; Binding; Biochemical; Biological Assay; Biological Markers; cancer diagnosis; Cancer Etiology; cancer initiation; Cancer Patient; Carcinoma; Catalysis; Catalytic Domain; CDH1 gene; CDKN2A gene; Cessation of life; ChIP-seq; Chromatin; chromatin remodeling; Chromatin Structure; Clinical; Clinical Trials; Comorbidity; Complex; Computer Simulation; Core Biopsy; Data; design; Development; Diagnosis; Diet; dietary supplements; differential expression; Disabled Homolog 2 Protein; Distant; DNA Binding; Docking; Documentation; E-Cadherin; Edible Plants; effective therapy; Enhancers; Epigenetic Process; epigenome; Epithelial Cells; Evaluation; Exhibits; experience; experimental study; Flavones; Gene Expression; Gene Silencing; Gene Targeting; General Population; Genes; Gleason Grade for Prostate Cancer; Healthcare Systems; Histologic; Histone H3; histone methylation; histone methyltransferase; histone modification; Histone-Lysine N-Methyltransferase; Histopathologic Grade; Homologous Gene; Human; human disease; in vivo; Intake; Knowledge; Literature; Luciferases; Luteolin; Lysine; Magnetic Resonance Imaging; Malignant neoplasm of prostate; Malignant Neoplasms; Maps; Measures; Mediating; men; Methylation; MicroRNAs; Modeling; Modification; Molecular; Monitor; Mus; mutant; Neoplasm Metastasis; Neoplastic Cell Transformation; novel strategies; Oncogenes; overexpression; Painless; Pathway interactions; Patient Monitoring; Patients; Performance; Plants; Plasma; Play; Polycomb; Post-Translational Protein Processing; prevent; Preventive Intervention; Process; Proliferation Marker; promoter; Property; Prostate; prostate cancer cell; prostate carcinogenesis; Prostatic Neoplasms; protein complex; Proteins; Protocols documentation; public health relevance; Publishing; Recurrence; Regulation; Reporter; Repression; Research; Research Project Grants; Risk; Role; S-Adenosylmethionine; Site; success; Supplementation; Testing; Therapeutic Agents; therapeutic target; Time; TIMP3 gene; Tissues; transcription factor; transcriptome; transgene expression; transgenic adenocarcinoma of mouse prostate; treatment response; treatment strategy; tumor; tumor growth; tumor progression; Tumor Promoters; Tumor Suppressor Genes; Tumor Tissue; United States; Variant; Work; ","Targeting EZH2 in Prostate Cancer by Luteolin","002494","ONCA","Oncology A ","","","03","","","",""
"9339561","I01","VA","5","N","08/28/2017","07/01/2017","06/30/2018","999","I01BX002526","","RFA-BX-13-001","5I01BX002526-04","VA:149500\","Non-SBIR/STTR RPGs","2017","Veterans Affairs","","DECATUR","UNITED STATES","","04","824835805","US","VETERANS HEALTH ADMINISTRATION","GA","300334004","PUBLIC HEALTH RELEVANCE:          Development of colitis-associated cancer (CAC) in patients suffering from UC is one of the best clinically characterized examples of an association between intestinal inflammation and carcinogenesis. Experiments outlined in this proposal will study the role of PepT1 in initiating and perpetuating intestinal colitis and consequently participate to the development of colitis associated cancer. Furthermore, using nanotechnology approaches, we will investigate the targeting of PepT1 for treatment of intestinal inflammation and colitis associated cancer. Impact on Veterans Health care: Over one million adults in the US, including members of the VA population, suffer from IBD, and about 50,000 new cases are diagnosed each year. The VA IBD patients have a much higher rate of colorectal cancer compared to the general population. Thus, attaining an understanding of the etiology of IBD and the relevant pathological mechanisms are major aims of research seeking to develop effective future treatments will directly benefit the veteran population.","2090007; ","MERLIN, DIDIER ;","","07/01/2014","06/30/2018","Acetylmuramyl-Alanyl-Isoglutamine; Adult; Affect; Americas; Amino Acids; Animals; Anti-inflammatory; Anti-Inflammatory Agents; base; Binding Sites; carcinogenesis; Cells; Clinical; Colitis; colitis associated cancer; Colon; Colorectal Cancer; commensal microbes; Cytosol; Data; Development; Diagnosis; Disease; Encapsulated; Epithelial Cells; Epithelium; Etiology; experimental study; Family; Foundations; Future; General Population; Genetic Polymorphism; healing; Healthcare; Human; Human Pathology; Inflammation; Inflammatory; Inflammatory disease of the intestine; Inflammatory Response; Intestines; Laboratories; large bowel Crohn's disease; Large Intestine; Leucine-Rich Repeat; leucylmethionine; Mediating; member; Molecular; mortality; Mus; nanoparticle; Nanotechnology; Non-Viral Vector; Nucleotides; Oligopeptides; Pathogenesis; Pathologic; Patients; Peptides; phenylalanylleucine; Play; Population; Protons; public health relevance; receptor; Recovery; Research; Role; Signal Pathway; Signal Transduction; Site; Small Interfering RNA; Small Intestines; targeted treatment; therapeutic development; Transgenic Mice; United States National Center for Health Statistics; Veterans; villin; Work; Wound Healing; ","Role of PepT1 in Intestinal Inflammation","002526","GAST","Gastroenterology ","","","04","","","",""
"9339570","I01","VA","5","N","08/28/2017","07/01/2017","06/30/2018","999","I01BX002622","","RFA-BX-14-001","5I01BX002622-03","VA:150000\","Non-SBIR/STTR RPGs","2017","Veterans Affairs","","PROVIDENCE","UNITED STATES","","02","182465745","US","PROVIDENCE VA  MEDICAL CENTER","RI","029084734","PUBLIC HEALTH RELEVANCE:         Cigarette smoking contributes to the leading causes of death in the US, including lung and cardiovascular diseases. Cigarette smoking is common among Veterans. Among the lung disorders associated with cigarette smoking is acute lung injury that results from injury to cells lining the lung blood vessels. The goal of the proposed studies is to determine whether acrolein, a major component of cigarette smoking, is the cause of lung blood vessel injury and acute lung injury associated with smoking. Since acrolein is also a constituent of 'burn pit' smoke, these studies are also relevant to occupational exposures among OEF/OIF Veterans.","1962101; ","ROUNDS, SHARON IRENE SMITH;","","07/01/2015","06/30/2019","Acrolein; Actins; Acute Lung Injury; Adherens Junction; Adult Respiratory Distress Syndrome; Aldehydes; Attenuated; Blood; Blood Vessels; Cardiovascular Diseases; Cause of Death; cell injury; Cell surface; Cells; Chronic; Chronic Obstructive Airway Disease; cigarette smoke; cigarette smoke-induced; cigarette smoking; Complex; Cytoskeletal Proteins; Data; Disease; Endothelial Cells; environmental tobacco smoke exposure; Exhalation; extracellular vesicles; Focal Adhesion Kinase 1; Focal Adhesions; Functional disorder; Goals; Guanosine Triphosphate Phosphohydrolases; In Vitro; in vivo; Incidence; Injury; Laboratories; Lung; Lung diseases; lung injury; lung vascular injury; Maintenance; Mediating; Mediator of activation protein; Messenger RNA; MicroRNAs; Microvascular Permeability; Morbidity - disease rate; mortality; Mus; Occupational Exposure; Permeability; Plasma; prevent; Protein Inhibition; Proteins; public health relevance; Pulmonary Edema; response; Role; Severities; Smoke; Smoker; Smoking; Stress; Stress Fibers; Vascular Endothelial Cell; Vascular Permeabilities; Veterans; ","Mechanisms of Cigarette Smoke-Induced Acute Lung Injury","002622","PULM","Respiration ","","","03","","","",""
"9339572","I01","VA","5","N","08/28/2017","07/01/2017","06/30/2018","999","I01BX002653","","RFA-BX-13-001","5I01BX002653-04","VA:150000\","Non-SBIR/STTR RPGs","2017","Veterans Affairs","","MATHER","UNITED STATES","","07","127349889","US","VA NORTHERN CALIFORNIA HEALTH CARE SYS","CA","956554200","PUBLIC HEALTH RELEVANCE:         Prostate cancer is the most commonly diagnosed cancer and the second leading cause of cancer death in the United States men. Although prostate cancer initially response to androgen deprivation therapy, virtually all patients will relapse to castration resistant prostate cancer (CRPC). Unfortunately, there is currently no effective treatment for men with CRPC. The present proposal directly deals with the mechanisms of this evolution of CRPC and has identified a novel factor involved in this process. Our hypothesis is that p52 activation promotes the development and progression of prostate cancer. In this proposal, we will study the role of p52 during prostate cancer progression to castration-resistance. Thus, this project targets CRPC, a very significant health problem among male veterans. Completion of this study will significantly enhance current understanding of the mechanism of CRPC.","6615638; ","GAO, ALLEN C;","","07/01/2014","06/30/2018","androgen deprivation therapy; Androgen Receptor; androgen sensitive; Androgens; Animals; Apoptotic; base; Binding; c-myc Genes; cancer diagnosis; Cancer Etiology; Castration; castration resistant prostate cancer; Cause of Death; cell growth; Cell model; Cells; Cessation of life; ChIP-seq; Complex; Data; Development; Diagnostic; Distal; effective therapy; Enhancers; Evolution; Gene Expression Profile; gene repression; Genes; Genetic Transcription; Genomics; Growth; Health; Histologic; Human; In Vitro; in vivo; Lesion; LNCaP; Lobe; male; Malignant neoplasm of prostate; Mediating; men; MicroRNAs; Molecular Conformation; mouse model; novel; overexpression; palliative; Pathogenicity; Patients; Physiological; Play; Process; Prognostic Marker; promoter; Property; Prostate; prostate cancer cell; Prostate-Specific Antigen; Prostatic Intraepithelial Neoplasias; Proteins; public health relevance; Publishing; receptor; Receptor Activation; receptor binding; receptor expression; receptor function; Receptor Signaling; Recruitment Activity; Relapse; Resistance; Resolution; response; Role; Signal Pathway; Signal Transduction; Site; Specificity; standard care; Steroids; Testing; therapeutic target; Tissues; Transgenic Mice; tumor; tumor progression; United States; Veterans; virtual; ","The role of p52 in prostate cancer","002653","ONCA","Oncology A ","","","04","","","",""
"9339969","F31","CA","5","N","06/28/2017","08/24/2017","08/23/2018","398","F31CA210719","SCHOOLS OF MEDICINE","PA-14-147","5F31CA210719-02","NCI:38129\","TRAINING, INDIVIDUAL","2017","NATIONAL CANCER INSTITUTE","","CHICAGO","UNITED STATES","PSYCHIATRY","07","005436803","US","NORTHWESTERN UNIVERSITY AT CHICAGO","IL","606113152","Project Narrative Cancer-Related Cognitive Impairment (CRCI) is thought to be caused by neurological damage resulting from cancer treatment, however the specific brain networks targeted in this condition are unknown. The proposed research plan will use advanced MRI techniques to explore a promising candidate network, the hippocampal- prefrontal network, and its impact on cognition in a breast cancer population. Results from this study may lead to noninvasive tests for CRCI and aid in the development of treatments to alleviate these cognitive symptoms.","14088635; ","APPLE, ALEXANDRA CLEMANS;","KORCZAK, JEANNETTE F","08/24/2016","08/23/2018","Adjuvant; Adjuvant Therapy; Adverse effects; Affect; Aftercare; Anatomy; Animals; Attention; base; Biological Markers; Brain; Brain region; Breast Cancer Patient; Cancer Etiology; Cancer Patient; cancer survival; cancer therapy; cancer-related cognitive impairment; chemotherapy; Cognition; Cognitive; cognitive ability; Cognitive deficits; cognitive function; cognitive performance; Cross-Sectional Studies; Data; Deformity; Development; Disease; effective intervention; executive function; Exhibits; experience; Functional Imaging; Functional Magnetic Resonance Imaging; Funding; Goals; gray matter; Hippocampus (Brain); hormone therapy; Human; imaging study; Impaired cognition; Impairment; improved; Lead; Learning; Life; long term memory; Magnetic Resonance Imaging; malignant breast neoplasm; Measures; Mediating; Memory; Memory impairment; Mental Depression; Methods; Modeling; morphometry; Multimodal Imaging; multimodality; Nervous System Trauma; neural correlate; Neurobehavioral Manifestations; Neurobiology; Neurologic; neuromechanism; Neuropsychology; palliate; Patients; Performance at work; Population; Prefrontal Cortex; processing speed; Quality of life; relating to nervous system; Research; Rest; Role; Shapes; Short-Term Memory; Stress; Structure; Surface; Symptoms; targeted cancer therapy; Techniques; Testing; theories; therapy development; Thick; Thinness; United States National Institutes of Health; Work; ","The role of the hippocampal-prefrontal network in cancer-related cognitive impairment; a multimodal cross sectional study","210719","ZRG1","Special Emphasis Panel ","","","02","38129","","38129",""
"9340017","P2C","HD","5","N","08/25/2017","06/01/2017","05/31/2018","","P2CHD047879","","RFA-HD-14-016","5P2CHD047879-14","NICHD:172413\","OTHER RESEARCH-RELATED","2017","EUNICE KENNEDY SHRIVER NATIONAL INSTITUTE OF CHILD HEALTH & HUMAN DEVELOPMENT","","PRINCETON","UNITED STATES","","12","002484665","US","PRINCETON UNIVERSITY","NJ","085430036","","9457719; ","SALGANIK, MATTHEW J.;","","","","Categories; Computer software; Computers; Consult; Data; Faculty; Germ; Head; member; Population Research; Research Infrastructure; Research Personnel; Research Project Grants; Science; statistics; Students; Time; Work; ","Scientific and Technical Computing Core","047879","ZHD1","Special Emphasis Panel ","8504","","14","106428","65985","","172413"
"9341944","R25","EB","5","N","08/25/2017","08/01/2017","07/31/2018","286","R25EB016565","BIOMED ENGR/COL ENGR/ENGR STA","PAR-13-111","5R25EB016565-03","NIBIB:21600\","OTHER RESEARCH-RELATED","2017","NATIONAL INSTITUTE OF BIOMEDICAL IMAGING AND BIOENGINEERING","","CINCINNATI","UNITED STATES","ENGINEERING (ALL TYPES)","01","041064767","US","UNIVERSITY OF CINCINNATI","OH","452210001","PUBLIC HEALTH RELEVANCE: Translation of medical technology based discoveries into commercial clinical relevant products is limited today by the level and quality of relevant trainin imparted to the growing Biomedical Engineering workforce in their undergraduate curriculum. While significant effort and funding is allocated for basic research, there remains a tremendous need to provide Biomedical Engineering undergraduate students with an education experience that also mimics the industry setting and prepares them to be more effective in interfacing with clinicians in terms of defining the unmet needs, clinical problems, and designing and building novel device based product solutions. This proposal addresses this very important issue of industry relevant training in medical device development at the University of Cincinnati by instituting major modifications to an already successful undergraduate program in medical device innovation & entrepreneurship (MDIEP).","11397927; ","PRIVITERA, MARY BETH ;","ERIM, ZEYNEP ","08/01/2015","07/31/2020","Acute; Address; Animals; Bachelor's Degree; base; Basic Science; Biomedical Engineering; Businesses; Cadaver; Catheters; Clinical; clinical practice; clinically relevant; Collaborations; college; commercialization; design; Development; Device Designs; Device or Instrument Development; Devices; Discipline; Doctor of Philosophy; Education; Educational Curriculum; Engineering; engineering design; Enrollment; Entrepreneurship; experience; Faculty; falls; Fellowship; Funding; Goals; Grant; Immersion Investigative Technique; implantable device; improved; Industry; innovation; Institutes; Institution; Intellectual Property; Learning; Life Cycle Stages; Medical Device; Medical Device Designs; Medical Technology; Medicine; Memory; Metals; Modification; nitinol; novel; Phase; Physicians; Plasticizers; Polymers; Preclinical Testing; Principal Investigator; Process; programs; prototype; public health relevance; Research; Rotation; Schools; Shapes; Student recruitment; student training; Students; summer program; Testing; Training; translational impact; Translations; undergraduate student; United States National Institutes of Health; Universities; ","Curricular and Collaborative Expansion of the Medical Device Innovation & Entrepreneurship Program","016565","ZEB1","Special Emphasis Panel ","","","03","20000","1600","21600",""
"9345650","R43","HL","1","N","08/18/2017","08/20/2017","05/19/2018","837","R43HL137469","","PA-16-302","1R43HL137469-01","NHLBI:277059\","SBIR-STTR RPGs","2017","NATIONAL HEART, LUNG, AND BLOOD INSTITUTE","","NAPERVILLE","UNITED STATES","","11","965471332","US","PHARMAZZ, INC.","IL","605653569","Hypovolemic shock is a serious state that results from excessive blood loss leading to inadequate tissue perfusion and oxygenation. There are limited options available to treat this condition. We discovered that centhaquin is a highly effective resuscitative agent that has good safety profile. In this proposal, we are aiming to conduct toxicity and toxicokinetic studies of centhaquin in dogs as required by USFDA to file an IND with the goal to develop and commercialize centhaquin as a novel resuscitative agent.","12171317; ","LAVHALE, MANISH S;","MITCHELL, PHYLLIS ","08/20/2017","05/19/2018","Adrenergic Agents; Adrenergic Receptor; Amber; analytical method; animal rule; Biochemical; Blood; Blood Coagulation Factor; Blood Pressure; Blood Volume; Brain; Canis familiaris; Cardiac Output; Categories; Cessation of life; Chemicals; Chemistry; Citrates; Clinical; Colloids; Comparative Study; constriction; crystalloid; Dose; Drug Kinetics; Erythrocytes; Family suidae; Glass; Goals; Guidelines; Half-Life; Heart; Heart Rate; Hemorrhage; Hemorrhagic Shock; histopathological examination; Hour; Hypovolemic Shock; innovation; intravenous injection; Lactated Ringer's Solution; Lead; Lethal Dose 50; Liquid substance; meetings; Metabolic acidosis; Metabolic Pathway; method development; Modeling; Morbidity - disease rate; mortality; Mus; No-Observed-Adverse-Effect Level; Norepinephrine; novel; Organ; Oryctolagus cuniculus; Patients; Perfusion; Peripheral Resistance; Pharmacologic Actions; Plasma; pressure; Process; Published Comment; Pulse Pressure; quinoline; Rattus; Recommendation; Recovery; Resuscitation; Rights; Safety; Saline; sex; Sodium; Stroke Volume; Tissues; Toxic effect; Toxicokinetics; Toxicology; Trauma; United States Food and Drug Administration; Universities; Validation; Vasoconstrictor Agents; Venous; Vial device; Water; ","Toxicokinetics and toxicity of centhaquin in dogs","137469","ZRG1","Special Emphasis Panel ","","","01","","","277059",""
"9347683","R44","AI","2","N","08/24/2017","08/24/2017","07/31/2018","855","R44AI106239","","PA-16-302","2R44AI106239-02","NIAID:697618\","SBIR-STTR RPGs","2017","NATIONAL INSTITUTE OF ALLERGY AND INFECTIOUS DISEASES","","COLLEGE STATION","UNITED STATES","","17","078432725","US","AI BIOSCIENCES, INC.","TX","778455816","PROJECT NARRATIVE Chlamydia and gonorrhea are the most common sexually transmitted infections (STIs) in the US, causing serious long term health problems such as sepsis, stricture disease, pelvic inflammatory disease, ectopic pregnancy and infertility. This Phase II project will advance the development of a point-of-care, multi-sample, molecular diagnostic device for the rapid and inexpensive screening of chlamydia and gonorrhea in non- traditional healthcare settings. We expect the assay will take < 25 min, so patients can receive treatment before they leave the healthcare facility. The features of our system will likely enable us to pursue obtaining CLIA-waived status for this test. The commercialization of our technology will provide significant advancements in molecular based clinical diagnostics beyond just testing for STIs.","7685647; ","WONG, SEASON S-S;","DAVID, HAGIT S.","02/07/2014","07/31/2019","3D Print; Address; Advanced Development; Affect; amplification detection; artist; base; Bedside Testings; Biological Assay; Biological Sciences; Centers for Disease Control and Prevention (U.S.); Chlamydia; Chlamydia trachomatis; Clinic; clinical diagnostics; Collaborations; Comb animal structure; commercialization; Communities; Consultations; cost; cost effective; Coupled; design; Detection; detention center; Development; Devices; Diagnosis; Diagnostic; diagnostic assay; Disease; DNA; Ectopic Pregnancy; Ensure; Epidemic; Fluorescence; Future; Gonorrhea; Health; Health Care Costs; Health care facility; Healthcare; Healthcare Systems; Human; improved; Individual; Infection; Infertility; innovation; Jail; Laboratories; Magnetism; Medical; Methods; Molecular; Molecular Diagnostic Testing; molecular diagnostics; Movement; Neisseria gonorrhoeae; novel; Nucleic Acids; outreach; particle; pathogen; Patients; Pelvic Inflammatory Disease; Performance; Phase; Play; point of care; Point-of-Care Systems; Polymerase Chain Reaction; Preparation; Prevalence; Process; professor; Protocols documentation; prototype; Public Health; Reporting; Rest; risk minimization; Sampling; screening; Sensitivity and Specificity; Sepsis; Sexually Transmitted Diseases; Swab; System; Technology; Testing; Time; tool; Tube; Universities; Urine; Vagina; Validation; verification and validation; Visit; Work; ","A rapid, accurate, and easy-to-use diagnostic assay for STIs","106239","ZRG1","Special Emphasis Panel ","","","02","","","697618",""
