"APPLICATION_ID","ACTIVITY","ADMINISTERING_IC","APPLICATION_TYPE","ARRA_FUNDED","AWARD_NOTICE_DATE","BUDGET_START","BUDGET_END","CFDA_CODE","CORE_PROJECT_NUM","ED_INST_TYPE","FOA_NUMBER","FULL_PROJECT_NUM","FUNDING_ICs","FUNDING_MECHANISM","FY","IC_NAME","NIH_SPENDING_CATS","ORG_CITY","ORG_COUNTRY","ORG_DEPT","ORG_DISTRICT","ORG_DUNS","ORG_FIPS","ORG_NAME","ORG_STATE","ORG_ZIPCODE","PHR","PI_IDS","PI_NAMEs","PROGRAM_OFFICER_NAME","PROJECT_START","PROJECT_END","PROJECT_TERMS","PROJECT_TITLE","SERIAL_NUMBER","STUDY_SECTION","STUDY_SECTION_NAME","SUBPROJECT_ID","SUFFIX","SUPPORT_YEAR","DIRECT_COST_AMT","INDIRECT_COST_AMT","TOTAL_COST","TOTAL_COST_SUB_PROJECT"
"9120317","P30","CA","4","N","10/06/2016","07/01/2016","06/30/2017","","P30CA168524","","PAR-11-005","4P30CA168524-05","NCI:108646\","RESEARCH CENTERS","2016","NATIONAL CANCER INSTITUTE","","KANSAS CITY","UNITED STATES","","03","016060860","US","UNIVERSITY OF KANSAS MEDICAL CENTER","KS","661608500","RELEVANCE (See Instructions): KUCC administration provides support to enhance scientific efforts at the University of Kansas Cancer Center. Administrative functions include financial oversight of the Cancer Center, faculty recruitment support, internal and external communications, grants development support, and research program and shared resource support.","1888634; ","JENSEN, ROY A.;","","07/11/2012","06/30/2016","Award; Back; Budgets; Cancer Center; Cancer Center Support Grant; Charge; Collaborations; Communication; cost effectiveness; County; Development; Documentation; Employee; Ensure; Event; Faculty; Faculty Recruitment; faculty research; Fellowship; Funding; Funding Opportunities; Grant; human capital; Information Technology; Institutes; Instruction; Kansas; Leadership; Medical Research; meetings; member; Monitor; operation; Philanthropic Fund; Policies; Postdoctoral Fellow; pre-doctoral; Process; Productivity; programs; Publications; Research; Research Infrastructure; Research Support; Research Training; Resource Sharing; Resources; Services; Students; summer research; symposium; Universities; Visit; ","Cancer Center Administration","168524","NCI","Subcommittee I - Transistion to Independence ","5739","","05","108646","0","","108646"
"9126436","P50","CA","4","N","10/05/2016","09/01/2016","08/31/2017","","P50CA121974","","PAR-10-003","4P50CA121974-10","NCI:177203\","RESEARCH CENTERS","2016","NATIONAL CANCER INSTITUTE","","NEW HAVEN","UNITED STATES","","03","043207562","US","YALE UNIVERSITY","CT","065208327","The Bioinformatics/biostatistics core will address the statistical and bioinformatics analysis needs of the Yale SPORE in Skin Cancer projects and cores.","8436401 (contact); 8469296; ","KRAUTHAMMER, MICHAEL  (contact); MOLINARO, ANNETTE M;","","06/01/2006","08/31/2016","Address; Adherence; Bioinformatics; Biological; biomarker evaluation; Biometry; Biostatistics Core; caGrid; cancer Biomedical Informatics Grid; Characteristics; Clinical; Clinical Pathways; Clinical Trials; Communities; Consult; Data; Data Analyses; data integration; data management; design; Goals; Informatics; Internet; Maintenance; Malignant Neoplasms; meetings; member; Methodology; Modality; next generation sequencing; open source; Pathway Analysis; Play; Policies; Protocols documentation; Research Personnel; Resource Sharing; Resources; Role; Schedule; Sequence Analysis; Services; Skin Cancer; Specimen; Specimen Handling; Statistical Data Interpretation; Suggestion; System; Systems Analysis; Technology; tool; Universities; Update; ","Bioinformatics/Biostatistics Core","121974","ZCA1","Special Emphasis Panel ","6484","","10","177203","0","","177203"
"9126437","P50","CA","4","N","10/05/2016","09/01/2016","08/31/2017","","P50CA121974","","PAR-10-003","4P50CA121974-10","NCI:88413\","RESEARCH CENTERS","2016","NATIONAL CANCER INSTITUTE","","NEW HAVEN","UNITED STATES","","03","043207562","US","YALE UNIVERSITY","CT","065208327","The Developmental Research Program represent a critically important component of this SPORE, by providing limited support for new, innovative studies of human skin cancers. The goal is for these studies to generate enough new data that they can either obtain funding from the NIH or other equivalent sources to support additional research or be incorporated into 'full' researh projects conducted within this SPORE.","1969493; ","TIGELAAR, ROBERT E.;","","06/01/2006","08/31/2016","anticancer research; Area; base; cancer risk; career development; Clinical Trials; Collaborations; Communities; Coupled; Cutaneous; Data; Dermatology; Development; Diagnosis; Direct Costs; Doctor of Medicine; expectation; Funding; Funding Opportunities; Future; Gifts; Goals; Human; innovation; Institutes; inter-institutional; interest; Leadership; Letters; meetings; melanoma; new technology; oncology; Outcome; outcome forecast; Patients; Phase; Pilot Projects; Play; Prevention; Process; programs; Reproduction spores; Research; Research Activity; Research Contracts; Research Personnel; Research Project Grants; Resources; Role; Science; Scientific Advances and Accomplishments; Skin Cancer; Source; T-Cell Lymphoma; technology development; Translational Research; Translations; United States National Institutes of Health; Yale Cancer Center; ","Developmental Research Program","121974","ZCA1","Special Emphasis Panel ","6485","","10","88413","0","","88413"
"9126438","P50","CA","4","N","10/05/2016","09/01/2016","08/31/2017","","P50CA121974","","PAR-10-003","4P50CA121974-10","NCI:61889\","RESEARCH CENTERS","2016","NATIONAL CANCER INSTITUTE","","NEW HAVEN","UNITED STATES","","03","043207562","US","YALE UNIVERSITY","CT","065208327","The Yale SPORE in Skin Cancer's Career Development Award Program has been designed to foster the development of the next generation of physician-scientists in the arena of human cutaneous malignancies. There has been a documented decrease over the past 20+ years in the numbers of individuals choosing such careers, and this program is aimed at helping to correct this problem.","1969493; ","TIGELAAR, ROBERT E.;","","06/01/2006","08/31/2016","Appointment; Award; Basic Science; Biological; Biometry; cancer risk; career; career development; Communities; Cutaneous; design; Development; Diagnosis; Doctor of Medicine; experience; Faculty; Fostering; Funding; Future; Gender; Goals; Growth; Hispanics; Human; Individual; interest; Investigation; K-Series Research Career Programs; knowledge base; Letters; Malignant Neoplasms; Medical Research; Medical Students; melanoma; men; Mentors; multidisciplinary; next generation; Oncologist; oncology; outcome forecast; Physicians; Prevention; Process; programs; Recruitment Activity; Research; Research Personnel; Research Project Grants; Scientist; Skin Cancer; Squamous cell carcinoma; Surveys; T-Cell Lymphoma; Translational Research; trend; United States National Institutes of Health; Woman; Yale Cancer Center; ","Career Development Award Program","121974","ZCA1","Special Emphasis Panel ","6486","","10","61889","0","","61889"
"9132698","U54","CA","4","N","10/04/2016","09/01/2016","08/31/2017","","U54CA168512","","PAR-10-003","4U54CA168512-05","NCI:272690\","RESEARCH CENTERS","2016","NATIONAL CANCER INSTITUTE","","ANN ARBOR","UNITED STATES","","12","186146911","US","SARC","MI","481059484","Sarcomas are a diverse group of more than 100 rare tumors amounfing in aggregate to approximately 1% of  all malignancies. Nonetheless, study of sarcomas has contributed disproportionately to understanding the  biology and treatment of all cancers. Their rare nature makes multi-institufional collaboration absolutely  necessary to gain tracfion in the ultimate goal of alleviafing the suffering of sarcoma patients.","1898872; ","CZERNIAK, BOGDAN A;","","09/26/2012","08/31/2016","base; Biological Markers; Biology; Caring; childhood sarcoma; Clinical; Clinical Trials; Collaborations; Complex; Data; Databases; design and construction; Diagnostic; Disease; Electronics; Ensure; Evaluation; Ewings sarcoma; experience; Family; Future; Gene Chips; Gene Expression; Genetic; Goals; Grant; Guidelines; high throughput analysis; Histologic; Human; human tissue; improved; Individual; Institution; Investigation; Karyotype; leiomyosarcoma; Malignant Neoplasms; Nature; Neurofibromatosis 1; Neurofibrosarcoma; Normal tissue morphology; Orphan; Pathologic; Pathologist; Pathology; Patients; Pediatric Hospitals; Procedures; Process; prospective; Protocols documentation; Quality Control; Records; repository; Research; Research Personnel; Research Project Grants; Resources; response; Sampling; sarcoma; Services; Specimen; Syndrome; Techniques; Tissue Microarray; Tissue Procurements; tissue resource; Tissue Sample; Tissues; Translational Research; treatment effect; tumor; Tumor Tissue; Undifferentiated; ","Tissue and Pathology Resources","168512","ZCA1","Special Emphasis Panel ","7126","","05","263104","9586","","272690"
"9143725","P50","CA","5","N","10/07/2016","09/01/2016","08/31/2017","","P50CA127297","","PAR-12-296","5P50CA127297-08","NCI:114160\","RESEARCH CENTERS","2016","NATIONAL CANCER INSTITUTE","","OMAHA","UNITED STATES","","02","168559177","US","UNIVERSITY OF NEBRASKA MEDICAL CENTER","NE","681987835","In considering the needs of the pancreas research community, and the needs of our program of translational  research in pancreatic cancer, we have identified 5 specific areas of need in different research disciplines:  GI oncology, GI surgery, Gastroenterology, Pathology, and Basic Research. It is our goal to recruit and  develop 2-3 new faculty members who are committed to work in translational research pancreatic cancer in  any of these disciplines over the 5 year period of the SPORE award.","1891494; ","HOLLINGSWORTH, MICHAEL A.;","","09/05/2008","08/31/2019","anticancer research; Applications Grants; Area; Award; Basic Science; Cancer Research Project; career; career development; Categories; Clinical; Communities; cost; Discipline; Faculty; Funding; Gastroenterology; Goals; Grant; Individual; instructor; K-Series Research Career Programs; Malignant neoplasm of pancreas; Medical Oncology; member; Nursing Faculty; oncology; Operative Surgical Procedures; Pancreas; Pathology; Postdoctoral Fellow; professor; programs; Recruitment Activity; Research; research and development; Series; Training; training opportunity; Translational Research; United States National Institutes of Health; UNMC Eppley Cancer Center; Wages; Work; ","Career Development Program","127297","ZCA1","Special Emphasis Panel ","5488","","08","75854","38306","","114160"
"9148025","P50","CA","2","N","10/06/2016","09/01/2016","08/31/2017","","P50CA092629","","PAR-14-353","2P50CA092629-16","NCI:191064\","RESEARCH CENTERS","2016","NATIONAL CANCER INSTITUTE","","NEW YORK","UNITED STATES","","12","064931884","US","SLOAN-KETTERING INST CAN RESEARCH","NY","100656007","PROJECT NARRATIVE  The Biostatistics Core assists the research efforts of the Memorial Sloan Kettering Cancer Center SPORE in  Prostate Cancer investigators, contributing to the design and analysis of clinical and laboratory research and  the development of valid conclusions. The core provides statistical analysis and consultancy as well as  ongoing quality assurance. The core has also established a data quality working group to improve the quality  of SPORE data.","1967799; ","HELLER, GLENN ;","","09/14/2001","08/31/2021","Address; anticancer research; Area; base; Biostatistics Core; Clinical; Clinical Research; Clinical Trials; Clinical Trials Design; Collaborations; Data; Data Analyses; Data Quality; design; Doctor of Philosophy; Experimental Designs; Formulation; improved; Laboratories; laboratory experiment; Laboratory Research; Malignant neoplasm of prostate; member; Memorial Sloan-Kettering Cancer Center; Methodology; Phase; Population; preclinical study; preclinical trial; primary outcome; Principal Investigator; Procedures; Protocols documentation; quality assurance; Randomized; Research; research and development; Research Personnel; Role; Sample Size; Statistical Data Interpretation; Structure of base of prostate; trial design; working group; ","Core B: Biostatistics Core","092629","ZCA1","Special Emphasis Panel ","8654","","16","129551","85149","","191064"
"9094432","P50","CA","5","N","10/07/2016","05/01/2016","04/30/2017","","P50CA058187","","PAR-12-296","5P50CA058187-21","NCI:273099\","RESEARCH CENTERS","2016","NATIONAL CANCER INSTITUTE","","AURORA","UNITED STATES","","06","041096314","US","UNIVERSITY OF COLORADO DENVER","CO","800452570","","1861184; ","NEMENOFF, RAPHAEL A.;","","05/20/1997","04/30/2019","Adenocarcinoma; analog; Animal Model; Arachidonic Acids; base; Biological Markers; Biopsy; Breathing; cancer cell; Cancer cell line; cancer chemoprevention; cancer initiation; cancer risk; Cell Surface Receptors; Cells; cellular targeting; chemical carcinogen; Chemical Exposure; Chemoprevention; Chemopreventive Agent; Clinical Chemoprevention; Clinical Trials; Complement; Complex; Cytochrome P450; Data; Development; Dinoprostone; dosage; Double-Blind Method; Dysplasia; Eicosanoid Production; Eicosanoids; environmental tobacco smoke exposure; Epithelial Cells; Epoprostenol; Exhibits; Family; Funding; Future; Gene Targeting; Genetic Polymorphism; genetic signature; Goals; high risk; Human; Iloprost; In Vitro; Incidence; Inflammatory; Instruction; Knockout Mice; Lead; Lipids; Lipoxygenase; Lung; lung cancer prevention; Lung Neoplasms; lung tumorigenesis; macrophage; Malignant neoplasm of lung; Malignant Neoplasms; Mediating; Messenger RNA; Modeling; Molecular; Molecular Profiling; Molecular Target; mouse model; Mus; Myelogenous; Myeloid Cells; Neoplasm Metastasis; Non-Small-Cell Lung Carcinoma; novel; Nuclear Receptors; Oral; overexpression; Pathway interactions; Patient Selection; Patients; Phase; Phase I Clinical Trials; Phase II Clinical Trials; phase III trial; Pioglitazone; Placebo Control; Play; Population; PPAR gamma; Pre-Clinical Model; preclinical study; predictive marker; prevent; Preventive; Production; Prognostic Marker; promoter; prospective; Prostaglandin-Endoperoxide Synthase; Prostaglandins I; protective effect; Proteins; receptor; response; response biomarker; Retrospective Studies; Risk; Role; rosiglitazone; Sampling; Smoker; Squamous cell carcinoma; targeted agent; Testing; Therapeutic; Therapeutic Agents; Therapeutic Effect; Thiazolidinediones; Transgenic Mice; translational study; Treprostinil; tumor microenvironment; tumorigenic; Work; ","Prostacyclin and Peroxisome Proliferator-Activated Receptor-Gamma in Lung Cancer","058187","ZCA1","Special Emphasis Panel ","5509","","21","175861","97238","","273099"
"9107351","P30","CA","5","N","10/05/2016","09/01/2016","08/31/2017","","P30CA118100","","PAR-13-386","5P30CA118100-12","NCI:109058\","RESEARCH CENTERS","2016","NATIONAL CANCER INSTITUTE","","ALBUQUERQUE","UNITED STATES","","01","829868723","US","UNIVERSITY OF NEW MEXICO HEALTH SCIS CTR","NM","871310001","","1955861; ","WILLMAN, CHERYL L.;","","09/26/2005","08/31/2020","abstracting; Address; Advertising; Advisory Committees; anticancer research; Applications Grants; Area; base; Behavior Therapy; Bioinformatics; Biological Markers; biomarker development; Biometry; Biostatistical Methods; Biostatistics Shared Resource; Cancer Center; Cancer Center Support Grant; Catchment Area; Clinical; Clinical Cancer Center; Clinical Data; clinical epidemiology; Clinical Protocols; Clinical Research; Clinical trial protocol document; Clinical Trials; Clinical Trials Data Monitoring Committees; Collaborations; Community Services; computer program; Consultations; cost effective; Critiques; Data; Data Analyses; data management; Data Quality; design; Development; Doctor of Philosophy; Education; Educational workshop; Ensure; Epidemiology; experience; Extramural Activities; Faculty; Genetic; genome sequencing; genomic biomarker; Genomics; Genomics Shared Resource; Grant; Health behavior outcomes; health disparity; innovation; Intervention; Investigational Therapies; Investments; Knowledge; Laboratories; Leadership; lectures; Malignant Neoplasms; Manuscripts; meetings; member; Modeling; Molecular Biology; Monitor; Monitoring Clinical Trials; NCI Center for Cancer Research; New Mexico; next generation sequencing; novel; patient safety; Peer Review; Phase; Play; population based; Population Sciences; Preparation; programs; Protocols documentation; Publishing; ranpirnase; Recruitment Activity; Research; Research Activity; Research Design; Research Infrastructure; Research Personnel; Research Project Grants; research study; Research Support; Resource Sharing; Resources; response; Role; Safety; Sample Size; Services; skills; Statistical Methods; statistics; Summary Reports; Technology; Therapeutic Studies; Therapeutic Trials; Time; tool; Translational Research; Universities; web page; Work; working group; Writing; ","Biostatistics Shared Resource","118100","NCI","Subcommittee I - Transistion to Independence ","8404","","12","71986","37072","","109058"
"9125773","P50","CA","4","N","10/07/2016","08/01/2016","07/31/2017","","P50CA165962","","PAR-10-003","4P50CA165962-04","NCI:131850\","RESEARCH CENTERS","2016","NATIONAL CANCER INSTITUTE","","BOSTON","UNITED STATES","","08","073130411","US","MASSACHUSETTS GENERAL HOSPITAL","MA","021142696","The Biotatistics Core is critical to this research program in order to ensure that the proposed studies will satisfy the prevailing and emerging scientific standards for statistical rigor. Successful translation of the preclinical and clinical studies to patient care can be accomplished only ifthe studies were statistically valid in terms of experimental design, data analysis and overall interpretation.","1968245; ","FINKELSTEIN, DIANNE M;","","09/19/2013","07/31/2016","Animals; anticancer research; Biostatistics Core; Clinical; Clinical Protocols; Clinical Research; Clinical Trials; Code; Collaborations; Computing Methodologies; Consult; Consultations; Core Facility; cost; Data; Data Analyses; Data Collection; data management; Data Set; database design; Databases; design; Development; Ensure; Event; Experimental Designs; Funding; Futility; Glioma; Health; high standard; Human; Investigation; Laboratories; Laboratory Study; Manuscripts; Measurement; Medical; Methodology; Methods; molecular imaging; Monitor; novel; Patient Care; Patients; pre-clinical; preclinical study; Preparation; Process; programs; Research; Research Personnel; research study; Research Support; Resources; Role; Safety; Security; Statistical Data Interpretation; Statistical Methods; Statistical Models; symposium; targeted treatment; Time; tissue biomarkers; Translating; Translations; Variant; ","Biostatistics Core","165962","ZCA1","Special Emphasis Panel ","7315","","04","99617","32233","","131850"
