"APPLICATION_ID","ACTIVITY","ADMINISTERING_IC","APPLICATION_TYPE","ARRA_FUNDED","AWARD_NOTICE_DATE","BUDGET_START","BUDGET_END","CFDA_CODE","CORE_PROJECT_NUM","ED_INST_TYPE","FOA_NUMBER","FULL_PROJECT_NUM","FUNDING_ICs","FUNDING_MECHANISM","FY","IC_NAME","NIH_SPENDING_CATS","ORG_CITY","ORG_COUNTRY","ORG_DEPT","ORG_DISTRICT","ORG_DUNS","ORG_FIPS","ORG_NAME","ORG_STATE","ORG_ZIPCODE","PHR","PI_IDS","PI_NAMEs","PROGRAM_OFFICER_NAME","PROJECT_START","PROJECT_END","PROJECT_TERMS","PROJECT_TITLE","SERIAL_NUMBER","STUDY_SECTION","STUDY_SECTION_NAME","SUBPROJECT_ID","SUFFIX","SUPPORT_YEAR","DIRECT_COST_AMT","INDIRECT_COST_AMT","TOTAL_COST","TOTAL_COST_SUB_PROJECT"
"9248847","P50","AG","5","N","04/14/2017","04/15/2017","03/31/2018","866","P50AG023501","SCHOOLS OF MEDICINE","RFA-AG-13-019","5P50AG023501-14","NIA:1823785\","RESEARCH CENTERS","2017","NATIONAL INSTITUTE ON AGING","","SAN FRANCISCO","UNITED STATES","NEUROLOGY","12","094878337","US","UNIVERSITY OF CALIFORNIA, SAN FRANCISCO","CA","941186215","PUBLIC HEALTH RELEVANCE: The UCSF ADRC will focus on Alzheimer's (AD) and related dementias. We bring unique skills to early diagnosis, improved clinical and imaging tests and new treatment approaches. We bring exceptional educational programs to professionals, patients and families.","1959312; ","MILLER, BRUCE L;","SILVERBERG, NINA B.","04/01/2004","03/31/2019","Adult; Aging; Alzheimer's Disease; Aphasia; Apolipoprotein E; apolipoprotein E-4; base; Biological; Biometry; Cells; Childhood; Chinese American; Clinical; Clinical Data; clinical imaging; Clinical Trials; cohort; Collaborations; Communities; Creutzfeldt-Jakob Syndrome; data management; Dementia; Development; Diagnostic; diagnostic accuracy; Disease; drug development; drug discovery; Early Diagnosis; Education; Family; Fibroblasts; Frontotemporal Dementia; Funding; Gene Expression; Generations; Genetic; Genotype; Goals; Handedness; Health; Heterogeneity; Heterozygote; Homozygote; Human; Image; imaging genetics; Immunologic Factors; improved; induced pluripotent stem cell; Inflammation; innovation; Institutes; Language; Late Onset Alzheimer Disease; Lead; Learning Disabilities; lectures; Medical; Memory; Mentors; mild cognitive impairment; Molecular; Molecular Genetics; Molecular Profiling; Mutation; mutation carrier; nervous system disorder; Neurodegenerative Disorders; Neurons; neuropathology; Neurosciences; normal aging; novel diagnostics; novel strategies; Online Systems; Pathogenesis; Patients; PGRN gene; Phenotype; Physiological; Presenile Alzheimer Dementia; Primary Progressive Aphasia; programs; Research; Research Infrastructure; Research Personnel; Sampling; Scientist; skills; Skin; Staging; success; symposium; Technology; Testing; Training; Work; Zinc Fingers; ","New Approaches to Dementia Heterogeneity","023501","ZAG1","Special Emphasis Panel ","","","14","1253582","570203","1823785",""
"9248853","P50","AG","5","N","04/14/2017","04/01/2017","03/31/2018","","P50AG023501","","RFA-AG-13-019","5P50AG023501-14","NIA:324383\","RESEARCH CENTERS","2017","NATIONAL INSTITUTE ON AGING","","SAN FRANCISCO","UNITED STATES","","12","094878337","US","UNIVERSITY OF CALIFORNIA, SAN FRANCISCO","CA","941186215","","1959312; ","MILLER, BRUCE L;","","","","Accountability; Advisory Committees; Advocate; Alzheimer's Disease; Animal Experimentation; apolipoprotein E-4; base; Basic Science; behavioral variant frontotemporal dementia; Businesses; California; Caring; Chairperson; Chinese People; Clinic; Clinical; Clinical Research; Clinical Trials Network; Collaborations; Collection; Communication Tools; Communities; corticobasal degeneration; Creativeness; Creutzfeldt-Jakob Syndrome; Dementia; dementia care; Development; Diagnosis; Ensure; Environment; Ethics; Evaluation; frontotemporal degeneration; Frontotemporal Dementia; Funding; Goals; Head; Health Insurance Portability and Accountability Act; Heterogeneity; Human; human subject; imaging biomarker; improved; Industry; Institutes; Interdisciplinary Study; International; K-Series Research Career Programs; Mentors; Mid-Career Clinical Scientist Award (K24); mild cognitive impairment; Mission; multidisciplinary; Nature; Neurodegenerative Disorders; Neurology; Neurosciences; normal aging; novel strategies; novel therapeutics; Outcome; PGRN gene; Phenotype; Pilot Projects; Policies; Population; precision medicine; Primary Progressive Aphasia; Prions; Procedures; Productivity; programs; Progressive Supranuclear Palsy; Regulation; Reporting; Research; Research Infrastructure; Research Personnel; Resource Allocation; Resources; San Francisco; Scientist; square foot; success; synuclein; tau Proteins; therapeutic development; Training; Translational Research; United States National Academy of Sciences; United States National Institutes of Health; Universities; Vision; Work; ","Core A: Administrative Core","023501","ZAG1","Special Emphasis Panel ","5929","","14","204658","119725","","324383"
"9249662","P01","HL","5","N","04/11/2017","04/01/2017","03/31/2018","","P01HL088594","","PAR-10-285","5P01HL088594-10","NHLBI:497862\","Non-SBIR/STTR RPGs","2017","NATIONAL HEART, LUNG, AND BLOOD INSTITUTE","","MADISON","UNITED STATES","","02","161202122","US","UNIVERSITY OF WISCONSIN-MADISON","WI","537151218","","1887577; ","JARJOUR, NIZAR N;","NOEL, PATRICIA ","","","Abbreviations; Address; airway inflammation; airway remodeling; Allergens; allergic response; Antigens; Asthma; asthmatic; Attenuated; base; Biology; Blood; Bone Marrow; Bronchial Provocation Tests; Bronchoalveolar Lavage; CD4 Positive T Lymphocytes; cell motility; Cell surface; Cells; chemokine; cytokine; Cytokine Signaling; Cytoplasmic Granules; Data; Deposition; Development; Disease; Disease Outcome; Drug Targeting; eosinophil; Eosinophilia; experimental study; Extracellular Matrix Proteins; Extrinsic asthma; Family; Fibroblasts; Fibrosis; Functional disorder; Funding; Goals; Granulocyte-Macrophage Colony-Stimulating Factor; Human; In Vitro; in vivo; Inflammation; Inflammatory; innovation; Instruction; Integrins; Interleukin-1; Interleukin-16; Interleukin-17; Interleukin-3; Interleukin-5; Knowledge; Lead; Link; Lymphocyte; Measures; Mediating; Mediator of activation protein; Membrane Proteins; mepolizumab; Messenger RNA; Modeling; Molecular; mRNA Stability; new therapeutic target; novel; Pathway interactions; Patients; Peptides; Pharmaceutical Preparations; Phenotype; Play; Principal Investigator; Production; Proteins; receptor; Refractory; Regulation; repaired; Research; response; Role; Semaphorins; Severities; Severity of illness; Signal Transduction; Stream; targeted treatment; Testing; Therapeutic; Tissues; tool; ","Role of Eosinophils in Airway Inflammation and Remodeling","088594","HLBP","Heart, Lung, and Blood Initial Review Group ","7720","","10","330805","167057","","497862"
"9249666","P01","HL","5","N","04/11/2017","04/01/2017","03/31/2018","","P01HL088594","","PAR-10-285","5P01HL088594-10","NHLBI:323662\","Non-SBIR/STTR RPGs","2017","NATIONAL HEART, LUNG, AND BLOOD INSTITUTE","","MADISON","UNITED STATES","","02","161202122","US","UNIVERSITY OF WISCONSIN-MADISON","WI","537151218","","1887577; ","JARJOUR, NIZAR N;","NOEL, PATRICIA ","","","airway inflammation; airway remodeling; Asthma; Biological Assay; Blood Donations; Blood donor; Bronchoalveolar Lavage; Bronchoalveolar Lavage Fluid; CD4 Positive T Lymphocytes; Cell Separation; cell type; Cells; Centrifugation; Clinical; Enrollment; eosinophil; experimental study; Future; Goals; Human; human subject; In Vitro; Individual; Instruction; Laboratories; magnetic beads; monocyte; neutrophil; peripheral blood; Population; Process; Program Research Project Grants; Protocols documentation; Recruitment Activity; Role; Sampling; T-Lymphocyte; Techniques; ","Laboratory Core","088594","HLBP","Heart, Lung, and Blood Initial Review Group ","7724","","10","215058","108604","","323662"
"9250220","R01","NS","5","N","04/12/2017","04/01/2017","03/31/2018","853","R01NS091144","SCHOOLS OF MEDICINE","PA-13-302","5R01NS091144-03","NINDS:325709\","Non-SBIR/STTR RPGs","2017","NATIONAL INSTITUTE OF NEUROLOGICAL DISORDERS AND STROKE","","STANFORD","UNITED STATES","NEUROSURGERY","18","009214214","US","STANFORD UNIVERSITY","CA","943041222","PUBLIC HEALTH RELEVANCE: Parkinson's disease (PD) affects 7-10 million people worldwide, and its debilitating motor disturbances are attributed to abnormal striatal excitatory transmission. While it is known that dopamine loss in PD changes excitatory integration within the motor nuclei of the brain, this proposal harnesses powerful new technologies to examine specifically which excitatory inputs are affected and precisely how they are altered. Results from these studies aim to create a clearer picture of how PD alters the brain, ultimately providing potentially new therapeutic avenues for the disease.","10427435; ","DING, JUN ;","SIEBER, BETH-ANNE ","04/01/2015","03/31/2020","Addictive Behavior; Adverse effects; Affect; Attention Deficit Disorder; Back; Basal Ganglia; base; Behavior; Brain; Brain region; brain tissue; Calcium; Cell Nucleus; cell type; Cells; Central Lateral Nucleus; Characteristics; Chronic; Cognitive deficits; Corpus striatum structure; Dendrites; Denervation; density; Disease; Disease Progression; Disorientation; Dopamine; Dopamine Receptor; dopaminergic neuron; Dyskinetic syndrome; Effectiveness; Electrophysiology (science); Endocannabinoids; Event; Excitatory Synapse; experimental study; Feedback; feeding; G Protein-Coupled Receptor Signaling; Genetic; Gilles de la Tourette syndrome; Glutamates; Goals; Health; Image; Injection of therapeutic agent; insight; Knowledge; Laboratories; Laser Microscopy; Lead; Light; light microscopy; Link; Location; Long-Term Depression; meetings; Midbrain structure; Molecular; Motor; motor control; Motor Cortex; motor deficit; Movement; Mus; Neuraxis; neuroadaptation; Neurodegenerative Disorders; Neurons; new technology; new therapeutic target; novel; novel therapeutics; optogenetics; Parafascicular Nucleus; Parkinson Disease; patch clamp; Pathway interactions; Pilot Projects; Plague; Population; postsynaptic; presynaptic; Resolution; Rhodopsin; Role; Schizophrenia; selective expression; Sensory; Somatosensory Cortex; success; Symptoms; Synapses; Synaptic plasticity; Techniques; Thalamic structure; Therapeutic; Time; tool; Transgenic Mice; transmission process; two-photon; Virus; ","Dopamine modulation of synaptic plasticity and integration in the striatum","091144","SMI","Sensorimotor Integration Study Section ","","","03","196875","128834","325709",""
"9250819","K24","NS","5","N","04/10/2017","04/01/2017","03/31/2018","853","K24NS088568","","PA-14-047","5K24NS088568-03","NINDS:187067\","OTHER RESEARCH-RELATED","2017","NATIONAL INSTITUTE OF NEUROLOGICAL DISORDERS AND STROKE","","BOSTON","UNITED STATES","","08","073130411","US","MASSACHUSETTS GENERAL HOSPITAL","MA","021142696","PUBLIC HEALTH RELEVANCE: This proposal has two related goals. The first is to utilize sophisticated signal processing techniques and stimulation-response characteristics to better delineate the seizure focus in patients with intractable epilepsy. The second is to create a mentorship program in patient oriented research focused on the needs of neurology residents and fellows within the outstanding environments of Harvard and Massachusetts General Hospital / Brigham and Women's Hospital.","1927400; ","CASH, SYDNEY S;","STEWART, RANDALL R","05/01/2015","03/31/2020","abstracting; Algorithms; Area; base; Brain region; career; career development; Characteristics; Classification; Clinical; Clinical Sciences; Data; Databases; density; design; Devices; Educational Status; Electroencephalography; Ensure; Environment; Epilepsy; Ethics; Event; experience; Faculty; Funding; General Hospitals; Goals; graduate student; Grant; Grant Review; hands-on learning; Health; heuristics; Hospitals; improved; Individual; Institution; interest; Intractable Epilepsy; Lead; Learning; Manuscripts; Maps; Massachusetts; Measures; Medical; meetings; member; Mentors; Mentorship; Methodology; Mid-Career Clinical Scientist Award (K24); National Institute of Neurological Disorders and Stroke; Neurology; Neurosciences; Online Systems; Operating Rooms; Operative Surgical Procedures; Outcome; Paper; patient oriented; patient oriented research; Patients; Physiologic pulse; Physiological; Population Scientist Supplement (R25); Procedures; Process; programs; Publishing; Qualifying; relating to nervous system; Research; Research Personnel; Residencies; Resources; response; Response to stimulus physiology; Scalp structure; Seizures; signal processing; skills; Speed; Stimulus; success; System; Techniques; Training; training opportunity; Training Programs; Transcranial magnetic stimulation; translational neuroscience; wiki; Woman; Work; work-study; Writing; ","Seizure focus delineation using spontaneous and stimulus evoked EEG features","088568","NST","NST-2 Subcommittee ","","","03","173210","13857","187067",""
"9251298","R01","HL","5","N","04/12/2017","04/01/2017","03/31/2018","837","R01HL093052","SCHOOLS OF MEDICINE","PA-13-302","5R01HL093052-09","NHLBI:471280\","Non-SBIR/STTR RPGs","2017","NATIONAL HEART, LUNG, AND BLOOD INSTITUTE","","VALHALLA","UNITED STATES","PHARMACOLOGY","17","041907486","US","NEW YORK MEDICAL COLLEGE","NY","105951524","PUBLIC HEALTH RELEVANCE: People with metabolic syndrome are at high risk for heart attacks, in part because they fail to grow collateral vessels in response to stable angina (chest pain). We have recently used a small RNA molecule (microRNA) to successfully stimulate collateral vessel growth in a rat model of metabolic syndrome. This intervention has high potential for prevention of heart attacks in humans, but the mechanisms by which this microRNA was able to induce collateral growth must first be understood. This is the goal of this proposal.","8338677; ","ROCIC, PETRA ;","HASAN, AHMED A.K.","08/08/2008","03/31/2019","Address; adhesion receptor; Affect; Angioplasty, Transluminal, Percutaneous Coronary; Animal Model; Animals; base; Biological; Biological Availability; Blocking Antibodies; cancer therapy; Cell Adhesion; Cell Culture Techniques; Cell physiology; Cell Survival; cell type; Cells; Chest Pain; Clinical; clinical application; Coculture Techniques; Complex; Contractile Proteins; Coronary; coronary artery occlusion; cytokine; Data; Endothelial Cells; endothelial dysfunction; Extracellular Matrix; Fatty acid glycerol esters; feeding; Foundations; Funding; Future; Goals; Grant; Growth; Growth Factor; Growth Inhibitors; Health; Hepatitis C Therapy; high risk; Human; In Vitro; in vivo; Infiltration; Inflammation; Inflammatory; inhibitor/antagonist; Intervention; Laminin; Lesion; Matrix Metalloproteinases; Mediating; Metabolic; Metabolic syndrome; MicroRNAs; Modeling; Myocardial Infarction; Neoadjuvant Therapy; Neutrophil Infiltration; Nitric Oxide; osteopontin; Outcome; Patients; Phase I Clinical Trials; Phase II Clinical Trials; Phenotype; Physiological; Population; Prevention; Process; Production; protein expression; Rattus; Reactive Oxygen Species; Recovery; Regulation; response; restoration; Risk; Role; Signal Pathway; Small RNA; Smooth Muscle; Smooth Muscle Myocytes; Staging; Structure; Sucrose; targeted treatment; United States; Vascular Smooth Muscle; Vascularization; ","Mechanistic basis of miR-145-mediated restoration of coronary collateral growth","093052","MIM","Myocardial Ischemia and Metabolism Study Section ","","","09","290800","180480","471280",""
"9252367","U19","AI","5","N","04/10/2017","04/01/2017","03/31/2018","855","U19AI110818","","RFA-AI-13-009","5U19AI110818-04","NIAID:4663560\","Non-SBIR/STTR RPGs","2017","NATIONAL INSTITUTE OF ALLERGY AND INFECTIOUS DISEASES","","CAMBRIDGE","UNITED STATES","","07","623544785","US","BROAD INSTITUTE, INC.","MA","021421401","RELEVANCE (See instructions): Infectious diseases continue to take a staggering social and economic toll on our global population. We will establish a center that will employ powerful, cutting edge technologies to probe the biology of a variety of dangerous pathogens and their interactions with their hosts. The information will directly inform new methods to monitor, prevent and treat infectious diseases.","1922265; ","BIRREN, BRUCE W.;","BROWN, LILIANA L.","04/10/2014","03/31/2019","Address; analytical method; Animal Model; Biological Models; Biology; Candida albicans; carbapenem-resistant Enterobacteriaceae; Categories; Cells; Clinical; Communicable Diseases; Communities; Complex; Cryptococcus gattii; Cryptococcus neoformans; Dengue Virus; Developing Countries; Diagnosis; Disease Outbreaks; drug sensitivity; Economics; Evolution; experience; Exposure to; Fever; Fusarium; Genomics; Immune response; Infection; Infectious Diseases Research; Insect Vectors; Insecticides; Instruction; Intervention; Knowledge; Laboratories; Lassa virus; Malaria; Measures; member; Methods; microbial community; Monitor; mortality; mutant; Mycobacterium tuberculosis; National Institute of Allergy and Infectious Disease; Organism; Parasites; pathogen; Pharmaceutical Preparations; Phenotype; Plasmodium falciparum; Population; prevent; Research; Research Personnel; Resources; response; social; Technology; Therapeutic; tool; Training; transmission process; Uropathogenic E. coli; Variant; vector mosquito; Viral; Virulence; Virus; West Nile virus; Whole Organism; Work; ","Infectious Disease Genomics: Pathogen Evolution, Emergence, and Host Interaction","110818","ZAI1","Special Emphasis Panel ","","","04","3015293","1648267","4663560",""
"9254593","R01","HL","5","N","04/11/2017","04/01/2017","03/31/2018","837","R01HL123544","SCHOOLS OF MEDICINE","PA-13-302","5R01HL123544-03","NHLBI:423750\","Non-SBIR/STTR RPGs","2017","NATIONAL HEART, LUNG, AND BLOOD INSTITUTE","","NEW YORK","UNITED STATES","INTERNAL MEDICINE/MEDICINE","12","060217502","US","WEILL MEDICAL COLL OF CORNELL UNIV","NY","100654805","PUBLIC HEALTH RELEVANCE: Pathologic changes in the small airways are central to pathogenesis of chronic obstructive pulmonary disease (COPD), the major smoking-associated lung disease, as they precede the development of emphysema and contribute to progressive irreversible airflow limitation, the hallmark of COPD. This project is aimed at identification and characterization of a novel mechanism of small airway disorder in COPD smokers mediated by smoking-dependent suppression of the fibroblast growth factor receptor (FGFR) 2 signaling, critical for distal lung morphogenesis, in basal stem/progenitor cells (BC) of the airway epithelium. If proven correct, therapeutic strategies aimed at re-activation of the FGFR2 signaling in the small airway BC of COPD smokers could lead to the development of novel therapeutic approaches to prevent progression of COPD-associated small airway disorder at the early stages of disease pathogenesis.","11442011; ","SHAYKHIEV, RENAT ;","POSTOW, LISA ","04/15/2015","03/31/2020","Address; Adult; airway epithelium; alveolar destruction; Architecture; Basal Cell; base; Cell physiology; Cells; Chronic Obstructive Airway Disease; Data; Development; Disease; Distal; Elements; Epidermal Growth Factor; Epithelial; Exhibits; FGFR2 gene; Fibroblast Growth Factor; Fibroblast Growth Factor Receptor 2; Fibroblast Growth Factor Receptors; Gene Expression; Goals; Health; Human; In Vitro; in vivo; Injury; Knowledge; Lead; Lentivirus Vector; Lung; lung development; Lung diseases; Maintenance; Mediating; Mesenchyme; Metaplastic; Methodology; Molecular; Morphogenesis; Mus; Natural regeneration; Nature; novel; novel therapeutic intervention; Obstruction; overexpression; Pathogenesis; Pathologic; Pathway interactions; Patients; Phenotype; prevent; Process; progenitor; Pulmonary Emphysema; Regulation; repaired; Respiratory physiology; response to injury; restoration; Role; Signal Transduction; Smoker; Smoking; Staging; stem; Stem cells; Testing; Therapeutic; Transforming Growth Factor beta; ","Defective FGFR2 Signaling in the Small Airway Basal Progenitor Cells in COPD","123544","LIRR","Lung Injury, Repair, and Remodeling Study Section ","","","03","250000","173750","423750",""
"9258331","P01","HL","5","N","04/10/2017","04/01/2017","03/31/2018","837","P01HL073311","SCHOOLS OF MEDICINE","PAR-13-316","5P01HL073311-13","NHLBI:1678970\","Non-SBIR/STTR RPGs","2017","NATIONAL HEART, LUNG, AND BLOOD INSTITUTE","","CLEVELAND","UNITED STATES","OTHER BASIC SCIENCES","11","135781701","US","CLEVELAND CLINIC LERNER COM-CWRU","OH","441950001","Overall Narrative It is well established that molecules on the surface of cells determine how they participate in biological processes. This application focuses on a particular set of molecules, the ?3 integrins. By understanding how the ?3 integrins work, we will gain insights into how cells either cause or protect us from disease, and we may then be able to design drugs to treat and prevent heart attacks, strokes and other cardiovascular diseases, the leading causes of death in the United States.","1882759; ","PLOW, EDWARD FRANKLIN;","SARKAR, RITA ","04/01/2003","03/31/2020","Actins; Adhesives; Albers-Schonberg disease; angiogenesis; base; Binding; Biological; Biological Process; Biology; Blood; Blood Cells; Blood Platelets; Blood Vessels; cancer cell; Cardiology; Cardiovascular Diseases; Cause of Death; cell motility; Cell surface; Cell-Cell Adhesion; Cells; Clinic; Clinical Trials; Collaborations; Companions; Complex; Cytoskeleton; Data; design; Disease; Doctor of Philosophy; Drug Design; Drug Targeting; Endothelial Cells; Event; Evolution; Faculty; FDA approved; Functional disorder; Funding; Gene Targeting; Genes; Human; human disease; Image; in vivo; Inflammation; insight; Integrin alphaVbeta3; Integrin beta3; Integrins; Lead; Ligands; Malignant Neoplasms; member; Molecular; mouse model; Mus; Mutagenesis; Myeloid Cells; Myocardial Infarction; Neoplasm Metastasis; novel; novel therapeutics; Organism; Outcome; Pathway interactions; Patients; Physiological; Platelet aggregation; prevent; programs; Property; protein expression; receptor; Regulation; Research; Research Personnel; Resolution; response; Retinal Diseases; Role; Signal Pathway; Signal Transduction; stroke; Structure; Structure-Activity Relationship; Symptoms; Talin; Testing; Thrombasthenia; Thrombosis; Time; Translating; United States; Vascular Permeabilities; Work; ","Structure and Function of Beta3 Integrins","073311","HLBP","Heart, Lung, and Blood Initial Review Group ","","","13","1059293","619677","1678970",""
