"APPLICATION_ID","ABSTRACT_TEXT"
"9248451","DESCRIPTION (provided by applicant): Our long term goal is to provide a framework to understand how a simple, innate behavior emerges from the activity of the nervous system. For this, we will apply a battery of molecular genetics techniques and imaging technologies to study the circuit mechanisms underlying temperature preference in Drosophila -a system ideally suited for a comprehensive genetic and molecular dissection of neural circuits and behaviors. We have recently shown that temperature is represented by a map of activity created by sensory afferents at the first relay station in the fly brain. We now propose to study how this map is processed by central neural circuits and transformed into directed behavior. To accomplish our overall objectives, we will use a combination of targeted photo-activation of GFP, GRASP, ChR2-mediated circuit mapping and genetic expression of effector molecules to: 1) Identify ascending neuronal populations receiving temperature information and representing it to higher brain centers. 2) Study their tuning and properties, and narrow our search to the key pathways that mediate temperature navigation and preference. 3) Determine their connectivity to higher brain centers, study the transformation of stimuli at each station in the circuit and eventually track the descending pathways that control behavior. This work is expected to contribute to our general understanding of the wiring logic of the neural circuits that control innate behavior in animals, and potentially provide insights on how genetic conditions which affect wiring can result in compromised circuit function and altered behavior."
"9441330","DESCRIPTION (provided by applicant): Since the beginning of the epidemic ~30 years ago, almost 60 million people have been infected with HIV and 25 million have died of HIV-related causes. According to UNAIDS and WHO, ~33 million people are currently living with HIV, close to 3 million new infections have been diagnosed and 2 million deaths have been attributed to AIDS-related causes since 2008, including ~500,000 children born with HIV. Although important progress has been made in preventing new HIV infections and prolonging the lives of HIV+ individuals with antiretroviral therapy, the numbers of people infected and living with HIV continues to increase in different geographic areas and among new demographics. The opportunity to avert or change the course of HIV-1 infection and subsequent development of AIDS exists. New technological approaches to scientific research abound in the environment provided by the Dana-Farber Cancer Institute and its Harvard Medical School affiliated institutions where important new vaccine strategies are currently in development in AIDS research and AIDS-related disorders. The design of effective vaccines and drugs is evolving rapidly. However, a detailed understanding of the HIV-1 virus and how it interacts with the human immune system is essential. A critical component of this effort is the training of young investigators to be well-versed in both basic and clinical sciences, who will dedicate themselves to these objectives long-term. Our mission is to train basic and clinical scientists capable of conducting independent high-quality research using the diverse disciplines of immunology, cell biology and virology.  Long-term scientific training programs are critical to this effort to limit he consequences of HIV-1 infection, curtail the epidemic through prophylaxis of HIV-1 transmission and halt the progress of this disease with a broad-spectrum vaccine. These primary considerations led to the development of this training program in 1990, which is directed by Harvey Cantor and supported by a renowned group of faculty mentors comprised of leading investigators in diverse fields. Through its affiliation with the Harvard Medical School, the Training Program is further enhanced by its affiliation with the Harvard CFAR and the Dana-Farber/Harvard Cancer Center. In this application, we describe the progress and achievements of this program during its tenure and outline objectives for its continuation over the next five years."
"9286699","GABA and glutamate are the main inhibitory and excitatory neurotransmitters in the brain. Activity-dependent redistribution of glutamate receptors contributes to excitatory long-term synaptic plasticity, learning and memory. A similar redistribution of GABAA receptors (GABAARs) has been shown to occur in neuronal culture, but the functional significance of this process in intact brain circuits remains unclear. Our goal is to better understand the role that GABAA receptors play in synaptic plasticity in the hippocampus, a brain region crucial for learning and memory. We have developed photoswitch chemicals that allow light to reversibly block GABAA receptors with high spatial and temporal precision and absolute specificity for a specified mutant ?-subunit. Here we focus on receptors containing either the broadly- expressed ?1-subunit, or the hippocampus-enriched ?5-subunit. To enable photo-control of endogenous receptors, we have developed knock-in mice with photoswitch-ready version of ?1 or ?5 replacing their wild-type counterparts. Using these mice and novel intrabody probes that light-up or disrupt GABAARs scaffolds, we will evaluate where ?1- and ?5-GABAARs are in neurons, how they contribute to synaptic function, and what role they play in synaptic plasticity. Aim 1 is to map the distribution of the two GABAA types in hippocampal neurons. This includes determining whether they are expressed in proximal to distal dendritic gradients, determining whether they are aggregated at synapses or dispersed extrasynapatically, and determining their individual contributions to inhibitory synaptic transmission from different identified inhibitory interneurons. Aim 2 is to investigate how neuronal activity alters the distribution of GABAARs. This includes using the photoswitch as a stable tag to evaluate whether activity alters the lifespan and lateral mobility of the receptors on the plasma membrane. Aim 3 is to investigate how GABAARs alter excitatory long-term synaptic plasticity. This includes investigating the impact of the GABAARs on induction of long-term potentiation and depression and NMDA receptor signaling. The knowledge gained from this work will fill a gaping hole in our understanding of brain function and may reveal new treatment strategies for memory disorders and other neurological diseases. !"
"9310918","ABSTRACT Starr County is a poor Texas-Mexico border community that is 98% Mexican American and has the highest diabetes-related death rate in Texas. In previous Starr County studies, we tested interventions culturally tailored for Spanish-speaking Mexican Americans diagnosed with type 2 diabetes (T2DM). Each study participant was supported by a family member who also received program benefits; 70% of these supporters did not have diabetes. Compared to the control group, fewer non-diabetic supporters in the experimental group converted to diabetes by 12 months post study entry. The primary purpose of the proposed study is to test the effectiveness of our culturally tailored DSME intervention that will be adapted for preventing, or at least delaying, diabetes onset in Mexican Americans with prediabetes. The intervention will involve: 1) 12 2- hour weekly group educational sessions that emphasize eating and preparing healthy Mexican-American foods and increasing physical activity; 2) 15 2-hour bi-weekly/monthly support group sessions on problem solving the barriers to adopting healthier lifestyles; and 3) 3 booster sessions held at 6-month intervals. We will integrate aspects of the Diabetes Prevention Program, as well as motivational interviewing, and prior to intervention testing, we will conduct focus groups with key individuals in Starr County to confirm the strategy and obtain community support. Intervention effectiveness will be examined using a randomized, repeated measures, pretest/posttest control group design, with an ?enhanced? usual care control group. We will enroll 300 Mexican Americans with verified prediabetes from rosters of ongoing Starr County genetic studies. Groups of 10 will be constituted according to the area of the county in which people live; each group will be randomly assigned to experimental or control conditions. Growth curve analysis, using multilevel models, will be used to compare intervention effects on health outcomes over time. We hypothesize that participants in the experimental group, compared to the control group, will have better health outcomes (A1C, FBG, lipids, BP, physical activity, dietary intake, and anthropometric variables [BMI, waist circumference]) at 3, 6, 12, 24, and 36 months post baseline, as well as lower rates of converting to T2DM (OGTT) by 36 months. This study is a significant step in our plan to develop effective culturally tailored health programs for populations at high risk for T2DM."
"9275974","The Epidemiology and Genetics (E&G) Core provides a central focus to translate the findings from clinical and cellular studies to applications in ongoing epidemiologic studies. The Core fosters new epidemiologic initiatives that draw on the clinical and biologic developments from other components of the BNORC. Further, the Core provides a center for training and development of expertise among statisticians who provide consultation to other studies within the BNORC. In contrast with other cores, the E&G Core provides most of its services through consultation and analysis of data sets. It provides consultation on study design, on the analytic approaches to data from clinical trials and epidemiologic and genetic studies, and the presentation of results.  To provide these services, the core conducts a regular working group in obesity research where data plans, preliminary analyses, and research results are presented. Core faculty also meets one-on-one with researchers. Programming support is also provided to studies lacking the necessary expertise.    In the last competing renewal, we expanded the core services to include genetic epidemiology and statistical analysis of obesity and related phenotypes. These services have contributed to the discovery of genetic variants for the common form of obesity through genome-wide association studies (GWAS). To date, more than 50 genetic loci have been convincingly associated with obesity. These discoveries have substantially enhanced our understanding of the pathophysiology of energy balance and obesity and have provided potential new targets for obesity prevention and treatment. However, these loci confer only a modest effect  size and do not add to the clinical prediction of obesity. There is increasing evidence that epigenetic regulation of gene expression may contribute to an individual's predisposition to obesity and its related chronic diseases and may also explain part of the 'missing heritability'.  In particular, fetal undernutrition has been associated  with increased risk of obesity and diabetes and these effects are likely to be mediated by DNA methylation due  to intrauterine or earty childhood exposures rather than changes in genotypes. To address this challenge, we  propose in this renewal application to expand the core's services by expanding the pool of longitudinal  datasets available and the core faculty expertise (Dr. Chavarro -nutntion and reproductive epidemiology- and  Dr. Baccarelli -epigenetics) in order to facilitate research aimed at identifying epigenetic contnbutions to the  developmental ongins of obesity and its related phenotypes.  The E&G Core builds on the large cohorts of men and women that have been established to relate lifestyle  factors, including diet, anthropometric characteristics, and exercise, to the incidence of major illnesses and  subsequent mortality. These cohorts include the Health Professionals Follow-up Study (HPFS), the Nurses'  Health Study (NHS), the NHS II, and the Growing Up Today Study (GUTS), a cohort of adolescents and young  adults (based at Harvard School of Public Health and Brigham and Women's Hospital). New cohorts that will  be made available through the BNORC include the NHS 3 and the nutritional component of the EARTH Study  (based at MGH). Additional cohort studies that are available to core members include the Framingham Heart  Study (based at Boston University), the Boston Puerto Rican Health Study (based at Tufts University and  Northeastern University), and the Black Women's Health Study (based at Boston University). The  investigators have developed analytic and data management software to facilitate the analysis of large  volumes of information in a cost-effective manner. In addition, these cohort studies have collected more than  200,000 plasma and 300,000 DNA samples for biomarker and genetic analyses."
"9187811","DESCRIPTION (provided by applicant): Multiple Myeloma (MM) is the second most common hematologic malignancy in the United States, diagnosed in approximately 14,500 Americans each year, and is responsible for 2% of all cancer deaths (SEER.cancer.gov). MM is an incurable malignancy of antibody-secreting plasma B-cells whose etiology is poorly understood. Chromosomal translocation t(4;14)(p16.3;q32.33) is associated with shorter overall survival and is found in 15% of MM patients. The candidate oncogene WHSC1 (MMSET) at 4p16.3 encodes a histone methyltransferase over-expressed as a result of the t(4;14) in MM cells. Surprisingly, over-expression of WHSC1 cDNA's failed to transform cell lines or to induce any phenotype when expressed in mice. We identified ACA11, an orphan box H/ACA small nucleolar RNA (snoRNA) encoded hosted within WHSC1 at 4p16.3, to be up-regulated in cell lines and MM patient samples harboring t(4;14). ACA11 modulates oxidative stress, contributes to MM cell growth and confers resistance to chemotherapy. ACA11 is a novel oncogenic non-coding RNA and is also expressed in other cancer types.  Mutations that cooperate with t(4;14) in myeloma initiation are unknown, but chromosome 13 deletions (Del(13)) are highly correlated with the t(4;14) in MM. Del(13) is found in 85-94% of patients with t(4;14) and associated with poor prognosis. We mapped a minimally deleted region in MM patient samples to the retinoblastoma (RB1) gene at 13q14. Our model is that ACA11 expression cooperates with RB1 loss to cause poor-prognosis MM. We propose to characterize the role of ACA11 in multiple myeloma. Specific Aim 1: Cooperation between ACA11 and the histone methyltransferase WHSC1. We hypothesize that ACA11 cooperates with MMSET protein expression in myeloma pathogenesis and that WHSC1 histone methyltransferase activity is required for cooperation. We will co-express wild-type WHSC1 or HMT-dead WHSC1 alone or with ACA11 in cell lines and mice. Specific Aim 2: Aim 2: How does ACA11 affect levels of ROS and sensitivity to chemotherapy? What domains and partners of ACA11 are required for these effects? Our data suggest that ACA11 modulates reactive oxygen species and resistance to chemotherapy in myeloma. We will determine which residues of ACA11 are required for this function. We hypothesize that ACA11 RNA binding residues will be dispensable for ACA11's oxidative stress function, but that ACA11's protein-binding domains will be critical. Specific Aim 3: ACA11-mediated malignant transformation in the context of Rb1 deletion. The long arm of chromosome 13 is deleted in 50% of all MM patients, and in 90% of patients with the t(4;14). We hypothesize that RB1 loss cooperates with the t(4;14) in myeloma pathogenesis. We will test the effects of ACA11 and WHSC1 expression on B-cell development, oxidative stress and transformation in the context of Rb1 deficiency. Lastly, we will [identify target genes of t(4;14) by RNA- sequencing patient samples.] A betting understanding of how the t(4;14) contributes to myelomagenesis has broad implications to cancer biology and will facilitate the development of novel therapeutic approaches to patients with poor-prognosis MM."
"9461969","Summary Montana and neighboring Institutional Development Award (IDeA) states include a high proportion of vulnerable pediatric populations, but these populations have limited to no opportunities for inclusion in multi- site clinical trials. The IDeA States Pediatric Clinical Trials Network (ISPCTN) is being created to provide access for underserved and rural populations to state-of-the-art clinical trials and to transfer findings that will benefit the health of all children. The focus of ISPCTN trials will be varied but priority will be given to the four focus areas of the Environmental influences on Child Health Outcomes (ECHO) Program which include: 1) upper and lower airway disease; 2) obesity; 3) pre-, peri-, and postnatal outcomes; and 4) neurodevelopment. Through this cooperative agreement the Montana Pediatric Clinical Trials Site (MPCTS) will be a partner member of the ISPCTN. In coordination with the ISPCTN Data Coordinating and Operations Center (DCOC), MPCTS will be a participating recruitment location for ISPCTN Steering Committee-approved multi-site clinical trials. To accomplish this goal the Missoula, Montana based MPCTS team will be led by a board-certified pediatric scientist-investigator and supported by a pediatric-trained Research Nurse Coordinator, a Data Manager and database support. MPCTS will also utilize a part-time nurse at each of two collaborating healthcare centers in Billings, MT and Kalispell, MT. As with the primary Missoula healthcare center, these partner healthcare centers are the specialty and subspecialty pediatric care providers for their respective regions. Collectively these locations serve as the main referral sites for pediatric specialty care in Montana as well as communities in the neighboring IDeA states of Wyoming and Idaho. MCPTS will enhance pediatric recruitment capabilities at these and other sites by leveraging existing IDeA programs in Montana, Wyoming and Idaho to engage health providers and reach out to vulnerable communities. Beginning in year two of this cooperative agreement MCPTS will participate in one or more multi-site pediatric clinical trial(s). Our evaluation plan will be conducted on a continuous basis to assess program effectiveness and to identify opportunities for continuous quality improvement to ensure that the MCPTS meets the needs of our regional pediatric populations by facilitating improved access to cutting-edge pediatric clinical research."
"9316186","Project Summary Aberrant RNA modifications, especially methylations and pseudouridinylations, have been correlated to major diseases like breast cancer, type-2 diabetes, and obesity, each of which affects millions of Americans. Despite their significance, the available tools to reliably identify, locate, and quantify RNA modifications are very limited. As a result, we only know the function of a few modifications in contrast to the more than 100 RNA modifications that have been identified. Mass spectrometry (MS) is an essential tool for studying protein modifications, where peptide fragmentation produces ?ladders? that reveal the identity and position of modifications. However, a similar approach is not yet feasible for RNA as in situ fragmentation techniques that provide satisfactory sequence coverage do not exist. One way to circumvent this issue is to perform prior chemical degradation so that well- defined mass ladders can be formed before entering the spectrometer. However, the structural uniformity of ladder sequences generated by the prerequisite RNA degradation is unsatisfactory, complicating downstream data analysis. We have spearheaded the development of a two-dimensional LC/MS-based de novo RNA sequencing tool by taking advantage of predictable regularities in LC separation of optimized RNA digests to greatly simplify the interpretation of complex MS data. This method can simultaneously sequence up to three distinct RNAs of up to 30 nucleotides, as well as identify, locate, and quantify a broad spectrum of modifications in the RNA sample. We hypothesize that this MS-based RNA sequencing method could be further optimized to become a robust, easy-to-use, and broadly-applicable de novo sequencing approach, and that such a platform would be a highly useful and innovative tool that can complement existing next-generation RNA sequencing protocols for in-depth functional study of chemical modifications carried by endogenous RNAs. In this application, we propose to (a) reduce the RNA loading amount to a minimum threshold at which de novo sequencing of endogenous RNAs becomes practicable (Aim 1), (b) develop a streamlined data analysis/sequencing generation algorithm that will enhance the robustness of our sequencing method (Aim 2), and (c) provide proof-of-concept examples of the method?s usage in de novo sequencing of endogenous RNA samples (Aim 3). The proposed work is significant because it will bring the power of MS-based laddering technology to RNA, thus providing a method comparable to analysis of peptide modifications in proteomics that can reveal the identity and position of various RNA modifications. This project is highly innovative as successful accomplishment of the proposed work will 1) allow the MS-based platform to routinely sequence cellular RNA automatically and in a de novo fashion, 2) broaden its utility across a wide range of applications from research to biotech industries, and 3) eliminate the need for complementary DNA strand synthesis and permit the establishment of a complete, unambiguous spatiotemporal and quantitative profile for a wide variety of structural modifications in RNA samples."
"9232213","?    DESCRIPTION (provided by applicant): Managing challenging behavior in autism spectrum disorders (ASD) can profoundly improve quality of life for children and families. However, many families lack access to research-based treatment, such as applied behavior analysis (ABA). This study is a randomized trial comparing outcomes of treatment for ASD using either a standard Functional Analysis Plus Functional Communication Training (FA+FCT) package or a pragmatic version that offers a briefer, less time-intensive model of FA+FCT. Both types of FA+FCT are provided via telehealth in family homes to maximize generalizability to real-life settings. Providing ABA through telehealth makes an effective treatment accessible across geographic barriers so that no child is excluded based on where they live. The study also examines key family factors that influence successful outcomes. Objectives: The main objective of this study is to determine the most efficient way for families to reduce problem behavior in their children with autism. The study has 3 primary aims: (1) To assess outcomes for ABA telehealth by assigning children to either a Pragmatic FA+FCT group or to a group receiving Standard FA+FCT. Outcomes will be compared based on the percent reduction in problem behavior, communication increases, time to achieve outcomes, treatment fidelity, family acceptance of treatment, and generalization and maintenance of treatment gains. (2) The study will assess the relation of family factors to treatment efficacy and acceptability by assessing parent stress, mood, and social support in relation to outcomes. (3) Cost effectiveness will be assessed in relation to the treatment methods used and the efficiency of ABA telehealth. Methods: The study will include 102 children who are 18-83 months of age, have a confirmed ASD diagnosis, and have serious behavior problems requiring treatment. Thirty-six children will receive intervention in each of three states: Iowa, Georgia, and Texas. Study design is a randomized trial using an intent-to-treat analysis. Half of the sample will be randomized to Pragmatic FA+FCT and half to Standard FA+FCT. Treatment will be provided via telehealth using FCT, which is a function-based ABA technique in which parents are trained to be therapists under the direction of behavior consultants. Study procedures typically are completed within 6 months, and follow-up assessments occur 6 months after treatment completion. Data analyses include comparisons between assessment groups, single-case designs examining responses in individual children, cost analyses, and regression analyses of the effects of family factors on outcomes. Impact: Our prior research shows that problem behavior can be reduced by over 90% in most children with ASD after 4-6 months of telehealth treatment. If Pragmatic FA+FCT can reduce problem behavior at rates comparable to Standard FA+FCT, then treatment can be started sooner and families can achieve successful outcomes at lower cost. Although pragmatic FA+FCT provides less behavioral information, it may be more resistant to treatment relapse because it does not involve reinforcing high rates of problem behavior."
"9243186","DESCRIPTION (provided by applicant): We request five years of continued support for the longitudinal study of cognitively normal persons with two, one, or no copies of the apolipoprotein E (APOE) ¿4 allele, the major late-onset Alzheimer's disease (AD) susceptibility gene. This study utilizes an extensive battery of brain imaging, fluid biomarker, cognitive, and other measurements. Our program includes a cohort of 35 ¿4 homozygotes, 50 ¿4 heterozygotes, and 75 ¿4 non-carriers to permit detection, tracking, and scientific study of preclinical AD in persons at three levels of risk and set the stage for the accelerated evaluation of preclinical AD treatments. It also includes a cohort of 15 ¿4 carriers and 30 ¿4 non-carriers from the Latino community to help establish the extent to which our findings are relevant to this understudied minority group. Persons in each genetic group were demographically matched and initially late middle-aged; their current age is 67 years (range 49-81). And, all participants have had genome-wide single nucleotide polymorphism (SNP) genotyping. During the proposed funding period participants will have PET measurements of regional cerebral metabolic rates of glucose (CMRgl) and fibrillar amyloid-¿ (A¿) deposition, an expanded magnetic resonance imaging (MRI) battery, serum and plasma samples drawn and stored, and an extensive battery of clinical, neuropsychological, functional, and behavioral tests every two years. At least half will have longitudinal cerebrospinal fluid (CSF) samples drawn, stored, and assayed every two years. For nearly two decades our overriding goals have been to characterize the biomarker and cognitive measurements associated with preclinical AD and provide a foundation for the accelerated evaluation of promising prevention therapies. With the growing number of participants progressing to mild cognitive impairment (MCI) and dementia due to AD, we will begin to characterize the extent to which different biomarker and cognitive measurements predict subsequent rates of clinical progression. With an expanded arsenal of biomarkers and data analysis tools, we will further characterize the biological processes involved in the predisposition to AD. With our preclinical endophenotypes and complementary datasets, we will help clarify relationships between genetic risk factors and potentially dissociable elements of AD. With an expanded data and sample sharing program, we will provide an accessible worldwide resource to advance the study of preclinical AD. With this foundation of participants, samples, and longitudinal data, we will prepare for the evaluation of an A¿-modifying agent in cognitively normal APOE ¿4 carriers and help to advance a new era in AD prevention research."
