"APPLICATION_ID","ABSTRACT_TEXT"
"9308036","TRAINING UNIT  Our success in unraveling the biology of rare diseases and in developing effective therapies for conditions such as ALS and related disorders depends critically on our engendering and nurturing a cadre of new clinician scientists in whom the spark of rare disease research has been ignited, and who will carry the torch of rare disease clinical research into the future. This will be accomplished by identifying and recruiting talented and highly motivated young people who wish to pursue a career in clinical research focused on ALS and related disorders. Trainees will be provided with an education in clinical research methodology, the science of rare disease research, grant writing and issues specifically relevant to ALS and related disorders. The consortium will foster trainee career development through mentorship and immersion in a clinical and scientific environment that is colaborative, supportive and rich in opportunity."
"9308729","This figure represents our methodology. The concentric circles represent four levels of influence upon the health of an individual: the innate (e.g. heredity), the behavior of the individual and his or her family, the influence of the community, and that of the global environment. To intervene positively on the individual's health, initiatives (e.g. policies) must be addressed all levels. If that happens, the interventions produce outcomes, which in turn become inputs for the intervention process in a cycle of improvement. The cycle must continue, like a chain reaction, in order for health equity to be fostered.  With the creation of our TCC, we will utilize our collaborators from Region III hospitals, CHCs, public and private schools of higher education, historically black colleges and universities (HBCUs), private physicians, faith-based organizations, advocacy groups, health disparity experts, and health policy experts to improve the quality of life and assure that the best quality of care is available to the residents of Region III.  Our Main Goal is to assure that the uninsured and underinsured receive quality health care. We have seven focus areas that we will strive to improve:  ? Access to Care  ? Health Literacy  ? Prevention and Control of Chronic Disease  ? Access to Healthier Foods  ? Healthy Physical and Recreational Activity  ? Self-Management of Chronic Conditions  ? Health Care Providers' Skills in Treating and Preventing Chronic Diseases"
"9282541","The Management and Administrative Core (Core A) provides project management, logistical support, and  financial oversight for the Roybal Center and its associated pilot research projects. The first aim of Core A is  to provide administrative support and coordination among the research projects, including project  coordination, administrative assistance, budgetary support, and project oversight This will include integration  of projects at different locations at Yale University and at other institutions, and the management of any  related sub-awards and subcontracts. This aim will also involve the staffing ofthe center with project  management and technical support personnel who will provide a research infrastructure for the pilot projects.  The second aim of the Core A is to further develop and refine the strategic vision for the Center and foster  the intellectual breadth and impact of the Center. Activities in the service of this aim will include coordination  meetings of the Advisory Committee and a Roybal Center Roundtable, both of which will serve the  overarching goal of selecting and monitoring the center's pilot projects for adherence to center goals, as well  as those of the NIA and NIH."
"9304057","Project 1 Abstract: The project seeks a robust and scalable procedure for preparation of clinically-translatable long-acting reservoir-targeted nanoformulations of antiretroviral therapy (nanoART) with optimal size range, surface coating and colloidal stability. We will, first, develop prodrugs (from what is presently hydrophilic to hydrophobic ART) with a range of viral action sites then optimize the formulation functional parameters (manufacturing methods, drug loading, particle size and colloidal stability) to facilitate drug uptake by monocyte-macrophages for sustained therapeutic drug concentrations in cells over an extended time period. The development of indoleamine 2,3-dioxygenase inhibitors to facilitate elimination of restricted viral infection would provide a stage for viral education strategies to be initiated. Second, we will develop versatile synthetic procedures for conjugation of targeting ligands to coating polymers to facilitate decorations of nanoART to cellular HIV reservoirs. Third, we will determine whether the modifications developed in aims 1 and 2 will translate into improve pharmacokinetic profiles. We posit that harnessing of monocyte-macrophages as cell carriers and depots will enhance antiretroviral delivery across tissue barriers and into sites of viral growth. The drug's synergistic long-acting antiretroviral efficacy will be determined in cell culture assays and validated in animals (in collaboration with Projects 2, H. Gendelman and 3, M. Boska; Core C, L. Poluektova and H. Fox)."
"9297396","DESCRIPTION (provided by applicant): BDNF and other neurotrophins (NTs) have widespread and powerful roles in mammalian nervous system, and are thought to be involved in a number of psychiatric and neurological disorders including Alzheimer's disease, Parkinson's disease, Huntington's disease, Rett syndrome, drug addiction, schizophrenia, and depression. However, how NTs function at the cellular and synaptic levels is not well understood. In particular, it is not clear whether they are released from or act on the pre- or postsynaptic neuron. Aplysia sensory-motor neuron synapses in isolated cell culture are an ideal system for addressing those types of questions. An Aplysia BDNF-like NT and its Trk-like receptor have recently been identified and shown to be important for the induction of long-term facilitation (LTF) and growth of presynaptic varicosities. I now propose to use the Aplysia culture system to examine the pre- and postsynaptic roles of ApNT in two learning-related forms of synaptic plasticity, LTF and intermediate-term facilitation (ITF) by the neuromodulator 5HT.  NTs do not act in isolation, but are often part of signaling cascades. For example, synaptic growth during development involves a cascade of pre- and postsynaptic changes and back-and-forth signaling by a variety of molecules including NTs and the transmitter itself. Disorders of this synaptic growth cascade are thought to contribute to a number of neurodevelopmental diseases including schizophrenia and Rett syndrome, which also involve NTs. We will investigate the general hypothesis that long-term plasticity involves a similar growth cascade, and specifically examine the role of ApNT and its relationship with spontaneous transmitter release as key players in such a cascade. Recent studies in Aplysia suggest that spontaneous release recruits postsynaptic mechanisms of ITF, and then retrograde signaling contributes to recruiting presynaptic mechanisms of LTF. Preliminary results suggest that ApNT plays an important role and could act as such a retrograde signal, although it might also function as an autocrine or anterograde signal. In addition, spontaneous release may enhance ApNT and ApNT may also enhance spontaneous release, perhaps creating positive feedback loops that would make the cascade more dynamic.  To further explore the possible roles of ApNT and spontaneous release in a trans-synaptic signaling cascade leading to long-term synaptic plasticity and growth, we will (1) examine pre- and postsynaptic sources and targets of ApNT during LTF and ITF, (2) examine the roles of ApNT and spontaneous release in the assembly of pre- and postsynaptic components during LTF and ITF, and (3) examine possible interactions between ApNT and spontaneous release during LTF and ITF. These studies may also suggest how dysfunctions of this cascade could contribute to psychiatric and neurological disorders."
"9357634","Project Summary Accumulating evidence suggests that the crosstalk between histone modification (HM) and DNA methylation (DM) may play important roles for establishing and maintaining the epigenomic landscape during development and disease. Conventionally, HM-DM crosstalk has been studied by examining HM and DM separately, using molecular assays such as ChIP-seq and whole- genome bisulfite sequencing (WGBS). These assays (in their conventional forms) require a large amount of sample input and are not practical with scarce primary samples from small lab animals and patients. This problem is particularly serious when multiple epigenomic marks are studied. In this project, we will develop novel microfluidic technology that permits low-input (1000 to single cells) sequential ChIP-MethylC treatment and examination of genome-wide HM- DM crosstalk using the same cell population. We will demonstrate the principle using H1 human embryonic stem cells (hESCs) and primary tissues (i.e. neuronal nuclei) isolated from frontal cortex of mouse brains. Our technology will pave the way for integrative analysis of multiple epigenomic marks based on scarce cell samples."
"9304236","DESCRIPTION (provided by applicant): The University of Tennessee Knoxville (UTK) proposes a competing continuation of the Program for Excellence and Equity in Research (PEER), an Initiative for Maximizing Student Diversity (IMSD) program. Peer offers students from underrepresented minority (UR) groups a unique program of professional development in their first two years as graduate students. This program provides activities, workshops, close mentoring, and academic support to provide the underpinnings for holistic training that is essential to lay the foundation for success in graduate school and in the biomedical/behavioral science career to which our students aspire. PEER Scholars have the opportunity to gain crucial 21st century professional skills, and be mentored by world class scientists, all within a supportive community created by and for the Scholars. PEER's goal is to leverage these attributes to create a program of excellence that will produce at UTK an increased number of accomplished, competitive and determined UR Ph.D.'s who attain careers in biomedical research characterized by significant contributions to their fields, and thus contribute to our nation's health and wellbeing. To accomplish this goal, PEER has the following Specific Aims: 1. Increase Students from UR Groups Earning Ph.D. Degrees in Biomedical or Behavioral Science; 2. Retain UR Students and Reduce the Gap in Completion of Ph.D. Degrees; and 3. Achieve Excellence and Promote Best Practices for Holistic Graduate Student Development. The aims will be achieved with specially designed initiatives: 1) team-building and collaborative endeavors; 2) relevant and challenging academic enrichment; 3) broad professional development that acknowledges issues of UR students and universal needs; and 4) a support system that provides honest critiques, close mentoring, a balanced perspective on the profession, and tools to persevere and enjoy life as a scientist. The PEER Basic Plan initiatives include a comprehensive PEER Orientation, discourse meetings for creating community, close mentoring, and a series of professional development workshops. In addition to the PEER Basic Ph.D. plan, our interest is in providing activities for the campus at large that will positively imact PhD students in multiple PEER departments. For this reason, we also have a plan to continue with our annual PEER all-STEM Symposium. Furthermore, we will offer new workshops for PEER students, their graduate student colleagues, mentors, advisors and administrations. The workshops focus on improved mentoring and on diversity awareness. Our integrated assessment/evaluation plan will reveal best practices that can be disseminated among the broader scientific public."
"9312904","?    DESCRIPTION (provided by applicant)  Chronic itch is a presenting sign in numerous diseases associated with the skin, immune and nervous systems. Chronic itch is largely resistant to conventional antihistamines, and few effective therapies are available. In order to develop novel therapeutics against chronic itch, there is a pressing need for identification of itc-specific signaling mechanisms involved. Activation of kappa opioid receptor (KOR) can inhibit chronic itch. However, KOR activation is associated with several side effects that might have hindered its use as therapeutics. We recently found that gastrin-releasing peptide receptor (GRPR) is an important receptor for the development of chronic itch, and KOR activation attenuates itch by inhibiting GRPR function. Aim 1 is to determine whether KOR inhibits itch by a blockade of GRPR function. Aim 2 is to examine the role of PKC in KOR activation-mediated inhibition. Aim 3 is to determine whether KOR activation inhibits itch via KOR-GRPR heteromerization. The proposed studies are highly translational because it will provide mechanistic insights into KOR-mediated inhibition of chronic itch and will significantly expand the pool of the targets that may be explored for future KOR-GRPR-based anti-pruritus drug discovery program."
"9315083","Project summary Individuals aged 65 years or older account for 80-90% of deaths from influenza A virus each year. In our preliminary data, we show that infection with the influenza virus is associated with a marked decline in the function of the proteostatic networks in the lung epithelium and that aged mice suffer increased mortality following infection with the influenza A virus. The overarching goal of this project is to systematically test the hypothesis that lung epithelial mitochondrial metabolic changes, proteostasis, aging and the susceptibility to influenza A infection are causally linked. Mitochondrial metabolism has been noted to decrease during the natural aging process. Our preliminary data shows young mice harboring decrease in mitochondrial respiratory capacity are less susceptible to and recover faster from influenza A virus-induced lung injury. Based on these data, we suggest that the reduced mitochondrial capacity during aging is an adaptive response to a decline in the function of the proteostasis network in the aging lung. We hypothesize that this decline in mitochondrial capacity triggers the mitochondrial unfolded response and increase in mitochondrial ROS production to diminish influenza A virus induced lung injury. A consequence of influenza A virus is hypoxemia, an important cause of morbidity and mortality in mice and humans. We have previously shown that mitochondrial ROS trigger hypoxic adaptation through the activation of HIFs. In our preliminary data using C. elegans, we found that mitochondrial ROS to activate mtUPR even in the absence of HIFs, suggesting a new and exciting molecular pathway for hypoxic adaptation. These led us to propose the following three aims: (1) To determine whether diminishing mitochondrial DNA encoded proteins (respiratory capacity) in the lung epithelium promotes proteostasis to attenuate lung injury during aging; (2) To determine whether low levels of mitochondrial dependent ROS promotes proteostasis to attenuate lung injury during aging; (3) To determine the molecular pathways by which hypoxia induces the mitochondrial unfolded protein response in C. elegans and mice."
"9323228","ABSTRACT  The goal of the Integrative Redox Biology Core is to provide investigators with a coordinated and comprehensive evaluation of the molecules, pathways, and systems that contribute to oxidative metabolism and oxidative stress using analyses of frozen samples from a wide variety of model species (e.g. invertebrates, rodents, exceptionally long-lived species, and humans). These analyses include state-of-the-art measures of redox and energy balance as well as oxidative damage and mitochondrial function. The Core will offer accurate and sensitive analyses of altered redox status and ATP levels as well as mitochondrial function and oxidative damage through a coordinated evaluation of a number of molecules, pathways, and systems. Redox status and oxidant homeostasis have a major impact on physiologic processes underlying aging and contribute to a number of age-related diseases, including diabetes, cancer and neurodegenerative disease. Thus, these assays will be valuable for a wide range of investigators studying aging and age-related disease. The Specific Aims of the Integrative Redox Biology Core are:  Aim 1. To perform accurate and comprehensive analyses of redox and energetic status. The core will provide analyses of the following redox couples: GSH/GSSG, NADPH/NADP+, NADH/NAD+, thioredoxin (-SH/S-S), peroxiredoxin (-SH/S-S), CoASH/Acetyl-CoA, as well as  the energy charge (ATP, ADP, & AMP).  Aim 2. To determine consequences of changes in oxidative stress by measuring oxidative modifications and damage to cellular components as well as the expression profiles of  antioxidant proteins. Oxidative damage to cell components will be analyzed using assays we have developed; oxidative damage to lipid, protein, and DNA will be measured by F2-  isoprostanes, protein carbonyls, and 8-oxo-dG, respectively.  Aim 3. To provide additional assays of mitochondrial function using permeabilized tissue, isolated mitochondria, and cell culture models. The Core will provide services to measure  mitochondrial function e.g, ETC activities, oxidant generation, ATP production, and respiration  in fresh tissue or isolated mitochondria.  A significant strength of the Core is that, because we are analyzing levels of highly specific biological compounds, our assays can be used with tissues or cells from any living organism. In addition, the analyses we provide are especially appropriate for a Core because they require costly equipment and significant technologic expertise that can limit these types of analyses as routine measures in individual laboratories. Overall, the key advantage of this core is that we can provide a comprehensive, accurate, and sensitive set of redox and oxidative stress related measurements in a wide variety of organisms with frozen tissue that can be shipped from any laboratory in the United States."
"9306760","Infection of rhesus macaques with simian immunodeficiency virus (SIV) or simian-human immunodeficiency virus (SHIV) is a key animal model for HIV-1 infection. The Nonhuman Primate (NHP) Scientific Research Support Component (SRSC) aims to support this CHAVI-ID by providing all the expertise, infrastructure, reagents, personnel, and animals for the conduct of complex in vivo immunogenicity and challenge studies in NHPs. This SRSC will involve leadership from both Beth Israel Deaconess Medical Center and the Yerkes National Primate Research Center (Emory University) and is well positioned to meet the CHAVI-ID goals.    This SRSC leadership will work closely with the research discovery teams responsible for the studies described in Scientific Foci #1 and#2 and participate actively in the scientific mission of this CHAVI-ID. The main role of this SRSC is to provide leadership and technical expertise to ensure consistency and quality control in animal selection, execution of study protocols, experimental procedures, sample acquisition and distribution, immunologic and virologic studies, and data collection and analysis. The Specific Aims are:    1. To support this CHAVI-ID by selecting and providing rhesus macaques, providing exceptional animal care, conducting experimental studies with monoclonal antibodies (MAbs) and vaccines, collecting samples for immunologic and virologic testing, and performing necropsy studies. These studies will initially evaluate:  A. Protective efficacy of HIV-1 Env-specific MAbs against SHIV challenge;  B. Immunogenicity and protective efficacy of novel HIV-1 Env immunogens and immunization strategies;    2. To support this CHAVI-ID by providing blood and tissue samples from SIV/SHIV-infected and uninfected NHPs to collaborating investigators to underpin basic research studies. These samples will support studies of neutralizing Abs in Focus #1 and will help elucidate the characteristics of virus-specific CD4+ follicular helper T cell (Tfh) responses in Focus #2, with an initial emphasis on the development of Tfh cells during vaccine-induced immune responses and the role of Tfh cells in promoting the affinity maturation of antibodies."
"9291461","DESCRIPTION (provided by applicant): The prevalence of type 2 diabetes (DM) in older persons is increasing rapidly. DM increases the risk for Mild Cognitive Impairment (MCI), which is a transition state between normal cognition and dementia that is often characterized by memory and executive function deficits. These deficits reduce adherence to DM medications, which worsens glycemic control and increases the risk for adverse DM-related health outcomes. Improving medication adherence may prevent these outcomes and reduce health care costs. This is important to all older persons with DM but particularly to older African Americans (AAs). They have twice the rate of DM, worse cognitive function, lower medication adherence, and worse glycemic control than whites. One million older AAs now have DM and their number will double by 2030. Because 30% also have MCI, low medication adherence is an important problem for them. This necessitates culturally relevant interventions that compensate for their cognitive deficits and improves their medication adherence and glycemic control. We propose a randomized controlled clinical trial to test the efficacy of a collaborative Primary Care-Occupational Therapy (PC-OT) intervention to lower hemoglobin A1c (HbA1c) levels in older AAs with DM, MCI, HbA1c e 7.5%, and d 80% adherence to an oral hypoglycemic medication. PC-OT consists of: 1) primary care physician (PCP) - occupational therapist (OT) collaboration; 2) DM education tailored to cognitive impairment; 3) in-home OT cognitive-functional assessment; and 4) OT-delivered Behavior Activation to increase adherence to medications and other diabetes self-management (DSM) practices (e.g., diet). We will recruit 100 participants from primary care clinics and randomize them to PC-OT or Enhanced Usual Care (EUC). EUC is usual medical care plus low intensity DM education delivered by community health workers. Participants in both PC- OT and EUC will have 6 initial in-home treatment sessions over 3 months, and then 3 booster sessions during this 12 month study. The primary outcome is a reduction in HbA1c of 0.5%, which reduces the risk of adverse medical events. The primary efficacy analysis compares the proportion of participants in PC-OT and EUC who achieve this outcome at month 6 (short term effect) and at month 12 (maintenance effect). We will measure medication adherence using an electronic Medication Event Monitoring System, prescription refills, and self- reports. A secondary aim determines if improving medication adherence mediates PC-OT's impact on HbA1c levels. We will also evaluate PC-OT's effect on other DSM practices; ER visits and hospitalizations; cognition; function; mood; and quality of life; and PC-OT's costs and net financial benefits. This is the first study to determine if PCPs, collaborating with OTs (who are experts in developing strategies to compensate for cognitive/physical deficits), can improve medication adherence and glycemic control, and prevent cognitive and functional decline in older persons with DM and MCI. If PC-OT is effective in a high risk population of older AAs, its benefits may extend to all older persons with DM and have enormous public health significance."
"9327055","?    DESCRIPTION (provided by applicant): Nearly one in three adults in rural communities has prediabetes, a condition that increases the risk of heart attacks and stroke but can be managed by use of metformin, lifestyle interventions, and control of major cardiovascular (CV) risk factors However, current prediabetes care is characterized by: (a) delayed recognition of prediabetes; (b) patient unawareness of effective treatment options for prediabetes; (c) poor control of concomitant major CV risk factors; (d) very low rates of metformin initiation; and (e) low rates of follow up to assess ongoing effectiveness of prediabetes management.1-3 Increased use of electronic health records (EHR) in rural communities now provides a new opportunity to improve awareness and management of prediabetes and to reduce these patients' significant CV risk burden. In this project, we implement and evaluate an EHR-linked, Web-based clinical decision support (CDS) system that identifies patients with prediabetes and provides patients and their primary care providers personalized, evidence-based CDS and follow up to reduce risk of heart attacks or stroke. To accomplish this objective, we randomly allocate 30 primary care clinics with their 450 primary care providers and estimated 17,000 prediabetes patients to one of two intervention arms: Usual Care; or else the prediabetes CDS to optimize management and follow up of prediabetes patients with uncontrolled CV risk factors. Random-effects models assess intervention impact on: (a) American College of Cardiology/American Heart Association (ACC/AHA) pooled CV risk; (b) major CV risk factors (blood pressure, lipids, HbA1c, smoking, and BMI); (c) use of evidence-based drugs, including metformin, and lifestyle interventions to manage prediabetes; and (d) patient and provider satisfaction with the intervention strategy. We also conduct a state-of-the-art cost and a cost- effectiveness analysis of the interventions relative to usual care. The Reach, Effectiveness, Adoption, Implementation, and Maintenance (RE-AIM) framework, supplemented by the Consolidated Framework for Implementation Research (CFIR), is used to assess implementation processes and outcomes in a rural/urban health system. The results of the project will provide a template for implementation of personalized CDS tools in rural and urban health settings, resulting in more efficient and effective rural healthcare that can be broadly applied across many clinical domains, incorporates patient treatment preferences, and has the potential to substantially and sustainably improve the quality of CV care and clinical outcomes of millions of Americans with prediabetes residing in medically underserved areas."
"9292273","DESCRIPTION (provided by applicant): Because electronic cigarettes deliver nicotine without burning tobacco, they may offer a valuable alternative for smokers who cannot break their nicotine addiction. However, little is known about electronic cigarette emissions or the health problems they produce. Our long-term objectives are to understand how electronic cigarettes affect human health and to contribute to the scientific foundation that will be used to establish rational policies for regulating the manufacture, advertisement, and sale of electronic cigarettes. Our Preliminary Data demonstrate high concentrations of metals and metal nanoparticles in aerosol from a leading brand of electronic cigarette. The goal of the proposed research is to identify and quantify the metal content of electronic cigarette aerosols from a broad spectrum of products and designs, to examine the cytoxicity and genotoxicity of aerosols with metal content, and to examine biomarkers of metal exposure and effect in human electronic cigarette users. In our first Specific Aim, we will identify and quantify metals in electronic cigarettes from various brands and styles and determine how metal concentrations correlate with electronic cigarette design. Metal quantification will be done using inductively coupled plasma-optical emission spectroscopy (ICP-OES). Characterization of particle structure and size will be done using scanning and transmission electron microscopy coupled with energy dispersive X-ray spectroscopy (EDS) to identify elements. Metal concentrations in aerosol will be examined as a function of puffing topology. In the second Specific Aim, we will determine if aerosols with metals produce cytotoxic and genotoxic effects in human cells using the MTT and comet assays, in combination with a novel liver cell metabolizing assay. Human embryonic stem cells will be used to model an early stage of prenatal development and three dimensional human bronchial/epithelial tissue exposed at an air-liquid interface will be used to model human lung exposure. In Aims 1 and 2, metals in electronic cigarettes will be compared to metals in three popular brands of combustible cigarettes. In Aim #3, we will use metal biomarkers to quantify metal exposure and effect in humans who use electronic cigarettes, determine if metal uptake by cells includes nanoparticles, and determine whether metals migrate to the bloodstream and are excreted in the urine. Our project will generate new data on: (1) the metal content of electronic cigarette aerosols across a broad spectrum of evolving products, (2) the cyto/genotoxicity of the metals in electronic cigarette aerosols, (3) the sensitivity of embryonic and differentiated adult lung cells to electronic cigarette aerosol metals, and (4) the absorption, excretion, and the biological effects of metals in human electronic cigarette users. These data, the first of their kind, will contribute to a foundation of science upon which the FDA can develop regulatory policies to protect consumers' health and minimize future public health problems."
"9281775","DESCRIPTION (provided by applicant): Fragile X syndrome (FXS) is caused by the absence of FMRP, a negative regulator of mRNA translation. In this proposed Fragile X Center, Gary Bassell, Erick Klann, and Joel Richter demonstrate that depletion or inhibition of molecules that alter the translational landscape reverse excessive protein synthesis and FXS pathophysiological phenotypes in mice. These molecules include PI3 kinase, which when pharmacologically inactivated restores dysregulated protein synthesis and dendritic spine morphology that characterize FXS (Bassell Project), p70S6 kinase 1 (S6K1), which when genetically ablated corrects molecular, synaptic and behavioral phenotypes displayed by FXS mice (Klann Project); and the cytoplasmic polyadenylation element binding protein (CPEB), whose deficiency rescues inappropriate protein synthesis, synapse dysregulation, and behavioral abnormalities that are prominent features of FXS. These discoveries provide an unprecedented opportunity to alter the translational landscape and ameliorate symptoms of FXS. The  Principal Investigators, together with an RNA Sequencing/Bioinformatics Core, will use innovative molecular biology to identify mRNAs whose translation is rescued when PI3K, S6K, and CPEB are ablated or inhibited, which will define the underlying molecular basis of FXS and indicate novel therapies to treat the disease. The investigators will work with an Electrophysiology/Animal Behavior Core to assess how rescued protein synthesis regulates synapse efficacy and higher cognitive function. The investigators work with both research cores to explore molecular mechanisms of rescued translation and apply the methods and knowledge gained from mouse models of FXS to assess molecular causation of FXS in human cells. The investigators will work with an Administrative Core to ensure scientific excellence in the Fragile X Center."
"9321982","Abstract ? Project 2 ? Biomarker Project The MIDUS Biomarker Project has led to widespread engagement from the scientific community: 122 publications have been generated, 47% of which appeared in 2014/15. The goal of this project is to build on this momentum by collecting longitudinal data (9-10 years later) on the baseline biomarker sample, 90% of whom recently returned for the MIDUS 3 survey assessments. We will repeat the comprehensive battery of initial biomarkers (neuroendocrine, inflammatory, glucose metabolism, cardiovascular, musculoskeletal) plus add new measures in 5 targeted areas (ankle-brachial index, HDL function, body impedance, gait analysis, expanded cytokine panel). This revision details numerous specific hypotheses to be tested with the new biomarker data, most of which build systematically on key findings generated from the baseline data. Our design allows for the investigation of multiple pathways through which 3 waves of sociodemographic data and 3 waves of psychosocial data can be combined to predict cross-time change in biological risk profiles. Negative pathways combine cumulative vulnerability factors (e.g., persistently low SES + chronically high or incrementing depressive profiles) to predict worsening biological risk across time. Positive pathways combine cumulative advantage factors (e.g., majority status + persistently high social relational ties) to predict maintenance or improvement in biological regulation across time. Most novel are resilient pathways that combine vulnerability and protective factors (e.g., persistently low SES + persistently high well-being) to predict healthy cross-time biology and maintenance of functional capacities. The MIDUS Biomarker Project enjoys three key features that distinguish it from other U.S. studies. First, it provides longitudinal biological data that span change over 10 years in a population-representative sample, which included adults aged 25 to 74 at baseline. Second, the biomarkers collected in the project are far richer than any other U.S. population-based sample. Third, the extensive survey data of MIDUS ? now encompassing over 20 years of prospective information on socioeconomic, psychosocial, and behavioral aspects of participants' lives -- provide unique opportunities for testing how these factors combine to account for who has maintained healthy biological regulation and functional health across time, while others have shifted toward clinically significant biological risk, or moved from pre-disease to disease states. The Biomarker Project has a history of over 15 years of successful collaboration among team leaders -- Carol Ryff (University of Wisconsin-Madison), Teresa Seeman (University of California-Los Angeles), and Maxine Weinstein (Georgetown University). The protocols at each site are well established, and the respective site teams have strong track records of successful recruitment and testing."
