"APPLICATION_ID","ABSTRACT_TEXT"
"9281607","Cornell's Roybal Center-The Translational Research Institute on Pain in Later Life (TRIPLL) has developed  innovative approaches and an effective infrastructure for the translation of behavioral and social science  research to improve the health and well-being of older adults. TRIPLL maximizes the joint resources for  aging-related research at Cornell University, uniting social and behavioral scientists and experts in  translational research at Cornell's Ithaca campus with researchers at Cornell's Medical College In NYC to  promote translational research on the topic of later-life pain. In this competing renewal application, we will  leverage and expand the infrastructure our Center has built to create a collaboration among prominent  research centers that will promote translational research on the science of behavior change to address later life  pain. This new focus is justified because 1) pain is a highly prevalent, costly, and frequently disabling  condition among older adults, and 2) significant advances in behavior change science are tremendously  promising for translational efforts at this time. New partners In the Center will include the Laboratory for  Rational Decision Making, Healthy Aging Laboratory, and Interaction Design Laboratory in Communications  (located in Ithaca, NY), as well as Cornell NYC Tech (located in New York City). The specific aims of the  Center's Pilot Study Core will be to: 1) foster trainees' careers in translational research on aging; 2) actively  support pilot studies conducted by trainees; 3) supervise a program of Investigator development in the  methods of translational research, including training in intervention research, methodological innovations,  human subjects protection and research integrity, and dissemination; and 4) build capacity for supporting  translational research across the collaborating sites."
"9297232","DESCRIPTION (provided by applicant): The University of Chicago is requesting continued support from the Agency for Healthcare Research and Quality (hereafter, AHRQ) for the National Research Service Award (hereafter, NRSA) program entitled the Health Services Research Training Program. The Health Services Research Training Program will provide two to three years of support to outstanding candidates from predoctoral programs from both the University of Chicago and Northwestern University, leading to careers in health services research. The University of Chicago has been an ideal site in which to provide broad-based training in health services due to the extraordinary strength of its faculty in health services research and in the social science, biomedical, and statistical disciplines upon which health services research draws. The high caliber of students at the University of Chicago has been a notable strength of the ongoing and proposed programs. These students will now be able to draw on mentors from Northwestern University and trainees from there can interact with faculty at the University of Chicago. The support of AHRQ and the availability of NRSAs for students in the past fourteen years have helped the institution to expand upon the existing, successful research and training programs in health services by making the University more attractive to students with such interests, as well as attracting even more of this institution's talented and promising students into the field. We expect that the renewal of the predoctoral program will continue to strengthen training in health services research at the University."
"9209432","Project Summary (Project 3) Our longstanding focus has been to understand the multiple myeloma (MM) cell- bone marrow stromal cell (BMSC) interactions. We have utilized our in vitro and in vivo models of the MM cell in the bone marrow milieu to identify molecular targets and pathways supporting myeloma cell growth, survival, and drug resistance, and implement effective molecularly-based therapies with dramatic effects on the survival of MM patients. Importantly, rather than focusing on individual targets, our studies integrating various genomic and epigenomic parameters have identified gene regulatory networks as the fundamental mechanisms responsible for continued MM cell growth, despite single targeted therapies. These recurrent and important network motifs form functional nodes in the larger regulatory networks, and are considered to be linchpins of disease causing genomic alterations in MM and other cancers. We hypothesize that aberrant molecular networks drive the progression of MM; confer tumor cell growth and survival advantage; and affect clinical outcome; and that disruption of such circuits will have therapeutic implications. In this project, our robust human MM model systems will be used to stringently validate the role of novel regulatory circuits identified to be of biologic/prognostic significance in Projects 1 and 2 or implicated in disease progression in Project 4; and assess the therapeutic potential of targeting these circuits, both alone and in combination with established and emerging MM therapeutics. We will use our advanced bioinformatic analytical methods to identify gene regulatory networks dysregulated in myeloma and a pooled and/or gene-specific CRISPR screen to evaluate functional impact of each component of the candidate regulatory networks (Specific Aim 1a,b); validate the functional role of selected molecular targets regulating MM cell growth, survival, and drug resistance using our in vitro and in vivo models of human MM in the bone marrow milieu (Specific Aim 1c,d); and evaluate the impact of potential therapeutic agents directed against these validated novel molecular networks, alone and in combination (Specific Aim 2). This proposal will thus improve our understanding of the regulatory circuitry that controls tumor growth and progression in MM, and to develop the next generation of targeted therapies in MM."
"9378983","?     DESCRIPTION (provided by applicant): The overarching goal of the Cancer Biology Program, CBP, is to increase our understanding of the basic genetic, molecular, and biological mechanisms of cancer development and progression and to facilitate the translation of these findings for improved diagnostic, therapeutic, and preventative measures. The CBP consists of 51 Research Members, 14 Clinical Members, and 2 Adjunct Members. The membership spans 14 departments, and 2 centers, with two members from other institutions. The membership has $4.5 million in NCI funded research support out of a total of $30.6 million in total research support. The CBP program is highly productive with a total of 685 publications with 15% of the publications being intra-programmatic and 19% inter-programmatic. The program has been subdivided into 4 interdependent themes: Computational Biology, Functional Genomics, Cell Signaling, and Translation. The Computational Theme uses bioinformatic analyses of genomic, transcriptomic, proteomic, and metabolomic data to identify clinically relevant pathways for the development of therapeutic reagents or potential biomarkers to be moved to preclinical validation studies. The Functional Genomics Theme uses genetically engineered mouse models and patient-derived xenograft analysis to determine the significance of genetic alterations in human cancer as identified by the Computational Biology Theme. The Cell Signaling Theme functions to conduct in vitro mechanistic analysis of signaling pathways identified by the Computational and Functional Genomics Theme to determine how these pathways regulate cancer initiation, progression, and metastasis. The role of this group is to identify which pathways are targets for biomarkers or therapeutic development. Finally, the Translational Theme consists of clinical researchers and researchers involved in development of novel therapeutics. The goal of this Theme is to facilitate the translation of the basic science findings  of the CBP to the patient. This group aids CBP researchers in determining how these findings can be translated to the development of therapies and biomarkers for the treatment of cancer."
"9294117","The zebrafish is a powerful genetic model of vertebrate development, including kidney organogenesis. Previous genetic screens isolated zebrafish kidney mutants in which nephrons-the functional units of the kidney-evince cyst formation. Work by many labs has revealed that cystic mutants harbor defects in ciliogenesis genes, and thus are relevant to study polycystic kidney disease. In recent years, it has become appreciated that zebrafish nephrons are segmented into functionally discrete domains of proximal and distal epithelial cells, similar to mammals, and that nephron progenitors express similar genes across these species. Many processes in the specification and differentiation of nephron cells from renal stem cells are difficult to study, and today remain poorly understood, due to the complex nature of mammalian kidney development. We hypothesize that the genetic pathways of nephrogenesis will be conserved between vertebrates. The features of the zebrafish embryo enable genetic screens of mutagenized genomes and interrogation of genetic pathways with small molecules, which we have used to begin delineating the genetic recipe of nephrogenesis. However, implementing a systematic genetic analysis of nephron cell type formation would proffer a wealth of meaningful new insights ultimately applicable to the prevention and treatment of congenital kidney defects. We propose to conduct a forward screen for heritable mutations that disrupt zebrafish nephron formation, and to use chemical libraries to identify small molecules that can modulate zebrafish renal progenitor patterning. In a pilot haploid screen with ENU-mutagenized zebrafish, we isolated a cohort of unique nephrogenesis mutants. These findings establish the precedence that our screen enterprise can successfully uncover novel mutations affecting nephron cell type formation. We will conduct a large-scale screen, then complementation and gene expression analyses to chronicle the kidney defects. In a parallel approach, we will employ chemical genetics to screen libraries of bioactive molecules with known targets and identify compounds that alter nephrogenesis. We will also determine the epistatic relationship between nephron genes and the known renal progenitor signals, retinoic acid and Notch. Finally, we will clone and further study a subset of the kidney mutations. The overall goal of this project is to establish a genetic toolkit that can facilitate and energize the burgeoning use of zebrafish in nephrology research. A fully annotated interface with mutant descriptions, images, and chemical phenotypes will be made freely available on the Zebrafish Information Network (ZFIN), and kidney mutant distribution will be coordinated through the Zebrafish International Resource Center (ZIRC). These studies will produce a valuable commodity that will complement existing kidney research tools like the mammalian GUDMAP, and foster the use of zebrafish to formulate and test advanced hypotheses that can forge significant inroads into dissecting the genetic pathways of nephrogenesis."
"9403372","Project Summary/Abstract A normal and robust immune system relies on the development of a diverse repertoire of T cells that are tolerant of self-tissues. The thymus is a critical site for the development and education of T cell to promote tolerance to self and thus prevent autoimmune diseases, such as Type 1 diabetes or multiple sclerosis. Within the thymus, the Autoimmune Regulator (Aire) gene is a key player in the maintenance of immune tolerance as evident by its identification as the defective gene in the human autoimmune syndrome Autoimmune Polyglandular Syndrome Type 1. Aire acts within specialized medullary thymic epithelial cells (mTECs) to promote the expression of hundreds of self-antigens for the purpose of removing developing self-reactive T cells in a process known as negative selection. Recently however, we have uncovered new populations of mTECs that develop from cells that formerly expressed Aire that we have termed post-Aire-expressing (post- Aire) cells. These cells appear to fall into 2 subsets: (1) a keratinocyte-like cell that is associated with Hassall's corpuscles and (2) a tuft-like cell similar to specialized intestinal tuft cells. These cells show distinct patterns of gene expression with intermediate levels of self-antigen expression compared to conventional mTECs, suggesting that they may play a distinct and complementary role in mediating T cell tolerance in the thymus. We have developed a powerful set of genetic tools and mouse reporter lines that allows us to mark, follow and purify these unique cells in order to study their function in the thymus and their contribution to immune tolerance. We hypothesize that post-Aire cells in the thymus represent a unique subset of thymic epithelial cells that mediate the maturation and development of tolerogenic T cell populations. Therefore, we propose to test this hypothesis through the following specific aims: (1) Define markers of cell identity and key pathways of cell development in thymic tuft cells, (2) Examine the effect of post- Aire mTEC's on T cell selection and thymocyte development, and (3) Assess the contributions of post- Aire mTECs to immune tolerance in vivo. These studies will allow us to uncover the development and function of these novel cells within the thymus as well as their contribution to T cell selection and maturation as well as induction of other important immune regulators, such as T regulatory and invariant natural killer cells. In this way, we hope to understand the role of these cells in the promoting immune tolerance and how they may be employed in the prevention of autoimmune disease."
"9470089","This administrative supplement request through the Office of Dietary Supplements (PA-16-319) takes advantage of the expertise of one member of the multi-PI group of scientists on the Parent Award ?Phenotyping embryonic lethal knockout mice with neural crest and neural tube defects?. The Niswander lab has extensive experience in the detailed characterization of embryonic mutations that disrupt neural tube closure leading to neural tube defects (NTDs) like spina bifida. NTDs are a common birth defects (1 in 1000 births) and the mouse represents an excellent model of human neural tube closure and has led to the discovery of numerous genes that control neural tube development and that are now associated with human NTDs. The original goal in Aim 2 under Dr. Niswander?s direction is to delve deeply into the cellular and molecular mechanisms responsible for defects in neural tube formation in mice arising from the Knock-Out Mouse Project (KOMP2) to better understand the genetic networks that orchestrate neural tube closure. Folate deficiency has long been associated with increased risk for NTD-affected pregnancies. Recommendations to increase folate levels in women of child-bearing age and subsequent fortification of flour with folic acid have decreased the incidence of NTDs by nearly 30%. Yet, still very little is known as to how folic acid acts to decrease the NTD incidence. Moreover, the few studies in mice suggest that there is a range of responses to folic acid fortification, depending on the genetic risk factors, from beneficial to no response to detrimental ? highlighting the importance of understanding which genetic variants and perhaps molecular pathways are favorably influenced by folic acid fortification. Furthermore, despite the decades-long folic acid fortification campaign, the possible consequences of long-term and potential epigenetic changes on NTD risks and mechanisms have not been studied. The request for an administrative supplement will allow these outstanding questions to be addressed. The requested experiments take advantage of two novel mutant mouse lines characterized in the parent grant, one that results in spina bifida and the other in cranial NTD, in conjunction with mouse lines that show altered NTD risk dependent on the dose and duration of FA exposure. Within two new Aims, the goals here are to gain insight into the phenotypic and molecular changes induced by folic acid fortification over multiple generations in NTD models. The ultimate goal is to discover expression biomarkers that may help guide individualized recommendations for optimal outcomes."
"9332147","Project summary: Establishing reliable predictors of viral rebound in HIV treatment interruption is a prerequisite to accelerating the development of effective HIV cure and eradication strategies. The definition of such predictors is, however, complicated by the diverse clinical histories of each infected individual and the variable levels of host immunity levied against the virus, As therapeutic vaccination is considered a critical component of the HIV cure agenda, immune predictors of virus control should ideally also be assessed in the context of the most advanced and potent vaccine strategies available and in individuals with maximally maintained immune function. In Project 1 of this P01 program we will take advantage of having conducted a series of clinical trials that provide an extraordinarily rich sample base from past, ongoing and future treatment interruption trials that, in some cases, are combined with the most immunogenic and promising therapeutic vaccine candidates to date. We will use this privileged situation to test the hypothesis that HLA-E restricted T cell responses impact viral reservoir activity and the kinetics of viral rebound and that additional host factors and viral reservoir characteristics enhance this effect. The hypothesis is based on intriguing data from the SIV model, where Mamu-E restricted T cell responses have been implicated in vaccine-mediated virus control, and our own extensive preliminary data linking epigenetic modification of critical host factors, including HLA-E, to viral control in untreated HIV infection. Together with data from Project 3 and validation experiments in monkey models in Project 2, we will address the question of whether strong HLA-E restricted responses discordantly affect myeloid and lymphoid reservoirs that leads to changes in reservoir and rebounding virus composition. If successful, the expected data will establish markers of successful therapeutic vaccination and effective control of viral rebound in HIV cure strategies."
"9491992","?     DESCRIPTION (provided by applicant): In this fellowship, I aim to study how variable networks of proteins influence the development and incidence of complex metabolic disorders as a consequence of genetic, environmental, and gene-by-environment (G×E) factors. To do this, I will examine metabolic tissues from 100 cohorts of the genetically-diverse BXD mouse population. During my doctoral studies, I examined the genetic bases driving variable development of diabetes, obesity, and other metabolic traits in a diverse mouse population on two different diets over the first 7 months of their lives. How- ever, to understand the causes and  mechanisms underlying the observed heritability in these variant phenotypes and diseases, it is necessary to obtain intermediary molecular data such as transcriptomics and proteomics. These analyses will be performed on four metabolic tissues: liver, quadriceps, heart, and brown adipose. Transcriptomics (e.g. microarray, RNA-seq) has been well-proven over the past decade, while proteomics is still emerging. Recently, SWATH- MS proteomics has been developed and proven in the Aebersold lab in cell lines and yeast. This mass spectrometric technology facilitates systems proteomics on a scale an order of magnitude larger and with better technical reproducibility across broad populations than earlier approaches (e.g. discovery proteomics, called shotgun). Due to the cutting-edge nature of this proteomics technology, and the observation that protein and transcript networks do not tightly correlate, SWATH-MS proteomics is expected to yield many new insights into even well-studied metabolic networks. In Aim 1, I plan to perform SWATH in four tissues in all 100 cohorts, develop protein relationships of correlation and causality (e.g. QTLs), and examine how data-driven networks can explain phenotypic variation, and how they compare against literature. Transcriptomics are being performed and provided by Prof. Williams and Prof. Auwerx (see letters of reference). In Aim 2, I will examine how SWATH-MS compares to discovery and SRM proteomics in the same samples in vivo, and how the distinct peptides that represent a protein may be used to identify posttranslational modifications and protein isoforms. In Aim 3, I will work on integrating proteomic data with transcriptomics and using combined network models to under- stand how a multilayered approach to systems biology can be used to understand metabolic variation beyond what can be seen by transcriptomics or proteomics alone."
"8112391","High density lipoprotein (HDL) plays a critical role in preventing CVD. Inflammation is of  central importance in the pathogenesis of atherosclerosis. Chronic inflammation leads to changes  in HDL [e.g. decreased apolipoprotein A-l (apo A-l) and paraoxonase (PON1), and increased SAA  and other novel proteins identified by mass spectrometry]. These changes are associated with a  loss of its atheroprotective properties. Inflammation also may lead to pro-atherogenic changes in  HDL. We hypothesize that compositional and functional changes in HDL induced by inflammation  provides an important link between inflammation and atherosclerosis. We also hypothesize that  changes in HDL composition may be biomarkers that indicate the presence of oxidative damage  and/or atherosclerosis at the level of the artery wall. To test these hypotheses, we plan to  determine how inflammation (acute and chronic) influences HDL composition, function and role in  atherogenesis in mice. Next, we will test the mechanism by which inflammation reduces the  atheroprotective HDL apolipoproteins apo A-l and PON1, and increases the potentially proatherogenic  apolipoprotein SAA in HDL. Third, we will determine whether local over-expression by  macrophages of inflammatory and anti-inflammatory proteins present in HDL affects the initiation  and/or progression of atherosclerosis in a mouse model of hypercholesterolemia. Finally, we will  determine whether chronic inflammation alters the composition and functional properties of HDL in  humans in a manner similar to that in mice, and whether changes in HDL protein composition are  markers of oxidation and/or atherosclerosis Many of these studies will involve the use of novel  mass spectrometric approaches. These studies should provide important information to our longterm  goal of understanding the relationship between inflammation, lipoprotein metabolism and  atherosclerosis."
