"APPLICATION_ID","ABSTRACT_TEXT"
"9234515","?    DESCRIPTION (provided by applicant): Polycystic Ovary Syndrome (PCOS) is characterized by hyperandrogenism, ovulatory dysfunction and polycystic ovaries. Insulin resistance is a common feature of PCOS, and the resultant hyperinsulinemia has been theorized to promote hyperandrogenism in the disorder. However, 30-50% of women with PCOS who are lean do not have insulin resistance. Women with PCOS also exhibit chronic low-grade inflammation. We have shown that in PCOS, glucose ingestion activates nuclear factor ?B (NF?B), the cardinal signal of inflammation culminating in upregulation of the inflammation pathway within mononuclear cells (MNC). This phenomenon is independent of excess adiposity and is highly correlated with circulating androgens. In addition, in vitro exposure to proinflammatory stimuli is capable of directly stimulating ovarian theca cell androgen production. Salicylate administration has been shown to suppress NF?B activation, and the nonacetylated form of salicylate is well tolerated in humans. The proposed research is a randomized double-blind placebo-controlled study of 90 women with PCOS. Forty-five subjects with PCOS (15 lean without insulin resistance (IR), 15 lean with IR and 15 obese) receiving salsalate, a nonacetylated salicylate, at an oral dose of 3-4 gm daily for 12 weeks will be compared with 45 age- and body-composition-matched control women with PCOS receiving placebo. The overarching hypothesis is that inflammation contributes to ovarian dysfunction, independent of excess adiposity or IR. The specific aims are, I: To examine the effect of salsalate administration on the ovarian capacity to secrete androgen on and insulin sensitivity in PCOS. II: To examine the effect of salsalate administration on the inflammatory response of mononuclear cells induced by lipid ingestion and glucose infusion in PCOS. The approach involves evaluation of ovarian androgen secretion in response to human chorionic gonadotropin administration and insulin sensitivity during the euglycemic phase of a two-step pancreatic clamp along with ovulation monitoring before and after salsalate administration. The inflammatory response of MNC to lipid ingestion and the hyperglycemic phase of the two-step clamp will also be evaluated during treatment by measuring reactive oxygen species, the RNA and protein content of inflammation markers, nuclear factor ?B activation and cytokine release in culture. It is our expectation that women wit PCOS receiving salsalate will exhibit decreased ovarian androgen secretion and reduced inflammation regardless of degree of adiposity or IR status. These results will be significant because they will show that in PCOS, treatment with a non-steroidal anti-inflammatory agent directly attenuates ovarian androgen secretion and inflammation triggered by dietary components. This will lead to important advances in the therapy of PCOS that will ameliorate androgen excess and by reducing inflammation."
"9360139","DESCRIPTION (provided by applicant): The African Collaborative Center for Microbiome and Genomics Research (ACCME), based at the Institute of Human Virology-Nigeria (IHVN) is led by Dr. Clement Adebamowo the African scientist who served as the Principal Investigator of the African Phase I HapMap Project and is a pioneering leader not only in genomic research on the African Continent but also in addressing the ethical challenges of genomic research on the Continent. The ACCME Biorepository is directed by Dr. Alash'le Abimiku, a highly experienced African laboratory scientist with two decades of research and repository experience in Africa, and the Principal Investigator of the current proposal. The goal of Phase I implementation is to: Advance the capacity of the ACCME Biorepository to achieve International Society for Biological and Environmental Repositories (ISBER) best practices required for Phase II implementation. To achieve the Phase I goal the ACCME Biorepository partners with the Coriell Institute to implement three Specific Aims: 1) Assessment of current practice and identify strengths and gaps; 2) Upgrade repository practice and infrastructure; 3) Conduct pilot Phase II implementation. This two-year Phase I process engages an iterative quality assessment-based interaction between experienced African scientists and technicians at IHVN and their counterparts from Coriell Institute who provide objective assessment, interactive didactic and mentored capacity building to instill ISBER best practices for Phase II implementation drawing upon Coriell proven models. The goal of Phase II is to: Expand the capacity of the ACCME Biorepository to support multiple H3Africa investigators to conduct high quality genomics and translational research in Africa using well processed, preserved and quality controlled and redundantly protected human biological samples accessible to the H3Africa and larger research community. To achieve the 5-year Phase II goals the ACCME Biorepository targets 5 Specific Aims: 1) Implement a high quality biorepository of primary human biologic samples; 2) Develop, implement, manage and support robust cloud computing based bioinformatics tool to support biorepository capacity; 3) Establish administrative governance and Quality Assurance/Quality Control (QA/QC) procedures and sustainable funding strategies; 4) Conduct short, medium and long term training and mentoring of staff on Biorepository and Biobanking Sciences; 5) Integrate best practices in biobanking and biorepository ethics. This 5-year plan implements a staged expansion of staffing and infrastructure to support multiple African genomic research partners by providing reliable sample processing support, secure shipping, rapid accession and documentation of sample quality, accessible information on clinical and epidemiological data and sample quantity and quality, reliable retrieval and proactive facilitation of collaboration to achieve best science and sustainable practice and funding. Continuous quality improvement for reliable repository function and ongoing feedback from end users fosters trust in service delivery and product quality."
"9420064","PROJECT SUMMARY DESCRIPTION: Dementia, especially Alzheimer?s dementia (AD), is a growing public health problem with a prevalence of 5M in the US alone (33M worldwide). Despite a decrease in incidence rates, with the aging of the population, the prevalence of dementia is expected to increase to 16M in the US (115M worldwide) with associated costs rising to $1T. Delaying long-term care by 1 month for older Americans would save $60B annually in direct care cost. Efforts to prevent or delay dementia have been largely unsuccessful. However, major depressive disorder in late life (?late-life depression?, LLD) has been identified as one of six treatable risk factors for dementia, especially AD and vascular dementia. The depression-dementia relationship may be magnified in elders who do not respond to antidepressant treatment and experience persistent symptoms. Thus, resolving whether those with treatment-resistant late-life depression (TRLLD) are at higher risk of cognitive decline and progression to dementia compared to those with treatment-responsive LLD is critically important. Leveraging a Patient-Centered Outcomes Research Institute (PCORI)-funded treatment study of N=1500 people with LLD, across 5 sites, we propose to comprehensively delineate neurocognitive and neuroimaging biomarkers associated with progression to dementia in people with persistent LLD (i.e., TRLLD) compared to those whose LLD remits with treatment. We anticipate enrolling 750 elders with LLD and characterizing their symptomatic trajectory over 24 months. We will assess each participant at three time points with neurocognitive and advanced neuroimaging. We hypothesize that changes in executive functions and the executive control network, as well as changes in episodic memory and the default mode/cortico-limbic network, will be greater in those with TRLLD than in those who respond to treatment and stay well. We also hypothesize that changes over two years in executive function and episodic memory will be specifically associated with changes in executive- control and cortico-limbic circuitry, respectively. Based on our recent findings that inflammatory and related molecularmarkers can differentiate those with neurocognitive impairment and LLD from those with LLD alone, we will build a predictive multivariate model combining baseline neurocognitive, neuroimaging, and plasmaprotein data to determine who is at greatest risk for cognitive decline and dementia. Finally, we will also explore whether latent class trajectories of depressive symptoms can go beyond the dichotomy of remission/non-remission to identify subsets of elders with LLD at highest risk of cognitive decline, neural circuit change, and progression to dementia. This work will set the stage for neural circuit- targeted preventive care to delay dementia in subsets of older patients with LLD. If successful, our work can accelerate therapeutic efforts and innovation targeting the depression- dementia pathway and reduce suffering for large numbers of elders and their families."
"9408438","Abstract/Project Summary:  HIV pre-exposure prophylaxis (PrEP) has been shown to be highly effective for HIV prevention in randomized clinical trials but uptake of PrEP in the U.S. has been limited. One of the barriers to PrEP implementation is lack of healthcare provider (HCP) knowledge and willingness to prescribe it. As outcomes of current PrEP formulations in real-world settings and different populations are reported and novel PrEP formulations are introduced, HCPs will continue to require support and guidance to optimize the clinical and public health impact of this valuable HIV prevention strategy. We propose a PrEP optimization intervention targeted at HCPs to increase PrEP uptake and persistence among those at risk for HIV acquisition. This intervention includes: (1) an integrated web-based panel management tool called PrEP-Rx, which provides structured HIV risk assessment, automates reminders for laboratory testing and appointments, and reports patients' history of PrEP use; and (2) a centralized PrEP coordination overseen by a clinical support staff (referred to as the PrEP coordinator) who can identify individuals at high risk for HIV through direct patient contact or by reviewing registries for sexually transmitted infections (STIs) and who can support multiple HCPs. We propose the following aims: Primary Aim: Evaluate the efficacy of the PrEP optimization intervention (PrEP Coordinator + PrEP-Rx) to increase PrEP prescriptions through a stepped-wedge design among 10 primary care clinics. We hypothesize that the mean number of prescriptions issued will be significantly higher when the clinics use the PrEP intervention versus when they do not. Secondary Aims: 1- Explore differences in PrEP initiation, duration of use, and reasons for discontinuation based on patient's  age, race/ethnicity, and sex/gender, and by clinic and HCP characteristics among study clinics. 2- Explore sustainability of the intervention during an eight-month follow-up after the stepped-wedge Phase. 3- Investigate facilitators and barriers of PrEP delivery and experiences with the proposed PrEP intervention  through qualitative interviews with HCPs, PrEP Coordinators, and clinic directors of study clinics.  The combination of the PrEP Coordinator plus PrEP-Rx has the potential to improve all steps of the PrEP continuum and enhance overall care by identifying individuals at high risk of HIV acquisition, standardizing HIV risk assessment, helping in PrEP initiation, systematizing follow-up visits or laboratory assessments, and educating HCPs about emerging PrEP data. These goals can have a significant public health impact and be attained with minimal burden on existing clinic resources. We are using innovative approaches for PrEP delivery which will result in training of HCPs to increase the number of HCPs capable of offering PrEP. Ultimately, the proposed research has the potential to reduce gaps in the PrEP cascade."
"9276932","Project Summary/Abstract  Cilia have sparked phenomenal interest in the past decade, after the realization that they are a fundamental cellular organelle required for signaling. Untangling the specific mechanisms that regulate Sonic hedgehog (Shh) signaling within the cilium is difficult since so many mutants that disrupt ciliogenesis also affect Shh signaling. We have identified several mouse mutants disrupting cilia-related genes and Shh signaling using forward genetic screens aimed at identifying novel genes or new alleles of known genes that direct neural patterning. Our general strategy is to characterize the in vivo phenotype and then derive cell lines from the mutant mice to define cellular phenotypes. With knowledge gleaned from our colleagues in biochemistry and human genetics, we test mutant versions of the proteins, and then select some for in vivo modeling. Employing exactly this strategy, we have long focused on a small ciliary GTPase, Arl13b, that we hypothesize integrates the regulation of ciliogenesis and Hh signaling through distinct effectors and their downstream pathways. As a GTPase, single basepair mutations within the GTPase domain of Arl13b are predicted to disrupt individual effector pathways. Indeed, we have defined an Arl13b point mutation that disrupts the role of Arl13b in ciliogenesis but leaves the Shh response intact, indicating that the processes can be genetically uncoupled. In the next five years, using ARL13B mutants, a series of cell-based assays, and cell lines in which we can circumvent ciliogenesis or sensitize Hh disruption, we plan to unravel Arl13b function in ciliogenesis, cilia maintenance, traffic of proteins to/within cilia, and Shh signal transduction at unprecedented resolution. We expect Arl13b mutants will provide a genetic entry point from which we will identify at least a subset of effector proteins and define their mechanisms of action. The work in cell culture will enable us to select specific ARL13B mutants for which we can generate mouse models and bring our work full circle back to in vivo phenotypic characterization. In addition, we are integrating the novel alleles we discovered into our analysis. Thus, our proposal will generate a molecular genetic toolkit from which the field will be poised to distinguish the regulation of cilia from that of Hh signaling. This is important to our fundamental understanding of cilia, ciliogenesis, and cilia structure, as well as our basic comprehension of the Shh pathway."
"9370753","ABSTRACT The hallmark of systemic lupus erythematosus (SLE) is the production of antibodies to nuclear antigens such as ribonucleoproteins and DNA. Antibodies to double-stranded DNA (dsDNA) and/or chromatin represent an important transition from benign to overt clinical SLE and may predict flares and the severity of tissue damage. The mechanisms of tolerance to chromatin/DNA and of its breakdown in SLE are poorly understood. We explored these mechanisms by focusing on DNASE1L3, a unique secreted DNase whose null mutations are associated with an early-onset familial SLE. Our studies showed that chromatin in microparticles derived from apoptotic cells represented a specific substrate of DNASE1L3 in vitro and in vivo. They also demonstrated that the chromatin and/or other antigens were exposed on the surface of microparticles and recognized by autoantibodies in a DNASE1L3-sensitive manner. We hypothesize that DNASE1L3-sensitive DNA/protein complexes on microparticles are important self-antigens in human SLE, and that that DNASE1L3 can be used to target them for therapeutic purposes. The collaborative nature of the project and unique patient samples and technologies available from our co-investigators will be leveraged to develop and test this hypothesis. In Aim 1, the incidence and clinical relevance of antibodies to DNASE1L3-sensitive antigens in SLE patients will be explored. In Aim 2, DNASE1L3-sensitive antigens on microparticles and the antibodies targeting them will be characterized at the molecular level. In Aim 3, the utility of DNASE1L3 as a therapeutic agent will be tested in animal models of SLE. Collectively, these studies would provide insights into the origin and mechanisms of the pathogenic responses to DNA and associated antigens in human SLE, and facilitate novel approaches towards their therapeutic blockade."
"9442143","PROJECT SUMMARY/ABSTRACT Children with autism spectrum disorder (ASD) are at increased risk for internalizing symptoms?which are the leading burden of disease worldwide among children?and their families are at greater risk of experiencing family conflict and marital discord. However, researchers have not systematically investigated the link between lower quality family relationships and children's internalizing symptoms. Moreover, there is also a knowledge gap in how heterogeneity in ASD symptom severity may place some children with ASD at increased risk for internalizing symptoms. These knowledge gaps are critical because, until they are filled, society's ability to understand the complexities of, and ultimately prevent, comorbid internalizing symptoms will remain beyond reach. The long-term goal is to reduce the rates of comorbid internalizing symptoms in children with ASD. The objective in this application is to explicate the longitudinal link between family relationships?which are often affected in families raising a child with ASD?and children's comorbid internalizing symptoms. The central hypothesis is that accounting for heterogeneity in ASD symptom severity and investigating children's responses to negative family interactions will increase understanding of how and for whom lower quality family relationships pose a risk for internalizing symptoms. The rationale for the proposed research is that its successful completion will contribute new knowledge critical for developing interventions that are targeted toward children most at risk for elevated comorbid internalizing symptoms and address mechanisms most salient for children with ASD. The following two specific aims will be pursued: 1) Identify those children with ASD who are most vulnerable to exhibiting comorbid internalizing symptoms in the context of lower quality family relationships based on ASD symptom severity; and 2) Identify the extent to which mechanisms underlying the longitudinal association between lower quality family relationships and comorbid internalizing symptoms, previously identified in typically-developing children, extend to children with ASD, and the extent to which ASD symptom severity moderates these relations. The PIs' preliminary data indicates strong feasibility of recruiting a heterogeneous sample of children with variability in ASD symptom severity, and assessing children's responses to family interactions. Building on this data, 130 children with ASD and their parents will participate in a two-wave longitudinal study over 6 months. Teachers will complete an online survey about the child at each wave. The approach is innovative because it examines heterogeneity in ASD symptom severity as a key moderating variable for identifying those children with ASD most at risk for elevated comorbid internalizing symptoms, and in comparison to the status quo of research in this area, the study utilizes a longitudinal, multi-method, multi-informant design. The proposed research is significant because this knowledge is expected to have translational importance in the prevention of internalizing symptoms in children with ASD."
"9470027","Abstract: The rewarding properties of social interaction are critical for the development of adaptive social relationships. Because the social behavior of males and females evolved in response to very different selective pressures the neural mechanisms mediating social behavior are likely sexually differentiated. A critical gap in our understanding of the mechanisms regulating the expression of social behavior is an understanding of the basic neural mechanisms underlying social reward, particularly in females. Dysfunctions in the mechanisms mediating social reward play a major role in many psychiatric disorders [1-3]. Furthermore, sex differences in the mechanisms mediating social reward likely contribute to the well known, but little understood sex differences in the prevalence of psychiatric disorders [10,11]. Therefore, the overall goal of this proposal is to investigate sex differences in the neural mechanisms mediating social reward. Although the neural circuitry mediating social reward has not been fully elucidated, an essential component is the mesolimbic dopamine system (MDS). Our lab has very recently shown that oxytocin (OT) receptors in the ventral tegmental area are essential for social reward in male hamsters. Several lines of evidence suggest the MDS is sexually differentiated and I now have strong preliminary data that OT injected into the VTA increases the rewarding properties of social interaction in males, but decreases the rewarding properties of social interaction in females. This proposal will critically test the overarching hypothesis that there are major sex differences in the neural mechanisms mediating social reward. More specifically, I propose that these sex differences in social reward are the result of sex differences in the effects of OT in the ventral tegmental area. The proposed studies will improve our understanding of sex differences in the mechanisms underlying social reward and will provide an outstanding opportunity for research training."
"9386101","Project Summary IFGeneRA Project 3 Whilst approaches to the feedback of individual genetic research results in African genomics research are changing, there are a number of important practical and ethical challenges that need to be considered before African genomics researchers can develop meaningful genomic returns policies. These relate to the absence of a clear understanding of a) the scope of the problem, b) the financial impact of a returns policy on research, and c) a normative account of the impact of resource restrictions on researcher obligations to return study results. In this component of our Collaborative Centre, we combine bioinformatics, health economics and normative ethical enquiry to generate greater insight into the scope, likely impact, and normative obligations for feeding back individual genetic findings in African genomics research. In addition, and in an attempt to bring together the work of the entire Collaborative Centre, we will conduct a continent-wide survey study in which we integrate insights from all three projects to explore their wider acceptability. Our study aims are the following: Aim 1: to generate practical evidence about the scope and likely financial impact of decisions to return individual genetic research results to participants in genomics research in Cameroon and Botswana. Under Aim 1, we will follow a staged research design to a) generate a list of reportable pathogenic findings pertinent to African populations, b) explore how often these variants are found in existing H3Africa WES datasets, and c) investigate the budget implications that feeding back these findings would have for two genomic studies. Aim 2: to develop a normative account of obligations to (not) feedback individual genetic findings for researchers in low- and middle income countries and how these obligations play out in the context of resource-restrained healthcare and research settings. Under Aim 2, we will conduct a literature study followed by normative analysis to understand the ethical obligations for returning results for research for African researchers. Aim 3: To explore the views of people involved in developing, implementing or applying return of results policies across the African continent, drawing on the findings from all projects in the IFGeneRA ELSI Collaborative Centre. Under Aim 3, we will develop a survey based on the insights generated throughout the IFGeneRA projects (1- 3), and send this survey to pertinent stakeholders across the African continent."
"9560985","Harold C. Simmons Cancer Center  Population Science and Cancer Control Scientific Program  Project Summary/Abstract  A developing research program in the 2009 application, the Population Science and Cancer Control (PS)  Scientific Program has grown substantially in peer-reviewed funding from less than $500,000 to $5.6 million in  2013. Of that amount, $2.5 million represents funding from the NCI, $1.5 million from other NIH divisions, and  close to $1 million from the Agency for Healthcare Research and Quality (AHRQ). Total prevention and  screening projects from the Cancer Prevention and Research Institute of Texas (CPRIT) currently totals $2.4  million.  Intra-programmatic collaborations are strong, representing 44% of the Program's 2013 publications; 13% are  inter-programmatic. Program members meet quarterly for updates and research presentations, with topic-  focused bi-monthly works-in-progress sessions. Our large catchment area is the Dallas-Ft. Worth statistical  metropolitan area, with a special focus on uninsured Dallas county residents cared for by the Parkland Health  and Hospital System . Thus, the program has a heavy focus on cancer disparities and conducts research  among large numbers of traditionally underserved individuals. To address the needs of this catchment area,  the PS Program functions along the following themes:  Theme 1: Cancer prevention research includes study of biomarkers and behaviors  1.a. Biomarkers for colon and hepatocellular cancers  1.b. Risk prevention behaviors  Theme 2: Screening for early detection of colon, hepatocellular, and esophageal cancers  2.a. Population-based screening for colon cancer  2.b. Screening for hepatocellular cancer  2.c. Screening for esophageal cancer  Theme 3: Survivorship (Developing)  We have focused on programmatic grants allowing for discoveries across processes of care that can be  translated into improved care in our catchments' health systems. Sixteen of 24 members have been recruited  to Dallas since the arrival of Co-Leader Dr. Celette Sugg Skinner in 2007: six PhDs in the Department of  Clinical Sciences with strong and diverse skills in mixed-methods, geo-spatial, biomedical, and multi-level  research; a psychologist in the Department of Psychiatry; five MDs in the Department of Medicine with  expertise in clinical epidemiology and health services research; and four PhDs in cancer-related health  promotion and epidemiology in the UT School of Public Health's Dallas Campus."
